time,PRt
2018-02-28 00:00:00+00:00,0.8259442789321098
2018-03-31 00:00:00+00:00,0.8326119230195229
2018-04-30 00:00:00+00:00,0.8586643634495638
2018-05-31 00:00:00+00:00,0.8716451020349054
2018-06-30 00:00:00+00:00,0.8709791347305764
2018-07-31 00:00:00+00:00,0.8878375110024346
2018-08-31 00:00:00+00:00,0.8717606418130008
2018-09-30 00:00:00+00:00,0.8617194163818892
2018-10-31 00:00:00+00:00,0.8330289208793509
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,0.8128249593395043
2019-03-31 00:00:00+00:00,0.8104523991761677
2019-04-30 00:00:00+00:00,
2019-05-31 00:00:00+00:00,
2019-06-30 00:00:00+00:00,0.8583387224185134
2019-07-31 00:00:00+00:00,0.866231551833572
2019-08-31 00:00:00+00:00,0.8729387499078799
2019-09-30 00:00:00+00:00,0.8474572305482412
2019-10-31 00:00:00+00:00,0.7773861081809552
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.7990152561502452
2020-03-31 00:00:00+00:00,0.8123185003243033
2020-04-30 00:00:00+00:00,0.8203380655366057
2020-05-31 00:00:00+00:00,0.8498020782036636
2020-06-30 00:00:00+00:00,0.8562779561417772
2020-07-31 00:00:00+00:00,0.8747099543221588
2020-08-31 00:00:00+00:00,0.8613102749769324
2020-09-30 00:00:00+00:00,0.8432652978299535
2020-10-31 00:00:00+00:00,
2020-11-30 00:00:00+00:00,
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,0.8294077790592101
2021-03-31 00:00:00+00:00,0.798783709324882
2021-04-30 00:00:00+00:00,0.8224533377100715
2021-05-31 00:00:00+00:00,0.8200921666394423
2021-06-30 00:00:00+00:00,0.8468521166118341
2021-07-31 00:00:00+00:00,0.8609672553659051
2021-08-31 00:00:00+00:00,0.8363828447780933
2021-09-30 00:00:00+00:00,0.8223488326293188
