time,P
2016-01-31,922.0678167
2016-02-29,980.3209414130116
2016-03-31,1163.3524764749627
2016-04-30,1340.6876304067493
2016-05-31,1269.6125153798755
2016-06-30,1259.4904170136083
2016-07-31,1237.0461212927855
2016-08-31,1211.264051404018
2016-09-30,1199.3607043973554
2016-10-31,1038.667083667783
2016-11-30,995.8793355603156
2016-12-31,916.5125284190253
2017-01-31,975.2167089113532
2017-02-28,1052.3228461582435
2017-03-31,1185.9129505118342
2017-04-30,1286.011208638643
2017-05-31,1206.9756309620068
2017-06-30,1227.4218474278432
2017-07-31,1155.2812402905668
2017-08-31,1073.9834838663276
2017-09-30,1100.0511253291336
2017-10-31,1008.9193955235081
2017-11-30,975.483051039857
2017-12-31,892.8351845888649
2018-01-31,922.3096099511382
2018-02-28,1049.0627636156348
2018-03-31,1088.3850357090364
2018-04-30,1238.9289195665833
2018-05-31,1149.8088906315984
2018-06-30,1217.1136505251604
2018-07-31,1110.286981094876
2018-08-31,1086.4643812173215
2018-09-30,1048.2985340337407
2018-10-31,976.3399154566397
2018-11-30,900.1824495587364
2018-12-31,823.1826820731778
2019-01-31,890.2397308244201
2019-02-28,996.3364197199618
2019-03-31,1057.7874024683151
2019-04-30,1123.4404299524317
2019-05-31,1095.1771461857963
2019-06-30,986.0726692588712
2019-07-31,1087.3130811113886
2019-08-31,1059.7999417770368
2019-09-30,977.1659237578631
2019-10-31,943.1405096731963
2019-11-30,854.0072231537027
2019-12-31,802.528775852247
2020-01-31,
2020-02-29,861.6037044161542
2020-03-31,887.2152782786146
2020-04-30,1015.0548055690616
2020-05-31,953.0769780665776
2020-06-30,966.7122828643269
2020-07-31,912.5690945195785
2020-08-31,847.9823135369529
2020-09-30,846.2793847696688
2020-10-31,794.5916520571461
2020-11-30,776.0711000842037
