time,P
2016-03-31,1446.09986
2016-04-30,1576.2087115378845
2016-05-31,1531.250434466778
2016-06-30,1496.3548910098277
2016-07-31,1424.1593197427878
2016-08-31,1420.7262958122485
2016-09-30,1401.0379036935105
2016-10-31,
2016-11-30,
2016-12-31,
2017-01-31,
2017-02-28,
2017-03-31,1393.3066689210334
2017-04-30,1499.781662538669
2017-05-31,1465.8596866014802
2017-06-30,1435.6890956503053
2017-07-31,1378.330981491335
2017-08-31,1365.064722639656
2017-09-30,1317.0761601928668
2017-10-31,
2017-11-30,
2017-12-31,
2018-01-31,
2018-02-28,
2018-03-31,1323.6954924641018
2018-04-30,1398.3395732589327
2018-05-31,1393.0231042812834
2018-06-30,1375.288224325725
2018-07-31,1329.1782275397723
2018-08-31,1306.219339213604
2018-09-30,1272.5720699609737
2018-10-31,
2018-11-30,
2018-12-31,
2019-01-31,
2019-02-28,1264.1944011373982
2019-03-31,1272.6702106817827
2019-04-30,1372.2930728293957
2019-05-31,1328.600671319957
2019-06-30,1303.8432459800024
2019-07-31,1273.253116510098
2019-08-31,1237.2497367354636
2019-09-30,1198.6921684298966
2019-10-31,1191.2398772300062
2019-11-30,
2019-12-31,
2020-01-31,
2020-02-29,
2020-03-31,
2020-04-30,1238.653555585448
2020-05-31,1239.5380529290344
2020-06-30,1204.1227991917333
2020-07-31,1195.745273451294
