time,P
2016-01-31,450.97656063477007
2016-02-29,793.9737570554886
2016-03-31,839.2051782981443
2016-04-30,1030.9986614026939
2016-05-31,919.2784711341001
2016-06-30,893.467544699895
2016-07-31,1001.3999339968054
2016-08-31,986.0201414008826
2016-09-30,860.0255137712472
2016-10-31,687.3963504084259
2016-11-30,517.4605352299296
2016-12-31,525.6293261845291
2017-01-31,478.82898215266965
2017-02-28,681.8375852333554
2017-03-31,941.8582956885022
2017-04-30,943.4135687930204
2017-05-31,911.5343873765028
2017-06-30,978.3984928093848
2017-07-31,909.0703233577749
2017-08-31,782.7594810799906
2017-09-30,872.0625299440455
2017-10-31,671.1513415684688
2017-11-30,540.9752202167152
2017-12-31,464.7311877434182
2018-01-31,517.761778103865
2018-02-28,689.5230990572471
2018-03-31,759.3036230650076
2018-04-30,964.9316552261047
2018-05-31,879.1235891690256
2018-06-30,1006.3318759257226
2018-07-31,839.235496553003
2018-08-31,812.2777637251978
2018-09-30,800.7047926248465
2018-10-31,639.7076049676813
2018-11-30,492.53989791544734
2018-12-31,377.72773468156703
2019-01-31,413.2838263017546
2019-02-28,670.4006312990607
2019-03-31,756.19828223045
2019-04-30,794.659055694746
2019-05-31,812.0709616432013
2019-06-30,616.0698593970349
2019-07-31,813.2094381319487
2019-08-31,874.4094538630852
2019-09-30,716.3039726497559
2019-10-31,676.5086278248717
2019-11-30,531.9533156491708
2019-12-31,403.72545498646787
2020-01-31,204.47359707742513
2020-02-29,397.53265904830863
2020-03-31,453.24612099532186
2020-04-30,561.3656766399608
2020-05-31,513.3365502959373
2020-06-30,556.4625684533978
2020-07-31,568.1359442307648
2020-08-31,517.0475604297931
2020-09-30,498.8468928396644
2020-10-31,348.0235489907219
2020-11-30,245.5391383617539
2020-12-31,211.99179556231687
