time,P
2017-04-30 00:00:00+00:00,9523.288939672608
2017-05-07 00:00:00+00:00,11427.103679529433
2017-05-14 00:00:00+00:00,10428.590967832786
2017-05-21 00:00:00+00:00,8613.025773160505
2017-05-28 00:00:00+00:00,11784.85287481562
2017-06-04 00:00:00+00:00,9524.84662738596
2017-06-11 00:00:00+00:00,10838.138932459364
2017-06-18 00:00:00+00:00,10255.327299870893
2017-06-25 00:00:00+00:00,10147.812878526338
2017-07-02 00:00:00+00:00,11978.662408164657
2017-07-09 00:00:00+00:00,11390.315201360097
2017-07-16 00:00:00+00:00,11139.449387448352
2017-07-23 00:00:00+00:00,9788.02413153175
2017-07-30 00:00:00+00:00,8435.568924816851
2017-08-06 00:00:00+00:00,10283.649500688904
2017-08-13 00:00:00+00:00,9431.967787202098
2017-08-20 00:00:00+00:00,9379.074105478845
2017-08-27 00:00:00+00:00,8726.84712711569
2017-09-03 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-17 00:00:00+00:00,4585.902159594952
2017-09-24 00:00:00+00:00,5730.260030931219
2017-10-01 00:00:00+00:00,5787.362885351025
2017-10-08 00:00:00+00:00,4109.687429124741
2017-10-15 00:00:00+00:00,4845.257259808564
2017-10-22 00:00:00+00:00,4892.144334707944
2017-10-29 00:00:00+00:00,4252.999357393872
2017-11-05 00:00:00+00:00,
2017-11-12 00:00:00+00:00,3002.6838858282567
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,8720.330308851884
2018-05-06 00:00:00+00:00,8604.569664693554
2018-05-13 00:00:00+00:00,11501.406183403144
2018-05-20 00:00:00+00:00,10639.599117253405
2018-05-27 00:00:00+00:00,11416.118301907445
2018-06-03 00:00:00+00:00,11338.145914799285
2018-06-10 00:00:00+00:00,9196.200414933248
2018-06-17 00:00:00+00:00,11261.091035569587
2018-06-24 00:00:00+00:00,10429.050169836835
2018-07-01 00:00:00+00:00,11198.10895934477
2018-07-08 00:00:00+00:00,9505.740766466766
2018-07-15 00:00:00+00:00,12250.49071804562
2018-07-22 00:00:00+00:00,11349.888128838043
2018-07-29 00:00:00+00:00,11162.734623598692
2018-08-05 00:00:00+00:00,11107.658236315008
2018-08-12 00:00:00+00:00,11019.430184243705
2018-08-19 00:00:00+00:00,9844.656845506577
2018-08-26 00:00:00+00:00,9054.48627337329
2018-09-02 00:00:00+00:00,8836.95605281999
2018-09-09 00:00:00+00:00,8322.897038408193
2018-09-16 00:00:00+00:00,6663.329959233069
2018-09-23 00:00:00+00:00,5909.358818070253
2018-09-30 00:00:00+00:00,7830.361960098236
2018-10-07 00:00:00+00:00,6841.310368056371
2018-10-14 00:00:00+00:00,6569.703641480569
2018-10-21 00:00:00+00:00,5226.047803188856
2018-10-28 00:00:00+00:00,4818.9096457710675
2018-11-04 00:00:00+00:00,2413.9518109613323
2018-11-11 00:00:00+00:00,2598.0547150236252
2018-11-18 00:00:00+00:00,2172.3894780811847
2018-11-25 00:00:00+00:00,1921.660507016834
2018-12-02 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
2018-12-30 00:00:00+00:00,
2019-01-06 00:00:00+00:00,
2019-01-13 00:00:00+00:00,
2019-01-20 00:00:00+00:00,
2019-01-27 00:00:00+00:00,
2019-02-03 00:00:00+00:00,
2019-02-10 00:00:00+00:00,
2019-02-17 00:00:00+00:00,
2019-02-24 00:00:00+00:00,
2019-03-03 00:00:00+00:00,
2019-03-10 00:00:00+00:00,
2019-03-17 00:00:00+00:00,
