time,PVUSA
2017-04-30 00:00:00+00:00,1.0387887373828282
2017-05-07 00:00:00+00:00,0.9899658229663011
2017-05-14 00:00:00+00:00,0.9972544266669865
2017-05-21 00:00:00+00:00,1.0184040373775298
2017-05-28 00:00:00+00:00,0.9938264866298455
2017-06-04 00:00:00+00:00,1.0061393073675522
2017-06-11 00:00:00+00:00,0.9900563901301258
2017-06-18 00:00:00+00:00,0.9896221547399499
2017-06-25 00:00:00+00:00,0.9985392739517598
2017-07-02 00:00:00+00:00,0.9895399907669998
2017-07-09 00:00:00+00:00,0.9888236921323689
2017-07-16 00:00:00+00:00,0.9943939227195618
2017-07-23 00:00:00+00:00,1.023018398052841
2017-07-30 00:00:00+00:00,1.0293176884287225
2017-08-06 00:00:00+00:00,1.0094530592116546
2017-08-13 00:00:00+00:00,1.0154695857081582
2017-08-20 00:00:00+00:00,0.9950108284423833
2017-08-27 00:00:00+00:00,1.0297978011301363
2017-09-03 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-17 00:00:00+00:00,1.0094384860733883
2017-09-24 00:00:00+00:00,0.9919076651501809
2017-10-01 00:00:00+00:00,0.9837226564049197
2017-10-08 00:00:00+00:00,0.9767878634167405
2017-10-15 00:00:00+00:00,0.9647561105858066
2017-10-22 00:00:00+00:00,0.8821589252195281
2017-10-29 00:00:00+00:00,0.8567664432184461
2017-11-05 00:00:00+00:00,
2017-11-12 00:00:00+00:00,0.6414315653964741
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,1.001230074952747
2018-05-06 00:00:00+00:00,1.0110462082549327
2018-05-13 00:00:00+00:00,0.9653192690167745
2018-05-20 00:00:00+00:00,0.9408956508196075
2018-05-27 00:00:00+00:00,0.9194275031682866
2018-06-03 00:00:00+00:00,0.9092784876757978
2018-06-10 00:00:00+00:00,0.9981861783536654
2018-06-17 00:00:00+00:00,0.9865103714889738
2018-06-24 00:00:00+00:00,0.9871246081317556
2018-07-01 00:00:00+00:00,0.9912674922055289
2018-07-08 00:00:00+00:00,0.9883517303410886
2018-07-15 00:00:00+00:00,0.9633371674419666
2018-07-22 00:00:00+00:00,0.96538234764635
2018-07-29 00:00:00+00:00,0.9662076051829752
2018-08-05 00:00:00+00:00,0.9688635201121351
2018-08-12 00:00:00+00:00,0.9854594603888571
2018-08-19 00:00:00+00:00,1.0020123876945364
2018-08-26 00:00:00+00:00,1.0102157484653371
2018-09-02 00:00:00+00:00,1.0033164058825759
2018-09-09 00:00:00+00:00,0.9991651351481036
2018-09-16 00:00:00+00:00,0.9867405996911282
2018-09-23 00:00:00+00:00,0.9811093095420511
2018-09-30 00:00:00+00:00,0.9458256693841809
2018-10-07 00:00:00+00:00,0.9178369180273984
2018-10-14 00:00:00+00:00,0.9017452629139793
2018-10-21 00:00:00+00:00,0.8699938025111238
2018-10-28 00:00:00+00:00,0.8071027266077185
2018-11-04 00:00:00+00:00,0.8143687688801888
2018-11-11 00:00:00+00:00,0.6682039225081572
2018-11-18 00:00:00+00:00,0.584024053912754
2018-11-25 00:00:00+00:00,0.5683594832378711
2018-12-02 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
2018-12-30 00:00:00+00:00,
2019-01-06 00:00:00+00:00,
2019-01-13 00:00:00+00:00,
2019-01-20 00:00:00+00:00,
2019-01-27 00:00:00+00:00,
2019-02-03 00:00:00+00:00,
2019-02-10 00:00:00+00:00,
2019-02-17 00:00:00+00:00,
2019-02-24 00:00:00+00:00,
2019-03-03 00:00:00+00:00,
2019-03-10 00:00:00+00:00,
2019-03-17 00:00:00+00:00,
2019-03-24 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-07 00:00:00+00:00,0.915402767018271
2019-04-14 00:00:00+00:00,1.0110002505506621
2019-04-21 00:00:00+00:00,0.9827917477258639
2019-04-28 00:00:00+00:00,0.9771587290609463
2019-05-05 00:00:00+00:00,0.9714241644097796
2019-05-12 00:00:00+00:00,0.9888655224366727
2019-05-19 00:00:00+00:00,0.9749516354492171
2019-05-26 00:00:00+00:00,1.0186332919671062
2019-06-02 00:00:00+00:00,0.9906591206455386
2019-06-09 00:00:00+00:00,0.974188235043528
2019-06-16 00:00:00+00:00,0.978758889241721
2019-06-23 00:00:00+00:00,0.9808223309750624
2019-06-30 00:00:00+00:00,0.9887574869870651
2019-07-07 00:00:00+00:00,0.9872847864854304
2019-07-14 00:00:00+00:00,1.0012557387575494
2019-07-21 00:00:00+00:00,0.9805618992878248
2019-07-28 00:00:00+00:00,0.9667281780791087
2019-08-04 00:00:00+00:00,1.0055269659735575
2019-08-11 00:00:00+00:00,0.9775765610505163
2019-08-18 00:00:00+00:00,0.9949694473522195
2019-08-25 00:00:00+00:00,0.9973769333643546
2019-09-01 00:00:00+00:00,0.9886967966321957
2019-09-08 00:00:00+00:00,1.003259790263169
2019-09-15 00:00:00+00:00,0.9830144512247513
2019-09-22 00:00:00+00:00,0.9857083674744014
2019-09-29 00:00:00+00:00,0.9580431193923783
2019-10-06 00:00:00+00:00,0.9710942032263533
