time,PI
2017-04-30 00:00:00+00:00,0.9238789339589323
2017-05-07 00:00:00+00:00,0.9055526990170951
2017-05-14 00:00:00+00:00,0.9024307248634125
2017-05-21 00:00:00+00:00,0.9042804731788843
2017-05-28 00:00:00+00:00,0.9138165341535227
2017-06-04 00:00:00+00:00,0.9061324852253326
2017-06-11 00:00:00+00:00,0.9183111509169242
2017-06-18 00:00:00+00:00,0.9041581093196942
2017-06-25 00:00:00+00:00,0.9201440196148023
2017-07-02 00:00:00+00:00,0.9185485365718454
2017-07-09 00:00:00+00:00,0.9144040866600663
2017-07-16 00:00:00+00:00,0.9242553495412931
2017-07-23 00:00:00+00:00,0.9412583436084404
2017-07-30 00:00:00+00:00,0.9500920499953037
2017-08-06 00:00:00+00:00,0.9461832340177186
2017-08-13 00:00:00+00:00,0.9490326752950972
2017-08-20 00:00:00+00:00,0.9378997128095604
2017-08-27 00:00:00+00:00,0.9766547142657375
2017-09-03 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-17 00:00:00+00:00,0.9007640814205585
2017-09-24 00:00:00+00:00,0.9240795912997444
2017-10-01 00:00:00+00:00,0.9143667108895775
2017-10-08 00:00:00+00:00,0.8603967911893124
2017-10-15 00:00:00+00:00,0.8904769457316867
2017-10-22 00:00:00+00:00,0.8421243338639116
2017-10-29 00:00:00+00:00,0.8172797981577983
2017-11-05 00:00:00+00:00,
2017-11-12 00:00:00+00:00,0.5757595611692932
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,0.9221788900539807
2018-05-06 00:00:00+00:00,0.9331669512721408
2018-05-13 00:00:00+00:00,0.9019780195770355
2018-05-20 00:00:00+00:00,0.8834020947784049
2018-05-27 00:00:00+00:00,0.8672391892418115
2018-06-03 00:00:00+00:00,0.8627765676398585
2018-06-10 00:00:00+00:00,0.9092837138154147
2018-06-17 00:00:00+00:00,0.9230487512028258
2018-06-24 00:00:00+00:00,0.9087036392447612
2018-07-01 00:00:00+00:00,0.9193742513727966
2018-07-08 00:00:00+00:00,0.9171920006125448
2018-07-15 00:00:00+00:00,0.9093581895829819
2018-07-22 00:00:00+00:00,0.9149498805008442
2018-07-29 00:00:00+00:00,0.9156820462061611
2018-08-05 00:00:00+00:00,0.9217207269911749
2018-08-12 00:00:00+00:00,0.9354370676912664
2018-08-19 00:00:00+00:00,0.9462669955739713
2018-08-26 00:00:00+00:00,0.9452472455022803
2018-09-02 00:00:00+00:00,0.9413405045509459
2018-09-09 00:00:00+00:00,0.9346565281614669
2018-09-16 00:00:00+00:00,0.8956045681327056
2018-09-23 00:00:00+00:00,0.9034917303782023
2018-09-30 00:00:00+00:00,0.8698647210486632
2018-10-07 00:00:00+00:00,0.8665069762203605
2018-10-14 00:00:00+00:00,0.8549365673611887
2018-10-21 00:00:00+00:00,0.8405672517980322
2018-10-28 00:00:00+00:00,0.731550087094805
2018-11-04 00:00:00+00:00,0.6237905991151537
2018-11-11 00:00:00+00:00,0.5566316884597459
2018-11-18 00:00:00+00:00,0.5263258237892043
2018-11-25 00:00:00+00:00,0.49535399801581376
2018-12-02 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
2018-12-30 00:00:00+00:00,
2019-01-06 00:00:00+00:00,
2019-01-13 00:00:00+00:00,
2019-01-20 00:00:00+00:00,
2019-01-27 00:00:00+00:00,
2019-02-03 00:00:00+00:00,
2019-02-10 00:00:00+00:00,
2019-02-17 00:00:00+00:00,
2019-02-24 00:00:00+00:00,
2019-03-03 00:00:00+00:00,
2019-03-10 00:00:00+00:00,
2019-03-17 00:00:00+00:00,
2019-03-24 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-07 00:00:00+00:00,0.8476564270355765
2019-04-14 00:00:00+00:00,0.8993866743744838
2019-04-21 00:00:00+00:00,0.9096821328421094
2019-04-28 00:00:00+00:00,0.9123371768349344
2019-05-05 00:00:00+00:00,0.8836091953541163
2019-05-12 00:00:00+00:00,0.9048906321926616
2019-05-19 00:00:00+00:00,0.9083906998265374
2019-05-26 00:00:00+00:00,0.9370202021199557
2019-06-02 00:00:00+00:00,0.9106114742745216
2019-06-09 00:00:00+00:00,0.9178098438891489
2019-06-16 00:00:00+00:00,0.9141237452429419
2019-06-23 00:00:00+00:00,0.920568246789905
2019-06-30 00:00:00+00:00,0.9190783936763111
2019-07-07 00:00:00+00:00,0.9140597858524172
2019-07-14 00:00:00+00:00,0.9059486747603066
2019-07-21 00:00:00+00:00,0.9164705397631338
2019-07-28 00:00:00+00:00,0.9145057814715962
2019-08-04 00:00:00+00:00,0.9153860582757292
2019-08-11 00:00:00+00:00,0.9019451376261081
2019-08-18 00:00:00+00:00,0.9287714039120185
2019-08-25 00:00:00+00:00,0.9291435863815475
2019-09-01 00:00:00+00:00,0.9305286047489162
2019-09-08 00:00:00+00:00,0.9303660506301352
2019-09-15 00:00:00+00:00,0.9175826069601387
2019-09-22 00:00:00+00:00,0.9116223186560469
2019-09-29 00:00:00+00:00,0.8750054476347175
2019-10-06 00:00:00+00:00,
2019-10-13 00:00:00+00:00,0.8242744194292346
2019-10-20 00:00:00+00:00,0.7617977166469481
2019-10-27 00:00:00+00:00,0.814709623060585
2019-11-03 00:00:00+00:00,
2019-11-10 00:00:00+00:00,
2019-11-17 00:00:00+00:00,
2019-11-24 00:00:00+00:00,
2019-12-01 00:00:00+00:00,
2019-12-08 00:00:00+00:00,
2019-12-15 00:00:00+00:00,
2019-12-22 00:00:00+00:00,
2019-12-29 00:00:00+00:00,
2020-01-05 00:00:00+00:00,
2020-01-12 00:00:00+00:00,
2020-01-19 00:00:00+00:00,
2020-01-26 00:00:00+00:00,
2020-02-02 00:00:00+00:00,
2020-02-09 00:00:00+00:00,
2020-02-16 00:00:00+00:00,
2020-02-23 00:00:00+00:00,
2020-03-01 00:00:00+00:00,0.7867776523603336
2020-03-08 00:00:00+00:00,
2020-03-15 00:00:00+00:00,
2020-03-22 00:00:00+00:00,
2020-03-29 00:00:00+00:00,0.8853555695622947
2020-04-05 00:00:00+00:00,
2020-04-12 00:00:00+00:00,0.9312652779120345
2020-04-19 00:00:00+00:00,0.9228417248796866
2020-04-26 00:00:00+00:00,0.9172411420491512
2020-05-03 00:00:00+00:00,0.9061622928552577
2020-05-10 00:00:00+00:00,0.9155743497919705
2020-05-17 00:00:00+00:00,0.9027024815501631
2020-05-24 00:00:00+00:00,0.8964146924044909
2020-05-31 00:00:00+00:00,0.906194005577343
2020-06-07 00:00:00+00:00,0.9091877894740196
2020-06-14 00:00:00+00:00,0.9043599767313798
2020-06-21 00:00:00+00:00,0.9013545291604678
2020-06-28 00:00:00+00:00,0.9085177039688598
2020-07-05 00:00:00+00:00,0.9127091467729305
2020-07-12 00:00:00+00:00,0.9191567701721574
2020-07-19 00:00:00+00:00,0.9075205280054497
2020-07-26 00:00:00+00:00,0.9266320717987392
2020-08-02 00:00:00+00:00,0.904486408066888
2020-08-09 00:00:00+00:00,0.9130321482728506
2020-08-16 00:00:00+00:00,0.9243976103636841
2020-08-23 00:00:00+00:00,0.9205050643477518
2020-08-30 00:00:00+00:00,0.9223538708299535
2020-09-06 00:00:00+00:00,0.9219276819637092
2020-09-13 00:00:00+00:00,0.9124380513023237
2020-09-20 00:00:00+00:00,0.9040362783222508
2020-09-27 00:00:00+00:00,0.8902123128812564
2020-10-04 00:00:00+00:00,0.8578968077562191
2020-10-11 00:00:00+00:00,0.8752131900913491
2020-10-18 00:00:00+00:00,0.7616993335718463
2020-10-25 00:00:00+00:00,0.750225128202809
2020-11-01 00:00:00+00:00,0.6960077754095512
2020-11-08 00:00:00+00:00,0.5870158518806794
2020-11-15 00:00:00+00:00,0.4888338137444747
