time,huld
2017-04-30 00:00:00+00:00,1.023827526450186
2017-05-07 00:00:00+00:00,0.9831249964984218
2017-05-14 00:00:00+00:00,0.989228721595084
2017-05-21 00:00:00+00:00,1.0176560177681286
2017-05-28 00:00:00+00:00,0.9919438258739
2017-06-04 00:00:00+00:00,0.9945504556167892
2017-06-11 00:00:00+00:00,0.9939010866758043
2017-06-18 00:00:00+00:00,0.9859646383863928
2017-06-25 00:00:00+00:00,0.9997887816840256
2017-07-02 00:00:00+00:00,0.9865144869487236
2017-07-09 00:00:00+00:00,0.9812597831647811
2017-07-16 00:00:00+00:00,1.0009758582672135
2017-07-23 00:00:00+00:00,1.0273746080653416
2017-07-30 00:00:00+00:00,1.037364787192103
2017-08-06 00:00:00+00:00,1.02029156409122
2017-08-13 00:00:00+00:00,1.0266207006075658
2017-08-20 00:00:00+00:00,1.0110528990751317
2017-08-27 00:00:00+00:00,1.0409911599767236
2017-09-03 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-17 00:00:00+00:00,1.0291009014179946
2017-09-24 00:00:00+00:00,1.0249257576760595
2017-10-01 00:00:00+00:00,1.011526964714226
2017-10-08 00:00:00+00:00,0.9968071642928028
2017-10-15 00:00:00+00:00,0.9663037274109143
2017-10-22 00:00:00+00:00,0.9385989365373105
2017-10-29 00:00:00+00:00,0.9394319093826696
2017-11-05 00:00:00+00:00,
2017-11-12 00:00:00+00:00,0.6306051089655187
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
