time,huld
2017-04-30 00:00:00+00:00,1.0077568469030624
2017-05-07 00:00:00+00:00,0.9794128827713604
2017-05-14 00:00:00+00:00,0.9814789153096835
2017-05-21 00:00:00+00:00,0.9901323576363247
2017-05-28 00:00:00+00:00,0.9930346336053174
2017-06-04 00:00:00+00:00,0.9771221322785805
2017-06-11 00:00:00+00:00,1.0022018732963216
2017-06-18 00:00:00+00:00,0.9866198366839768
2017-06-25 00:00:00+00:00,1.010558237263622
2017-07-02 00:00:00+00:00,0.9939172518962018
2017-07-09 00:00:00+00:00,0.9896715314052922
2017-07-16 00:00:00+00:00,1.0007267266793336
2017-07-23 00:00:00+00:00,1.0206194401217532
2017-07-30 00:00:00+00:00,1.0418917033225428
2017-08-06 00:00:00+00:00,1.03389831180806
2017-08-13 00:00:00+00:00,1.0393813931159865
2017-08-20 00:00:00+00:00,1.0293617271909015
2017-08-27 00:00:00+00:00,1.0538054272706125
2017-09-03 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-17 00:00:00+00:00,1.0410865767759492
2017-09-24 00:00:00+00:00,1.0594829855560006
2017-10-01 00:00:00+00:00,1.0404950254778706
2017-10-08 00:00:00+00:00,0.9910220668367341
2017-10-15 00:00:00+00:00,1.0298453469691462
2017-10-22 00:00:00+00:00,1.0040472243600118
2017-10-29 00:00:00+00:00,0.9671382474024178
2017-11-05 00:00:00+00:00,
2017-11-12 00:00:00+00:00,0.7183894282723978
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,1.0125317068631468
2018-05-06 00:00:00+00:00,1.0124669128665227
2018-05-13 00:00:00+00:00,0.9863103074094429
2018-05-20 00:00:00+00:00,0.9662031499354955
2018-05-27 00:00:00+00:00,0.9366644176512969
2018-06-03 00:00:00+00:00,0.9328344225751926
2018-06-10 00:00:00+00:00,0.9808385180131751
2018-06-17 00:00:00+00:00,0.9977788649840383
2018-06-24 00:00:00+00:00,0.9874753755354874
2018-07-01 00:00:00+00:00,0.9951844300638579
2018-07-08 00:00:00+00:00,0.9958680623749547
2018-07-15 00:00:00+00:00,0.9827979268198144
2018-07-22 00:00:00+00:00,0.9882116627596222
2018-07-29 00:00:00+00:00,1.0024307215435206
2018-08-05 00:00:00+00:00,1.0001798162658366
2018-08-12 00:00:00+00:00,1.0167880741650457
2018-08-19 00:00:00+00:00,1.0263546115771955
2018-08-26 00:00:00+00:00,1.0385003611766568
2018-09-02 00:00:00+00:00,1.0431440718195757
2018-09-09 00:00:00+00:00,1.0427709405502155
2018-09-16 00:00:00+00:00,1.0116801074968775
2018-09-23 00:00:00+00:00,1.0334297846676557
2018-09-30 00:00:00+00:00,0.97876627702545
2018-10-07 00:00:00+00:00,0.9808989921799649
2018-10-14 00:00:00+00:00,0.9868771990570895
2018-10-21 00:00:00+00:00,0.9913355110436811
2018-10-28 00:00:00+00:00,0.8587605427192052
2018-11-04 00:00:00+00:00,0.7513274125240837
2018-11-11 00:00:00+00:00,0.6958624595673415
2018-11-18 00:00:00+00:00,0.6545396031394958
2018-11-25 00:00:00+00:00,0.6735805760647364
2018-12-02 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
2018-12-30 00:00:00+00:00,
2019-01-06 00:00:00+00:00,
2019-01-13 00:00:00+00:00,
2019-01-20 00:00:00+00:00,
2019-01-27 00:00:00+00:00,
2019-02-03 00:00:00+00:00,
2019-02-10 00:00:00+00:00,
2019-02-17 00:00:00+00:00,
2019-02-24 00:00:00+00:00,
2019-03-03 00:00:00+00:00,
2019-03-10 00:00:00+00:00,
2019-03-17 00:00:00+00:00,
2019-03-24 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-07 00:00:00+00:00,0.9486944270084272
2019-04-14 00:00:00+00:00,0.9837334785991565
2019-04-21 00:00:00+00:00,1.0013682906650734
2019-04-28 00:00:00+00:00,1.0022859001078943
2019-05-05 00:00:00+00:00,0.9675535207007081
2019-05-12 00:00:00+00:00,0.9817939847395206
2019-05-19 00:00:00+00:00,0.9841580583616149
2019-05-26 00:00:00+00:00,1.0100883567108172
2019-06-02 00:00:00+00:00,0.9747314203217199
2019-06-09 00:00:00+00:00,0.9948133525096748
2019-06-16 00:00:00+00:00,0.983891488465474
2019-06-23 00:00:00+00:00,0.998818124347374
2019-06-30 00:00:00+00:00,0.9962788374247626
2019-07-07 00:00:00+00:00,0.9911539799255692
2019-07-14 00:00:00+00:00,0.9915242758511309
2019-07-21 00:00:00+00:00,0.9953011451789738
2019-07-28 00:00:00+00:00,0.9964092089671758
2019-08-04 00:00:00+00:00,0.9863355738747112
2019-08-11 00:00:00+00:00,0.9881247669621095
2019-08-18 00:00:00+00:00,1.0191900258165776
2019-08-25 00:00:00+00:00,1.0218337795047294
2019-09-01 00:00:00+00:00,1.0336615045169018
2019-09-08 00:00:00+00:00,1.0376172085005384
2019-09-15 00:00:00+00:00,1.018247612007296
2019-09-22 00:00:00+00:00,1.0103337414443214
2019-09-29 00:00:00+00:00,0.9929254480171396
2019-10-06 00:00:00+00:00,
2019-10-13 00:00:00+00:00,0.9535687369686079
2019-10-20 00:00:00+00:00,0.8935332250714217
2019-10-27 00:00:00+00:00,0.9794595101880769
2019-11-03 00:00:00+00:00,
2019-11-10 00:00:00+00:00,
2019-11-17 00:00:00+00:00,
2019-11-24 00:00:00+00:00,
2019-12-01 00:00:00+00:00,
2019-12-08 00:00:00+00:00,
2019-12-15 00:00:00+00:00,
2019-12-22 00:00:00+00:00,
2019-12-29 00:00:00+00:00,
2020-01-05 00:00:00+00:00,
2020-01-12 00:00:00+00:00,
2020-01-19 00:00:00+00:00,
2020-01-26 00:00:00+00:00,
2020-02-02 00:00:00+00:00,
2020-02-09 00:00:00+00:00,
2020-02-16 00:00:00+00:00,
2020-02-23 00:00:00+00:00,
2020-03-01 00:00:00+00:00,0.8895205946193474
2020-03-08 00:00:00+00:00,
2020-03-15 00:00:00+00:00,
2020-03-22 00:00:00+00:00,
2020-03-29 00:00:00+00:00,1.0007131298624177
2020-04-05 00:00:00+00:00,
2020-04-12 00:00:00+00:00,1.0119270768716375
2020-04-19 00:00:00+00:00,1.0037951899891189
2020-04-26 00:00:00+00:00,0.9955619581188778
2020-05-03 00:00:00+00:00,0.9883815590578554
2020-05-10 00:00:00+00:00,0.9906529293709188
2020-05-17 00:00:00+00:00,0.9740203502531386
2020-05-24 00:00:00+00:00,0.9697738061012013
2020-05-31 00:00:00+00:00,0.9798843646385639
2020-06-07 00:00:00+00:00,0.9860242915488222
2020-06-14 00:00:00+00:00,0.980896650924063
2020-06-21 00:00:00+00:00,0.9742591331250012
2020-06-28 00:00:00+00:00,0.9770460206455868
2020-07-05 00:00:00+00:00,0.9831769877887216
2020-07-12 00:00:00+00:00,0.9864601751392486
2020-07-19 00:00:00+00:00,0.9859949069871324
2020-07-26 00:00:00+00:00,0.9887292395693574
2020-08-02 00:00:00+00:00,0.9812871679717925
2020-08-09 00:00:00+00:00,0.9928648139975678
2020-08-16 00:00:00+00:00,1.0023390478115874
2020-08-23 00:00:00+00:00,1.010530236334587
2020-08-30 00:00:00+00:00,1.0119912417833263
2020-09-06 00:00:00+00:00,1.0178127692069439
2020-09-13 00:00:00+00:00,1.0196759407841347
2020-09-20 00:00:00+00:00,1.007075846542322
2020-09-27 00:00:00+00:00,1.02104226174327
