time,P
2017-04-30 00:00:00+00:00,10710.53986745023
2017-05-07 00:00:00+00:00,12662.42882310639
2017-05-14 00:00:00+00:00,11785.39900074466
2017-05-21 00:00:00+00:00,11902.52216484996
2017-05-28 00:00:00+00:00,12567.305065741506
2017-06-04 00:00:00+00:00,13129.238609135218
2017-06-11 00:00:00+00:00,12182.241757634974
2017-06-18 00:00:00+00:00,11940.317929297149
2017-06-25 00:00:00+00:00,12045.002640116576
2017-07-02 00:00:00+00:00,12979.706931380355
2017-07-09 00:00:00+00:00,12639.021005019997
2017-07-16 00:00:00+00:00,12782.49766602659
2017-07-23 00:00:00+00:00,12893.031761169737
2017-07-30 00:00:00+00:00,11495.746619538786
2017-08-06 00:00:00+00:00,11826.665700007477
2017-08-13 00:00:00+00:00,11103.127885476764
2017-08-20 00:00:00+00:00,11094.550331131746
2017-08-27 00:00:00+00:00,11813.150251881996
2017-09-03 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-17 00:00:00+00:00,7393.206001868604
2017-09-24 00:00:00+00:00,7891.0380425057665
2017-10-01 00:00:00+00:00,8411.154625015442
2017-10-08 00:00:00+00:00,6843.3256785845315
2017-10-15 00:00:00+00:00,6865.166110558391
2017-10-22 00:00:00+00:00,5203.547631156845
2017-10-29 00:00:00+00:00,4902.321838438642
2017-11-05 00:00:00+00:00,
2017-11-12 00:00:00+00:00,2859.1074014308124
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,11427.523881757159
2018-05-06 00:00:00+00:00,11877.019172159675
2018-05-13 00:00:00+00:00,11545.866896428506
2018-05-20 00:00:00+00:00,11067.85810417711
2018-05-27 00:00:00+00:00,11685.893643889944
2018-06-03 00:00:00+00:00,11652.150288466964
2018-06-10 00:00:00+00:00,13013.96765974197
2018-06-17 00:00:00+00:00,12651.851775349605
2018-06-24 00:00:00+00:00,12363.924689436088
2018-07-01 00:00:00+00:00,12612.913762855187
2018-07-08 00:00:00+00:00,12227.694527685113
2018-07-15 00:00:00+00:00,12187.648220565638
2018-07-22 00:00:00+00:00,11675.005321382174
2018-07-29 00:00:00+00:00,11343.899464263783
2018-08-05 00:00:00+00:00,11520.097481184193
2018-08-12 00:00:00+00:00,11776.243221941999
2018-08-19 00:00:00+00:00,11913.548100499447
