time,PR
2017-04-30 00:00:00+00:00,0.9901978294973933
2017-05-07 00:00:00+00:00,0.924084031513219
2017-05-14 00:00:00+00:00,0.9367534171955613
2017-05-21 00:00:00+00:00,0.9469422053961148
2017-05-28 00:00:00+00:00,0.9097094808821711
2017-06-04 00:00:00+00:00,0.9435095627573945
2017-06-11 00:00:00+00:00,0.897683973399174
2017-06-18 00:00:00+00:00,0.9036060763522202
2017-06-25 00:00:00+00:00,0.9219413142265571
2017-07-02 00:00:00+00:00,0.8988619919679852
2017-07-09 00:00:00+00:00,0.9000959460477701
2017-07-16 00:00:00+00:00,0.903006588230886
2017-07-23 00:00:00+00:00,0.9400863483324652
2017-07-30 00:00:00+00:00,0.9393862471520449
2017-08-06 00:00:00+00:00,0.9176865018481815
2017-08-13 00:00:00+00:00,0.9256988547689129
2017-08-20 00:00:00+00:00,0.908815257829571
2017-08-27 00:00:00+00:00,0.9441648008322376
2017-09-03 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-17 00:00:00+00:00,0.9509207584512941
2017-09-24 00:00:00+00:00,0.9366036090281432
2017-10-01 00:00:00+00:00,0.9296054636841687
2017-10-08 00:00:00+00:00,0.9417747982522946
2017-10-15 00:00:00+00:00,0.9265447045219848
2017-10-22 00:00:00+00:00,0.8533239396028759
2017-10-29 00:00:00+00:00,0.8374666806858209
2017-11-05 00:00:00+00:00,
2017-11-12 00:00:00+00:00,0.5885054050406238
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,0.9319399240550177
2018-05-06 00:00:00+00:00,0.9453177022115766
2018-05-13 00:00:00+00:00,0.8785820698205596
2018-05-20 00:00:00+00:00,0.8528559552133949
2018-05-27 00:00:00+00:00,0.8290290971430765
2018-06-03 00:00:00+00:00,0.825011868885503
2018-06-10 00:00:00+00:00,0.9291779736802869
2018-06-17 00:00:00+00:00,0.8958446246589731
2018-06-24 00:00:00+00:00,0.9025530165074149
2018-07-01 00:00:00+00:00,0.9028328500911956
2018-07-08 00:00:00+00:00,0.9061201673122228
2018-07-15 00:00:00+00:00,0.8587869012021928
2018-07-22 00:00:00+00:00,0.8586553410645222
2018-07-29 00:00:00+00:00,0.8624791263501296
2018-08-05 00:00:00+00:00,0.8651076311939379
2018-08-12 00:00:00+00:00,0.8909042912320986
2018-08-19 00:00:00+00:00,0.9135613550520346
2018-08-26 00:00:00+00:00,0.9283759705612882
2018-09-02 00:00:00+00:00,0.9158886753213499
2018-09-09 00:00:00+00:00,0.9178593714885729
2018-09-16 00:00:00+00:00,0.9208005816063286
2018-09-23 00:00:00+00:00,0.9220235605284692
2018-09-30 00:00:00+00:00,0.8969070401990811
2018-10-07 00:00:00+00:00,0.8672682564026322
2018-10-14 00:00:00+00:00,0.8442345187249491
2018-10-21 00:00:00+00:00,0.8207843127352457
2018-10-28 00:00:00+00:00,0.7748129913859226
2018-11-04 00:00:00+00:00,0.8029386223653886
2018-11-11 00:00:00+00:00,0.6077436786042527
2018-11-18 00:00:00+00:00,0.4838965527113455
2018-11-25 00:00:00+00:00,0.5317754863307144
2018-12-02 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
2018-12-30 00:00:00+00:00,
2019-01-06 00:00:00+00:00,
2019-01-13 00:00:00+00:00,
2019-01-20 00:00:00+00:00,
2019-01-27 00:00:00+00:00,
2019-02-03 00:00:00+00:00,
2019-02-10 00:00:00+00:00,
2019-02-17 00:00:00+00:00,
2019-02-24 00:00:00+00:00,
2019-03-03 00:00:00+00:00,
2019-03-10 00:00:00+00:00,
2019-03-17 00:00:00+00:00,
2019-03-24 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-07 00:00:00+00:00,0.8536409411578668
2019-04-14 00:00:00+00:00,0.9531939631336331
2019-04-21 00:00:00+00:00,0.9103698745203722
2019-04-28 00:00:00+00:00,0.896423830502312
2019-05-05 00:00:00+00:00,0.9033980833238072
2019-05-12 00:00:00+00:00,0.9230218047586984
2019-05-19 00:00:00+00:00,0.889576708656487
2019-05-26 00:00:00+00:00,0.9526521428590747
2019-06-02 00:00:00+00:00,0.9141325645803721
2019-06-09 00:00:00+00:00,0.8754381560524046
2019-06-16 00:00:00+00:00,0.8895096033822343
2019-06-23 00:00:00+00:00,0.8849481473070692
2019-06-30 00:00:00+00:00,0.9060585266679876
2019-07-07 00:00:00+00:00,0.9011710198550528
2019-07-14 00:00:00+00:00,0.9288361854902877
2019-07-21 00:00:00+00:00,0.8871736831623623
2019-07-28 00:00:00+00:00,0.8633668337498652
2019-08-04 00:00:00+00:00,0.9364872078283569
2019-08-11 00:00:00+00:00,0.8926866523834873
2019-08-18 00:00:00+00:00,0.9093737366624519
2019-08-25 00:00:00+00:00,0.9175371120895165
2019-09-01 00:00:00+00:00,0.8976973995751574
2019-09-08 00:00:00+00:00,0.9246671102312456
2019-09-15 00:00:00+00:00,0.9204305097009041
2019-09-22 00:00:00+00:00,0.931826436115636
2019-09-29 00:00:00+00:00,0.905993948816594
2019-10-06 00:00:00+00:00,0.948510690869762
2019-10-13 00:00:00+00:00,0.8943299610109402
2019-10-20 00:00:00+00:00,0.8421845063510327
2019-10-27 00:00:00+00:00,0.8024972365120172
2019-11-03 00:00:00+00:00,
2019-11-10 00:00:00+00:00,
2019-11-17 00:00:00+00:00,
2019-11-24 00:00:00+00:00,
2019-12-01 00:00:00+00:00,
2019-12-08 00:00:00+00:00,
2019-12-15 00:00:00+00:00,
2019-12-22 00:00:00+00:00,
2019-12-29 00:00:00+00:00,
2020-01-05 00:00:00+00:00,
2020-01-12 00:00:00+00:00,
2020-01-19 00:00:00+00:00,
2020-01-26 00:00:00+00:00,
2020-02-02 00:00:00+00:00,
2020-02-09 00:00:00+00:00,
2020-02-16 00:00:00+00:00,
2020-02-23 00:00:00+00:00,
2020-03-01 00:00:00+00:00,0.8021090185670446
2020-03-08 00:00:00+00:00,
2020-03-15 00:00:00+00:00,
2020-03-22 00:00:00+00:00,
2020-03-29 00:00:00+00:00,0.9172827691358654
2020-04-05 00:00:00+00:00,
2020-04-12 00:00:00+00:00,0.9633074827366703
2020-04-19 00:00:00+00:00,0.9507132480007725
2020-04-26 00:00:00+00:00,0.9327728831028045
2020-05-03 00:00:00+00:00,0.934051525158672
2020-05-10 00:00:00+00:00,0.9231746081091337
2020-05-17 00:00:00+00:00,0.9235912432048062
2020-05-24 00:00:00+00:00,0.8920120849894231
2020-05-31 00:00:00+00:00,0.8823824219536067
2020-06-07 00:00:00+00:00,0.8945143042736617
2020-06-14 00:00:00+00:00,0.8670527277981722
2020-06-21 00:00:00+00:00,0.8600027832126566
2020-06-28 00:00:00+00:00,0.8514258876129436
2020-07-05 00:00:00+00:00,0.8983527149170896
2020-07-12 00:00:00+00:00,0.9052757054872929
2020-07-19 00:00:00+00:00,0.8703171828802578
2020-07-26 00:00:00+00:00,0.9015500986701546
2020-08-02 00:00:00+00:00,0.9001627372543026
2020-08-09 00:00:00+00:00,0.8773102153078906
2020-08-16 00:00:00+00:00,0.9058657533867203
2020-08-23 00:00:00+00:00,0.8863924126472439
2020-08-30 00:00:00+00:00,0.9058304120557892
2020-09-06 00:00:00+00:00,0.9120251847590557
2020-09-13 00:00:00+00:00,0.9142306627412036
2020-09-20 00:00:00+00:00,0.9062818039665458
2020-09-27 00:00:00+00:00,0.8814131945194966
2020-10-04 00:00:00+00:00,0.860885633116502
2020-10-11 00:00:00+00:00,0.8681805448614569
2020-10-18 00:00:00+00:00,0.8328749258251997
2020-10-25 00:00:00+00:00,0.8325531283768315
2020-11-01 00:00:00+00:00,0.768401062213257
2020-11-08 00:00:00+00:00,0.5200836018551948
2020-11-15 00:00:00+00:00,0.3814842554547877
2020-11-22 00:00:00+00:00,0.841039366255666
