time,PI
2017-04-30 00:00:00+00:00,0.9412934489873693
2017-05-07 00:00:00+00:00,0.9057454412791653
2017-05-14 00:00:00+00:00,0.9091618142470156
2017-05-21 00:00:00+00:00,0.9343656047192553
2017-05-28 00:00:00+00:00,0.9193418913515471
2017-06-04 00:00:00+00:00,0.9196057262046812
2017-06-11 00:00:00+00:00,0.9192829929055433
2017-06-18 00:00:00+00:00,0.9189666884909782
2017-06-25 00:00:00+00:00,0.9206704121043459
2017-07-02 00:00:00+00:00,0.9207197280008883
2017-07-09 00:00:00+00:00,0.9191625734901722
2017-07-16 00:00:00+00:00,0.9242896190277279
2017-07-23 00:00:00+00:00,0.9503793954921214
2017-07-30 00:00:00+00:00,0.9541449923623101
2017-08-06 00:00:00+00:00,0.9420270675459145
2017-08-13 00:00:00+00:00,0.9470592130372528
2017-08-20 00:00:00+00:00,0.9251357266797235
2017-08-27 00:00:00+00:00,0.9560105411624614
2017-09-03 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-17 00:00:00+00:00,0.9225084959819045
2017-09-24 00:00:00+00:00,0.9109846873605469
2017-10-01 00:00:00+00:00,0.9008924941967789
2017-10-08 00:00:00+00:00,0.900829268368532
2017-10-15 00:00:00+00:00,0.8835327399203313
2017-10-22 00:00:00+00:00,0.8028087637974812
2017-10-29 00:00:00+00:00,0.777474312903511
2017-11-05 00:00:00+00:00,
2017-11-12 00:00:00+00:00,0.5509008241408639
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,0.916602530270262
2018-05-06 00:00:00+00:00,0.928508994240199
