time,P
2015-12-27 00:00:00+00:00,1090.5361585956778
2016-01-03 00:00:00+00:00,
2016-01-10 00:00:00+00:00,
2016-01-17 00:00:00+00:00,
2016-01-24 00:00:00+00:00,
2016-01-31 00:00:00+00:00,
2016-02-07 00:00:00+00:00,
2016-02-14 00:00:00+00:00,
2016-02-21 00:00:00+00:00,
2016-02-28 00:00:00+00:00,
2016-03-06 00:00:00+00:00,
2016-03-13 00:00:00+00:00,
2016-03-20 00:00:00+00:00,10394.98781972631
2016-03-27 00:00:00+00:00,10890.303546285522
2016-04-03 00:00:00+00:00,11775.45615640053
2016-04-10 00:00:00+00:00,12833.542352699096
2016-04-17 00:00:00+00:00,12604.300998028622
2016-04-24 00:00:00+00:00,13380.796696957175
2016-05-01 00:00:00+00:00,12947.98817500204
2016-05-08 00:00:00+00:00,12746.649457974168
2016-05-15 00:00:00+00:00,13080.803563873915
2016-05-22 00:00:00+00:00,13039.565324659312
2016-05-29 00:00:00+00:00,12658.9999592092
2016-06-05 00:00:00+00:00,13002.170230273112
2016-06-12 00:00:00+00:00,12344.093727936772
2016-06-19 00:00:00+00:00,13134.862032280003
2016-06-26 00:00:00+00:00,12379.559696705352
2016-07-03 00:00:00+00:00,12641.77651072402
2016-07-10 00:00:00+00:00,14948.871725771132
2016-07-17 00:00:00+00:00,13810.617792319135
2016-07-24 00:00:00+00:00,13202.070536211188
2016-07-31 00:00:00+00:00,11813.190943347903
2016-08-07 00:00:00+00:00,12625.121805489493
2016-08-14 00:00:00+00:00,11739.597952055954
2016-08-21 00:00:00+00:00,11350.553777957986
2016-08-28 00:00:00+00:00,11553.144799231615
2016-09-04 00:00:00+00:00,11643.885557167447
2016-09-11 00:00:00+00:00,11565.721696873998
2016-09-18 00:00:00+00:00,11140.952868388795
2016-09-25 00:00:00+00:00,10558.08285924795
2016-10-02 00:00:00+00:00,8872.818737196305
2016-10-09 00:00:00+00:00,9485.885242895145
2016-10-16 00:00:00+00:00,6016.010089415851
2016-10-23 00:00:00+00:00,6753.557475627828
2016-10-30 00:00:00+00:00,1104.5356405025398
2016-11-06 00:00:00+00:00,4110.224768721923
2016-11-13 00:00:00+00:00,
2016-11-20 00:00:00+00:00,2331.8731270417543
2016-11-27 00:00:00+00:00,2112.5391018361584
2016-12-04 00:00:00+00:00,1561.6931580494904
2016-12-11 00:00:00+00:00,1097.4616710455905
2016-12-18 00:00:00+00:00,657.9747791243873
2016-12-25 00:00:00+00:00,1129.5110789211967
2017-01-01 00:00:00+00:00,1129.3904677378782
2017-01-08 00:00:00+00:00,1584.2182830473068
2017-01-15 00:00:00+00:00,1586.7791372544534
2017-01-22 00:00:00+00:00,1801.5097270474914
2017-01-29 00:00:00+00:00,3123.776060385553
2017-02-05 00:00:00+00:00,
2017-02-12 00:00:00+00:00,
2017-02-19 00:00:00+00:00,5533.238764714453
2017-02-26 00:00:00+00:00,
2017-03-05 00:00:00+00:00,8625.554051078618
2017-03-12 00:00:00+00:00,9940.231573200637
2017-03-19 00:00:00+00:00,10987.979947372922
2017-03-26 00:00:00+00:00,11694.115791327491
2017-04-02 00:00:00+00:00,11233.24540446509
2017-04-09 00:00:00+00:00,10753.17541785454
2017-04-16 00:00:00+00:00,12015.259053117377
2017-04-23 00:00:00+00:00,12509.4437498589
2017-04-30 00:00:00+00:00,13520.917279243811
2017-05-07 00:00:00+00:00,13485.182011822602
2017-05-14 00:00:00+00:00,13500.53415117315
2017-05-21 00:00:00+00:00,13033.739925784272
2017-05-28 00:00:00+00:00,13517.21735141853
2017-06-04 00:00:00+00:00,13660.291757525067
2017-06-11 00:00:00+00:00,13277.296803039448
2017-06-18 00:00:00+00:00,13044.388919404024
2017-06-25 00:00:00+00:00,13700.21633022409
2017-07-02 00:00:00+00:00,13778.81302496791
2017-07-09 00:00:00+00:00,13459.202598721211
2017-07-16 00:00:00+00:00,12814.718411989434
2017-07-23 00:00:00+00:00,12400.15803080673
2017-07-30 00:00:00+00:00,12478.757614790995
2017-08-06 00:00:00+00:00,12480.351536165641
2017-08-13 00:00:00+00:00,12302.927635862789
2017-08-20 00:00:00+00:00,12063.253928352688
2017-08-27 00:00:00+00:00,12016.458858148166
2017-09-03 00:00:00+00:00,11314.35206678653
2017-09-10 00:00:00+00:00,11313.298939673321
2017-09-17 00:00:00+00:00,10328.553167794646
2017-09-24 00:00:00+00:00,9653.126601836557
2017-10-01 00:00:00+00:00,8461.347236998103
2017-10-08 00:00:00+00:00,7842.324144719162
2017-10-15 00:00:00+00:00,7737.894925006366
2017-10-22 00:00:00+00:00,7516.400679703318
2017-10-29 00:00:00+00:00,6608.3727691741
2017-11-05 00:00:00+00:00,5722.594678097379
2017-11-12 00:00:00+00:00,
2017-11-19 00:00:00+00:00,
2017-11-26 00:00:00+00:00,
2017-12-03 00:00:00+00:00,
2017-12-10 00:00:00+00:00,
2017-12-17 00:00:00+00:00,
2017-12-24 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-07 00:00:00+00:00,
2018-01-14 00:00:00+00:00,
2018-01-21 00:00:00+00:00,
2018-01-28 00:00:00+00:00,
2018-02-04 00:00:00+00:00,
2018-02-11 00:00:00+00:00,
2018-02-18 00:00:00+00:00,
2018-02-25 00:00:00+00:00,
2018-03-04 00:00:00+00:00,
2018-03-11 00:00:00+00:00,
2018-03-18 00:00:00+00:00,
2018-03-25 00:00:00+00:00,
2018-04-01 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,
2018-05-06 00:00:00+00:00,
2018-05-13 00:00:00+00:00,
2018-05-20 00:00:00+00:00,
2018-05-27 00:00:00+00:00,
2018-06-03 00:00:00+00:00,
2018-06-10 00:00:00+00:00,14085.490264296413
2018-06-17 00:00:00+00:00,13233.497237454809
2018-06-24 00:00:00+00:00,13166.783670922168
2018-07-01 00:00:00+00:00,12720.902412566358
2018-07-08 00:00:00+00:00,12538.573644251128
2018-07-15 00:00:00+00:00,12002.36363747332
2018-07-22 00:00:00+00:00,11909.310901972647
2018-07-29 00:00:00+00:00,11299.384666904856
2018-08-05 00:00:00+00:00,11547.749479352851
2018-08-12 00:00:00+00:00,12558.264888414207
2018-08-19 00:00:00+00:00,11925.137287312707
2018-08-26 00:00:00+00:00,11767.237647531498
2018-09-02 00:00:00+00:00,10910.181857120413
2018-09-09 00:00:00+00:00,9878.372208491019
2018-09-16 00:00:00+00:00,10451.116887104366
2018-09-23 00:00:00+00:00,9203.166616739129
2018-09-30 00:00:00+00:00,10660.211671564246
2018-10-07 00:00:00+00:00,8676.064113710687
2018-10-14 00:00:00+00:00,7918.703575926668
2018-10-21 00:00:00+00:00,6861.615978329572
2018-10-28 00:00:00+00:00,6066.283626380014
2018-11-04 00:00:00+00:00,3214.2504189976694
2018-11-11 00:00:00+00:00,
2018-11-18 00:00:00+00:00,1996.7166109303682
2018-11-25 00:00:00+00:00,1867.767764875595
2018-12-02 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
2018-12-30 00:00:00+00:00,
2019-01-06 00:00:00+00:00,
2019-01-13 00:00:00+00:00,
2019-01-20 00:00:00+00:00,
2019-01-27 00:00:00+00:00,
2019-02-03 00:00:00+00:00,
2019-02-10 00:00:00+00:00,
2019-02-17 00:00:00+00:00,
2019-02-24 00:00:00+00:00,
2019-03-03 00:00:00+00:00,8981.71988034559
2019-03-10 00:00:00+00:00,
2019-03-17 00:00:00+00:00,6136.1935857434
2019-03-24 00:00:00+00:00,11219.237590749031
2019-03-31 00:00:00+00:00,11308.676603232749
2019-04-07 00:00:00+00:00,11528.612899499456
2019-04-14 00:00:00+00:00,12397.276171769148
2019-04-21 00:00:00+00:00,12328.53497794872
2019-04-28 00:00:00+00:00,11698.336091040872
2019-05-05 00:00:00+00:00,12935.162085854972
2019-05-12 00:00:00+00:00,13409.187023053453
2019-05-19 00:00:00+00:00,13158.32156401974
2019-05-26 00:00:00+00:00,13297.20823542393
2019-06-02 00:00:00+00:00,13780.704707897086
2019-06-09 00:00:00+00:00,12717.684487653158
2019-06-16 00:00:00+00:00,13300.880061753083
2019-06-23 00:00:00+00:00,12963.101159618423
2019-06-30 00:00:00+00:00,13396.055045386058
2019-07-07 00:00:00+00:00,14112.701542320921
2019-07-14 00:00:00+00:00,13684.275484521877
2019-07-21 00:00:00+00:00,12826.110829474612
2019-07-28 00:00:00+00:00,12217.815541559357
2019-08-04 00:00:00+00:00,12796.98736781525
2019-08-11 00:00:00+00:00,12516.516645303693
2019-08-18 00:00:00+00:00,12066.407010695006
2019-08-25 00:00:00+00:00,11376.636456927032
2019-09-01 00:00:00+00:00,10662.424291642581
2019-09-08 00:00:00+00:00,11009.220222861433
2019-09-15 00:00:00+00:00,9386.32003175147
2019-09-22 00:00:00+00:00,10591.103982811288
2019-09-29 00:00:00+00:00,10378.96772752027
2019-10-06 00:00:00+00:00,8963.720090319
2019-10-13 00:00:00+00:00,7437.893506534823
2019-10-20 00:00:00+00:00,6843.630066572326
2019-10-27 00:00:00+00:00,6602.911607483379
2019-11-03 00:00:00+00:00,5263.8321681051375
2019-11-10 00:00:00+00:00,2904.7970861358526
2019-11-17 00:00:00+00:00,2312.612173555804
2019-11-24 00:00:00+00:00,1036.890981694636
2019-12-01 00:00:00+00:00,
2019-12-08 00:00:00+00:00,1031.946348228384
2019-12-15 00:00:00+00:00,1048.462823269256
2019-12-22 00:00:00+00:00,987.1272951573642
2019-12-29 00:00:00+00:00,685.2
2020-01-05 00:00:00+00:00,945.4281051145223
2020-01-12 00:00:00+00:00,1392.847611263853
2020-01-19 00:00:00+00:00,1157.0462923536963
2020-01-26 00:00:00+00:00,2458.319996478696
2020-02-02 00:00:00+00:00,
2020-02-09 00:00:00+00:00,4313.259180665294
2020-02-16 00:00:00+00:00,4027.8357646521886
2020-02-23 00:00:00+00:00,4841.261159964792
2020-03-01 00:00:00+00:00,7525.172980459876
2020-03-08 00:00:00+00:00,8989.397053944302
2020-03-15 00:00:00+00:00,10232.021403319544
2020-03-22 00:00:00+00:00,11025.679792333478
2020-03-29 00:00:00+00:00,11146.103512662272
2020-04-05 00:00:00+00:00,11275.785821045743
2020-04-12 00:00:00+00:00,12165.450665909171
2020-04-19 00:00:00+00:00,12930.490395582918
2020-04-26 00:00:00+00:00,12620.848575942931
2020-05-03 00:00:00+00:00,12766.839165704288
2020-05-10 00:00:00+00:00,13398.128997613358
2020-05-17 00:00:00+00:00,12650.797149944425
2020-05-24 00:00:00+00:00,13446.81982611175
2020-05-31 00:00:00+00:00,13090.886817791288
2020-06-07 00:00:00+00:00,13242.472597828877
2020-06-14 00:00:00+00:00,13322.00549216883
2020-06-21 00:00:00+00:00,12909.841191862019
2020-06-28 00:00:00+00:00,12352.461798946084
2020-07-05 00:00:00+00:00,13281.976829750154
2020-07-12 00:00:00+00:00,13856.14285886142
2020-07-19 00:00:00+00:00,12472.476083362078
2020-07-26 00:00:00+00:00,12496.945686531786
2020-08-02 00:00:00+00:00,12603.819221246184
2020-08-09 00:00:00+00:00,12084.619645433431
2020-08-16 00:00:00+00:00,11760.229120663189
2020-08-23 00:00:00+00:00,11694.354636707769
2020-08-30 00:00:00+00:00,11721.132189725615
2020-09-06 00:00:00+00:00,11289.187840864632
2020-09-13 00:00:00+00:00,10506.507798319288
2020-09-20 00:00:00+00:00,10535.723689551605
