time,PI
2016-03-20 00:00:00+00:00,0.8593649785814205
2016-03-27 00:00:00+00:00,0.8736797474487905
2016-04-03 00:00:00+00:00,0.8819850647746504
2016-04-10 00:00:00+00:00,0.9218218417313224
2016-04-17 00:00:00+00:00,0.8946133798707492
2016-04-24 00:00:00+00:00,0.9218627832911592
2016-05-01 00:00:00+00:00,0.9252547722318464
2016-05-08 00:00:00+00:00,0.9206453361147523
2016-05-15 00:00:00+00:00,0.9294362745478301
2016-05-22 00:00:00+00:00,0.9298980233490404
2016-05-29 00:00:00+00:00,0.9386419202883429
2016-06-05 00:00:00+00:00,0.9321532495281516
2016-06-12 00:00:00+00:00,0.9308968480328577
2016-06-19 00:00:00+00:00,0.934400414839823
2016-06-26 00:00:00+00:00,0.9491451344917773
2016-07-03 00:00:00+00:00,0.9486928721679471
2016-07-10 00:00:00+00:00,0.9579848564932346
2016-07-17 00:00:00+00:00,0.9354652255333037
2016-07-24 00:00:00+00:00,0.9430283695624956
2016-07-31 00:00:00+00:00,0.9396431004113563
2016-08-07 00:00:00+00:00,0.9575212830203133
2016-08-14 00:00:00+00:00,0.9455233130497526
2016-08-21 00:00:00+00:00,0.9398095001403692
2016-08-28 00:00:00+00:00,0.9264833720340975
2016-09-04 00:00:00+00:00,0.9113393658091679
2016-09-11 00:00:00+00:00,0.9056266892596594
2016-09-18 00:00:00+00:00,0.889181669484971
2016-09-25 00:00:00+00:00,0.8717305604315625
2016-10-02 00:00:00+00:00,0.8691261999986176
2016-10-09 00:00:00+00:00,0.8137065106452859
2016-10-16 00:00:00+00:00,0.8979062134362006
2016-10-23 00:00:00+00:00,0.7484529136585063
2016-10-30 00:00:00+00:00,
2016-11-06 00:00:00+00:00,0.9381619887435891
2016-11-13 00:00:00+00:00,
2016-11-20 00:00:00+00:00,0.4515947218138593
2016-11-27 00:00:00+00:00,0.5132545805699119
2016-12-04 00:00:00+00:00,0.2893729223448219
2016-12-11 00:00:00+00:00,0.2832516389282241
2016-12-18 00:00:00+00:00,0.22918662730982448
2016-12-25 00:00:00+00:00,0.4248338090411336
2017-01-01 00:00:00+00:00,0.2213084582242569
2017-01-08 00:00:00+00:00,
2017-01-15 00:00:00+00:00,
2017-01-22 00:00:00+00:00,0.21434975428670522
2017-01-29 00:00:00+00:00,0.5318664437260113
2017-02-05 00:00:00+00:00,
2017-02-12 00:00:00+00:00,
2017-02-19 00:00:00+00:00,0.715199440199336
2017-02-26 00:00:00+00:00,
2017-03-05 00:00:00+00:00,0.6895576412208421
2017-03-12 00:00:00+00:00,0.8444539718788944
2017-03-19 00:00:00+00:00,0.8407919757407286
2017-03-26 00:00:00+00:00,0.8473587373352924
