time,P
2016-01-03,318.8376876082168
2016-01-10,170.00162426272678
2016-01-17,360.00021033030214
2016-01-24,213.22251588200996
2016-01-31,163.62931436554757
2016-02-07,289.62017437207106
2016-02-14,467.40668644836063
2016-02-21,285.2416893794204
2016-02-28,245.753438845359
2016-03-06,318.40317202041734
2016-03-13,691.9040614495816
2016-03-20,965.5069629057623
2016-03-27,855.0531318692477
2016-04-03,783.925020933696
2016-04-10,738.2391755813018
2016-04-17,741.5642459641728
2016-04-24,718.0825364349807
2016-05-01,921.0119707871404
2016-05-08,850.4470706920625
2016-05-15,752.105808698218
2016-05-22,734.1076076452516
2016-05-29,1076.2090471450308
2016-06-05,809.920823426113
2016-06-12,1160.7063798932318
2016-06-19,1008.4509616453118
2016-06-26,984.0817531666506
2016-07-03,840.3469809588117
2016-07-10,848.2765927950155
2016-07-17,1052.9946462755229
2016-07-24,724.1419786874176
2016-07-31,781.3367748378187
2016-08-07,1011.455511208464
2016-08-14,1026.0868881806703
2016-08-21,922.8886802688247
2016-08-28,1111.1633533468107
2016-09-04,966.7527441226996
2016-09-11,893.9129063272075
2016-09-18,824.544773960702
2016-09-25,821.5543100742012
2016-10-02,723.9732222853181
2016-10-09,749.1822497441437
2016-10-16,714.0783375671336
2016-10-23,556.8445506094737
2016-10-30,668.1386791933069
2016-11-06,601.2170287334374
2016-11-13,539.7294098228614
2016-11-20,668.202007394942
2016-11-27,546.8558706916001
2016-12-04,415.3548683366216
2016-12-11,467.122146843393
2016-12-18,316.9717457978026
2016-12-25,231.5987326084638
2017-01-01,384.1545117260419
2017-01-08,299.87620887005886
2017-01-15,472.8423884913931
2017-01-22,374.1792721016269
2017-01-29,455.02966255921854
2017-02-05,253.35208043587104
2017-02-12,585.3569329819005
2017-02-19,581.4899205698068
2017-02-26,778.6731485542846
2017-03-05,797.6143789443006
2017-03-12,606.3505694308262
2017-03-19,949.7748593243682
2017-03-26,831.4973379224971
2017-04-02,756.1747253639412
2017-04-09,722.0696367969343
2017-04-16,730.205737780124
2017-04-23,733.2909298778291
2017-04-30,803.6554018712129
2017-05-07,796.4330070636413
2017-05-14,947.1965580887725
2017-05-21,676.2335387309496
2017-05-28,1030.4444177718774
2017-06-04,808.2394933898985
2017-06-11,1056.750497816024
2017-06-18,977.8677267025479
2017-06-25,949.2534571750635
2017-07-02,820.8007140892948
2017-07-09,770.7815784128065
2017-07-16,1033.9459694712432
2017-07-23,724.5647935833939
2017-07-30,719.5818847137288
2017-08-06,889.4032520005952
2017-08-13,1017.3272766564088
2017-08-20,916.1234642488796
2017-08-27,1026.1241245198119
2017-09-03,944.284559225603
2017-09-10,877.1769659642172
2017-09-17,686.1947601839815
2017-09-24,849.1567909187804
2017-10-01,619.9352514374597
2017-10-08,731.2226682985239
2017-10-15,672.1850373954156
2017-10-22,625.1030783805843
2017-10-29,615.2220545893126
2017-11-05,569.3026870963325
2017-11-12,498.2511178897758
2017-11-19,638.0133256274551
2017-11-26,536.2650988476558
2017-12-03,415.3306247369048
2017-12-10,474.92344883354326
2017-12-17,302.76475140719106
2017-12-24,217.46106635461592
2017-12-31,351.26750817724405
2018-01-07,307.109863047101
2018-01-14,452.7123324416311
2018-01-21,239.5717387166476
2018-01-28,496.2707611864873
2018-02-04,199.8415043744531
2018-02-11,562.9250244814804
2018-02-18,528.1846627747373
2018-02-25,671.7331014525894
2018-03-04,788.7530881629428
2018-03-11,575.9539600468675
2018-03-18,881.1746543201709
2018-03-25,837.1470002320497
2018-04-01,714.8909078158391
2018-04-08,710.7086193218983
2018-04-15,706.1852062068367
2018-04-22,691.4502946595143
2018-04-29,683.0928338011483
2018-05-06,767.5217198666397
2018-05-13,944.6056540881228
2018-05-20,567.9866977980178
2018-05-27,988.7830717064916
2018-06-03,777.8469884259724
2018-06-10,948.1664489568212
2018-06-17,942.5110183995024
2018-06-24,911.2469283768788
2018-07-01,777.631871370009
2018-07-08,748.0517903142055
2018-07-15,975.906958921668
2018-07-22,718.0720962836142
2018-07-29,725.6969954162031
2018-08-05,839.5421154589075
2018-08-12,962.8346149021535
2018-08-19,872.6271450739874
2018-08-26,942.806507988631
2018-09-02,912.972478249917
2018-09-09,837.2529336198926
2018-09-16,657.935218318797
2018-09-23,824.1940979391692
2018-09-30,601.9079355782011
2018-10-07,712.9030937403138
2018-10-14,614.8014229309429
2018-10-21,587.1193276454455
2018-10-28,614.5768291142005
2018-11-04,534.1197830761466
2018-11-11,479.8573492726777
2018-11-18,566.8561718524862
2018-11-25,551.157178225624
2018-12-02,417.2938699739426
2018-12-09,422.4581232432303
2018-12-16,343.41442784247647
2018-12-23,209.81157991339788
2018-12-30,349.9720506583113
2019-01-06,270.4786812066624
2019-01-13,376.5269656269787
2019-01-20,336.7998026609565
2019-01-27,468.8892014307191
2019-02-03,206.34671605338454
2019-02-10,535.3985625996731
2019-02-17,401.5639836776803
2019-02-24,626.2798240876142
2019-03-03,773.5629716232042
2019-03-10,580.6135483796913
2019-03-17,767.5082193540381
2019-03-24,858.9354726002304
2019-03-31,642.1260208301413
2019-04-07,621.4515125302829
2019-04-14,713.4161142256794
2019-04-21,691.0812571948532
2019-04-28,523.2122818899334
2019-05-05,802.7487574113053
2019-05-12,882.7493595253926
2019-05-19,544.9363672717341
2019-05-26,893.5230165841728
2019-06-02,809.8228771756126
2019-06-09,867.4016753039754
2019-06-16,874.2125681868017
2019-06-23,918.6560573258549
2019-06-30,742.3198521891013
2019-07-07,680.8026831121863
2019-07-14,887.8846066864929
2019-07-21,764.9956764028983
2019-07-28,610.253349283057
2019-08-04,766.0829931322097
2019-08-11,924.9837493630091
2019-08-18,870.0395860263532
2019-08-25,850.774287774289
2019-09-01,870.2621512553233
2019-09-08,827.3649856387733
2019-09-15,636.2568618110816
2019-09-22,784.679712145357
2019-09-29,555.7241591359201
2019-10-06,665.2880344608232
2019-10-13,609.5487523936768
2019-10-20,572.2343082950576
2019-10-27,564.8943599583516
2019-11-03,539.753025895869
2019-11-10,459.31045720215246
2019-11-17,488.71478440375887
2019-11-24,563.6785992918144
2019-12-01,386.0003590077428
2019-12-08,374.26321577391013
2019-12-15,376.2982796173583
2019-12-22,198.07811180019326
2019-12-29,320.7751180993154
2020-01-05,268.8920986851314
2020-01-12,354.91698688226234
2020-01-19,315.6784386364585
2020-01-26,445.3097788997781
2020-02-02,186.00711264408963
2020-02-09,506.17616768444424
2020-02-16,381.07721897027926
2020-02-23,595.2177378919096
2020-03-01,732.6788357821417
2020-03-08,515.319228907838
2020-03-15,742.2914725694654
2020-03-22,757.6742286831321
2020-03-29,589.0198122182031
2020-04-05,698.0073195864296
2020-04-12,633.4850218635321
2020-04-19,695.0435228133119
2020-04-26,468.01919504296114
2020-05-03,753.8157158543169
2020-05-10,841.08208941653
2020-05-17,513.9958853297478
