time,P
2018-01-31 00:00:00+00:00,530.6380168608522
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,2127.185071647392
2018-04-30 00:00:00+00:00,1328.3480289953573
2018-05-31 00:00:00+00:00,2636.324529938193
2018-06-30 00:00:00+00:00,2312.584201988989
2018-07-31 00:00:00+00:00,2296.5691899279213
2018-08-31 00:00:00+00:00,2265.142893280841
2018-09-30 00:00:00+00:00,1778.843134161706
2018-10-31 00:00:00+00:00,1387.602711287566
2018-11-30 00:00:00+00:00,767.7920409321601
2018-12-31 00:00:00+00:00,559.9645707412561
2019-01-31 00:00:00+00:00,405.46833642270093
2019-02-28 00:00:00+00:00,1456.3236731447105
2019-03-31 00:00:00+00:00,1845.5074519169252
2019-04-30 00:00:00+00:00,2219.3439464490107
2019-05-31 00:00:00+00:00,2473.388621050172
2019-06-30 00:00:00+00:00,2453.763728659379
2019-07-31 00:00:00+00:00,2282.033483204226
2019-08-31 00:00:00+00:00,2232.6140649581002
2019-09-30 00:00:00+00:00,1810.5139087436737
2019-10-31 00:00:00+00:00,1347.7924011963428
2019-11-30 00:00:00+00:00,982.8714597867404
2019-12-31 00:00:00+00:00,345.3534877592879
2020-01-31 00:00:00+00:00,514.0960562424976
2020-02-29 00:00:00+00:00,1231.4854132252387
2020-03-31 00:00:00+00:00,1837.4880950901975
2020-04-30 00:00:00+00:00,2159.8097321346013
2020-05-31 00:00:00+00:00,2446.612071489697
2020-06-30 00:00:00+00:00,2386.9660110830505
2020-07-31 00:00:00+00:00,2068.471719475288
2020-08-31 00:00:00+00:00,2151.44672678269
2020-09-30 00:00:00+00:00,1823.2138906961102
