time,PI
2018-01-31 00:00:00+00:00,0.4686924991091112
2018-02-28 00:00:00+00:00,0.0
2018-03-31 00:00:00+00:00,0.8840824245199107
2018-04-30 00:00:00+00:00,0.7990693856169881
2018-05-31 00:00:00+00:00,0.8851930855478353
2018-06-30 00:00:00+00:00,0.8568133168390327
2018-07-31 00:00:00+00:00,0.8672277758871891
2018-08-31 00:00:00+00:00,0.8794363301727747
2018-09-30 00:00:00+00:00,0.8927394410727477
2018-10-31 00:00:00+00:00,0.8975255908681578
2018-11-30 00:00:00+00:00,0.6093561570708094
2018-12-31 00:00:00+00:00,0.39139604686862617
2019-01-31 00:00:00+00:00,0.41102352408865744
2019-02-28 00:00:00+00:00,0.8600954261038458
2019-03-31 00:00:00+00:00,0.8916900255226525
2019-04-30 00:00:00+00:00,0.8744121173496605
2019-05-31 00:00:00+00:00,0.8713427233394534
2019-06-30 00:00:00+00:00,0.8809309172979778
2019-07-31 00:00:00+00:00,0.8637134213590095
2019-08-31 00:00:00+00:00,0.8619454523462918
2019-09-30 00:00:00+00:00,0.8670629111386916
2019-10-31 00:00:00+00:00,0.8521262829091866
2019-11-30 00:00:00+00:00,0.7148012192623643
2019-12-31 00:00:00+00:00,0.4928537393283191
2020-01-31 00:00:00+00:00,0.5972956312495893
2020-02-29 00:00:00+00:00,0.7800372220343279
2020-03-31 00:00:00+00:00,0.8418222034407202
2020-04-30 00:00:00+00:00,0.8207316747455543
2020-05-31 00:00:00+00:00,0.829840693363718
2020-06-30 00:00:00+00:00,0.829905228487134
2020-07-31 00:00:00+00:00,0.8216598948361249
2020-08-31 00:00:00+00:00,0.834973767255789
2020-09-30 00:00:00+00:00,0.8247324583022827
