time,P
2018-01-31 00:00:00+00:00,642.7621751479387
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,2466.7832633535086
2018-04-30 00:00:00+00:00,2595.639908547761
2018-05-31 00:00:00+00:00,2780.282524128356
2018-06-30 00:00:00+00:00,2728.326583677804
2018-07-31 00:00:00+00:00,2649.348759020276
2018-08-31 00:00:00+00:00,2620.161799525434
2018-09-30 00:00:00+00:00,2249.959613873926
2018-10-31 00:00:00+00:00,1732.3847664684192
2018-11-30 00:00:00+00:00,1023.6641702399141
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,1763.6767565278171
2019-03-31 00:00:00+00:00,2312.3861108472165
2019-04-30 00:00:00+00:00,2500.884576705761
2019-05-31 00:00:00+00:00,2820.813759286735
2019-06-30 00:00:00+00:00,2763.3799813722635
2019-07-31 00:00:00+00:00,2652.099448689297
2019-08-31 00:00:00+00:00,2556.770348782484
2019-09-30 00:00:00+00:00,2221.1864150731726
2019-10-31 00:00:00+00:00,1669.043992949663
2019-11-30 00:00:00+00:00,1147.6932394112544
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,723.9961621328683
2020-02-29 00:00:00+00:00,1544.9401380133168
2020-03-31 00:00:00+00:00,2212.9390123516996
2020-04-30 00:00:00+00:00,2414.244569669491
2020-05-31 00:00:00+00:00,2712.0373317899102
2020-06-30 00:00:00+00:00,2639.764871960739
2020-07-31 00:00:00+00:00,2499.1457218168603
2020-08-31 00:00:00+00:00,2433.075331907858
2020-09-30 00:00:00+00:00,2232.1627280995685
