time,huld
2018-03-31 00:00:00+00:00,1.0005530654765153
2018-04-30 00:00:00+00:00,0.8783150872730013
2018-05-31 00:00:00+00:00,1.0167775620786978
2018-06-30 00:00:00+00:00,0.9927922357488179
2018-07-31 00:00:00+00:00,0.9941810123557788
2018-08-31 00:00:00+00:00,0.992208591429411
2018-09-30 00:00:00+00:00,0.9996907162823641
2018-10-31 00:00:00+00:00,1.0308158778988565
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,0.9960289145014767
2019-03-31 00:00:00+00:00,1.0431783124288414
2019-04-30 00:00:00+00:00,1.008330184183487
2019-05-31 00:00:00+00:00,0.9824190922892257
2019-06-30 00:00:00+00:00,0.9876435578894205
2019-07-31 00:00:00+00:00,0.9817674299396333
2019-08-31 00:00:00+00:00,0.968203932409856
2019-09-30 00:00:00+00:00,0.9807894857529924
2019-10-31 00:00:00+00:00,0.9490306597130351
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.9270691842744966
2020-03-31 00:00:00+00:00,0.9803715309782692
2020-04-30 00:00:00+00:00,0.9559750216329276
2020-05-31 00:00:00+00:00,0.9513182547247647
2020-06-30 00:00:00+00:00,0.9546964067717868
2020-07-31 00:00:00+00:00,0.9412979013614594
2020-08-31 00:00:00+00:00,0.9472761195398105
2020-09-30 00:00:00+00:00,0.9469442638597234
