time,P
2018-01-31 00:00:00+00:00,274.09607729178396
2018-02-28 00:00:00+00:00,2.108803669093679
2018-03-31 00:00:00+00:00,2064.8845720405443
2018-04-30 00:00:00+00:00,1356.18940735957
2018-05-31 00:00:00+00:00,2587.2864799421773
2018-06-30 00:00:00+00:00,2216.469958692428
2018-07-31 00:00:00+00:00,2224.8773027335346
2018-08-31 00:00:00+00:00,2178.607780939631
2018-09-30 00:00:00+00:00,1656.7076247956152
2018-10-31 00:00:00+00:00,1219.8034163253012
2018-11-30 00:00:00+00:00,571.301146068061
2018-12-31 00:00:00+00:00,151.72674400915213
2019-01-31 00:00:00+00:00,103.77360172205418
2019-02-28 00:00:00+00:00,1280.0376120096719
2019-03-31 00:00:00+00:00,1669.6606678648902
2019-04-30 00:00:00+00:00,2154.044400478288
2019-05-31 00:00:00+00:00,2375.801899874137
2019-06-30 00:00:00+00:00,2377.8615898623043
2019-07-31 00:00:00+00:00,2226.300598327666
2019-08-31 00:00:00+00:00,2161.2847537899843
2019-09-30 00:00:00+00:00,1664.6000773999174
2019-10-31 00:00:00+00:00,1147.953723118609
2019-11-30 00:00:00+00:00,668.3880568420417
2019-12-31 00:00:00+00:00,188.11028187620468
2020-01-31 00:00:00+00:00,372.87756558453367
2020-02-29 00:00:00+00:00,1139.0376101227555
2020-03-31 00:00:00+00:00,1813.5198742546088
2020-04-30 00:00:00+00:00,2080.383259745465
2020-05-31 00:00:00+00:00,2387.390470533524
2020-06-30 00:00:00+00:00,2323.986204183144
2020-07-31 00:00:00+00:00,1985.008023567695
2020-08-31 00:00:00+00:00,2107.89652351243
2020-09-30 00:00:00+00:00,1698.5173239961136
