time,PR
2018-01-31 00:00:00+00:00,0.5054126191162853
2018-02-28 00:00:00+00:00,0.0
2018-03-31 00:00:00+00:00,0.9014767566995999
2018-04-30 00:00:00+00:00,0.505983222292772
2018-05-31 00:00:00+00:00,0.8295471772046212
2018-06-30 00:00:00+00:00,0.8044179700963366
2018-07-31 00:00:00+00:00,0.784812491453521
2018-08-31 00:00:00+00:00,0.8153439953081407
2018-09-30 00:00:00+00:00,0.8491951829573986
2018-10-31 00:00:00+00:00,0.9031178176336332
2018-11-30 00:00:00+00:00,0.6416823934068209
2018-12-31 00:00:00+00:00,0.4149814718107919
2019-01-31 00:00:00+00:00,0.4465658923086156
2019-02-28 00:00:00+00:00,0.8882791982513946
2019-03-31 00:00:00+00:00,0.9065150060658314
2019-04-30 00:00:00+00:00,0.8634794183172775
2019-05-31 00:00:00+00:00,0.8348353083278656
2019-06-30 00:00:00+00:00,0.8249483666843379
2019-07-31 00:00:00+00:00,0.7871908234363099
2019-08-31 00:00:00+00:00,0.8022222981131659
2019-09-30 00:00:00+00:00,0.8397699564089663
2019-10-31 00:00:00+00:00,0.8788936559219118
2019-11-30 00:00:00+00:00,0.7600746926292198
2019-12-31 00:00:00+00:00,0.5343964684928862
2020-01-31 00:00:00+00:00,0.6385464627898707
2020-02-29 00:00:00+00:00,0.7725393816919065
2020-03-31 00:00:00+00:00,0.8177613909634257
2020-04-30 00:00:00+00:00,0.8146764055449347
2020-05-31 00:00:00+00:00,0.8003195865113983
2020-06-30 00:00:00+00:00,0.7661066891112412
2020-07-31 00:00:00+00:00,0.7587780452868859
2020-08-31 00:00:00+00:00,0.7702064584809412
2020-09-30 00:00:00+00:00,0.7896447102417027
