time,huld
2016-01-31,1.0027674186161901
2016-02-29,0.9993025173510042
2016-03-31,1.0012011610861962
2016-04-30,0.9992552333808978
2016-05-31,0.9974251363108565
2016-06-30,0.9983423409171065
2016-07-31,0.9968077133167649
2016-08-31,0.9993584553150107
2016-09-30,1.0036148613107112
2016-10-31,1.0054051171491583
2016-11-30,1.0035279741815557
2016-12-31,1.004251166598792
2017-01-31,1.0026894783540532
2017-02-28,0.9991581856857471
2017-03-31,1.0012249620877371
2017-04-30,0.9992712800969555
2017-05-31,0.9974261674957976
2017-06-30,0.998341374988123
2017-07-31,0.9968023959344826
2017-08-31,0.9993493359418625
2017-09-30,1.003615409025036
2017-10-31,1.0054051137009012
2017-11-30,1.0035030376321423
2017-12-31,1.0042719419454054
2018-01-31,1.0026504670738556
2018-02-28,0.9991594569209378
2018-03-31,1.0012046719364134
2018-04-30,0.9992713552219331
2018-05-31,0.9974261681178109
2018-06-30,0.998345963988517
2018-07-31,0.9967892468300317
2018-08-31,0.9993555847740772
2018-09-30,1.0036164823740081
2018-10-31,1.0054051131257746
2018-11-30,1.0035107705565374
2018-12-31,1.004271942086439
2019-01-31,1.0026896763983413
2019-02-28,0.9991186795073604
2019-03-31,1.0012094589793261
2019-04-30,0.9992686949186281
2019-05-31,0.9974261669122132
2019-06-30,0.9983505944922074
2019-07-31,0.996789251822019
2019-08-31,0.9993518417197602
2019-09-30,1.0036164685507498
2019-10-31,1.0054051129427686
2019-11-30,1.0035215315835941
2019-12-31,1.0042511244680072
2020-01-31,1.0027510001262903
2020-02-29,0.9993323816450119
2020-03-31,1.0010862023140874
2020-04-30,0.9993354172003142
2020-05-31,0.997580750163005
2020-06-30,0.9980347545286117
2020-07-31,0.9970177557384254
2020-08-31,0.9994267322775595
2020-09-30,1.0034840463966694
2020-10-31,1.0057956138309103
2020-11-30,1.0034118787558592
2020-12-31,1.0040123692698764
