time,PRt
2018-03-31 00:00:00+00:00,0.7697112087185046
2018-04-30 00:00:00+00:00,0.8059446822123549
2018-05-31 00:00:00+00:00,0.8084939786694516
2018-06-30 00:00:00+00:00,0.8058626727004973
2018-07-31 00:00:00+00:00,0.8395166674883575
2018-08-31 00:00:00+00:00,0.8194991352650041
2018-09-30 00:00:00+00:00,0.8097786829670484
2018-10-31 00:00:00+00:00,0.7624918728933888
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,0.7970710928921997
2019-05-31 00:00:00+00:00,0.788433040984714
2019-06-30 00:00:00+00:00,0.8171073748999461
2019-07-31 00:00:00+00:00,0.8128907528953283
2019-08-31 00:00:00+00:00,0.8071967909290325
2019-09-30 00:00:00+00:00,0.7828996546529345
2019-10-31 00:00:00+00:00,0.7366251977088657
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.6864360410558671
2020-03-31 00:00:00+00:00,0.7096799593577642
2020-04-30 00:00:00+00:00,0.7601891840579525
2020-05-31 00:00:00+00:00,0.7792686525761524
2020-06-30 00:00:00+00:00,0.8107602549816072
2020-07-31 00:00:00+00:00,0.799548640493482
2020-08-31 00:00:00+00:00,0.8023680467295299
2020-09-30 00:00:00+00:00,0.7907186536834114
2020-10-31 00:00:00+00:00,0.6745332079447999
2020-11-30 00:00:00+00:00,0.6336843726666475
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.7491173854878485
2021-04-30 00:00:00+00:00,0.7669200328412363
2021-05-31 00:00:00+00:00,0.7736487157754923
2021-06-30 00:00:00+00:00,0.8081518971848509
2021-07-31 00:00:00+00:00,0.8130241561303487
2021-08-31 00:00:00+00:00,0.7958620136278207
2021-09-30 00:00:00+00:00,0.7831644145276755
2021-10-31 00:00:00+00:00,0.7158337336730601
2021-11-30 00:00:00+00:00,0.5659305058150262
