time,P
2018-03-31 00:00:00+00:00,111.97596252273206
2018-04-30 00:00:00+00:00,126.10885641417208
2018-05-31 00:00:00+00:00,133.55069476258802
2018-06-30 00:00:00+00:00,135.42564971639354
2018-07-31 00:00:00+00:00,135.87673452940717
2018-08-31 00:00:00+00:00,118.30361514550064
2018-09-30 00:00:00+00:00,104.49218853582214
2018-10-31 00:00:00+00:00,73.87742654245227
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,122.23700527984641
2019-05-31 00:00:00+00:00,131.71997874242882
2019-06-30 00:00:00+00:00,133.68637448523313
2019-07-31 00:00:00+00:00,130.0601267328348
2019-08-31 00:00:00+00:00,113.67733340798462
2019-09-30 00:00:00+00:00,96.73762125779943
2019-10-31 00:00:00+00:00,66.38569230425561
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,72.16739602417087
2020-03-31 00:00:00+00:00,91.10769870125819
2020-04-30 00:00:00+00:00,120.50157963777657
2020-05-31 00:00:00+00:00,135.69812177381095
2020-06-30 00:00:00+00:00,138.08313904840833
2020-07-31 00:00:00+00:00,118.07380378214516
2020-08-31 00:00:00+00:00,118.77000497883367
2020-09-30 00:00:00+00:00,98.81864471555625
2020-10-31 00:00:00+00:00,48.875197782481656
2020-11-30 00:00:00+00:00,42.900000000000006
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,97.74137615803996
2021-04-30 00:00:00+00:00,122.2533873605784
2021-05-31 00:00:00+00:00,132.35560187070143
2021-06-30 00:00:00+00:00,135.1616119489085
2021-07-31 00:00:00+00:00,129.19604636723082
2021-08-31 00:00:00+00:00,116.81800844327833
2021-09-30 00:00:00+00:00,100.82011409085875
2021-10-31 00:00:00+00:00,64.33600413060651
