time,PI
2018-03-31 00:00:00+00:00,0.7573338844965305
2018-04-30 00:00:00+00:00,0.8071541906250793
2018-05-31 00:00:00+00:00,0.8043186834251056
2018-06-30 00:00:00+00:00,0.7997080671489941
2018-07-31 00:00:00+00:00,0.8390307706143879
2018-08-31 00:00:00+00:00,0.8091429403371908
2018-09-30 00:00:00+00:00,0.7750011639665698
2018-10-31 00:00:00+00:00,0.6817098459428527
2018-11-30 00:00:00+00:00,0.3104459164587115
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,0.7757414684902083
2019-05-31 00:00:00+00:00,0.7801942855843398
2019-06-30 00:00:00+00:00,0.808717303500649
2019-07-31 00:00:00+00:00,0.8011126728252989
2019-08-31 00:00:00+00:00,0.7794795508191269
2019-09-30 00:00:00+00:00,0.735989652020558
2019-10-31 00:00:00+00:00,0.6377569358095136
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.652730550845941
2020-03-31 00:00:00+00:00,0.6736016718000123
2020-04-30 00:00:00+00:00,0.7491095073573302
2020-05-31 00:00:00+00:00,0.7726090078659895
2020-06-30 00:00:00+00:00,0.7952942912662192
2020-07-31 00:00:00+00:00,0.7951821624346921
2020-08-31 00:00:00+00:00,0.7845561856828205
2020-09-30 00:00:00+00:00,0.7308539916991404
2020-10-31 00:00:00+00:00,0.4948186727791287
2020-11-30 00:00:00+00:00,0.5152087180946333
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.69140245298498
2021-04-30 00:00:00+00:00,0.746334653272389
2021-05-31 00:00:00+00:00,0.72897511136005
2021-06-30 00:00:00+00:00,0.7822738089904211
2021-07-31 00:00:00+00:00,0.7933925413727951
2021-08-31 00:00:00+00:00,0.76303658386128
2021-09-30 00:00:00+00:00,0.7169197783304144
2021-10-31 00:00:00+00:00,0.5316137758702792
2021-11-30 00:00:00+00:00,0.3807657492316902
