time,PR
2018-03-31 00:00:00+00:00,0.8293471413376544
2018-04-30 00:00:00+00:00,0.826687920006223
2018-05-31 00:00:00+00:00,0.7958321041801036
2018-06-30 00:00:00+00:00,0.7864495840067508
2018-07-31 00:00:00+00:00,0.7911615811463024
2018-08-31 00:00:00+00:00,0.7993323409014519
2018-09-30 00:00:00+00:00,0.8145844089512296
2018-10-31 00:00:00+00:00,0.7978732799841388
2018-11-30 00:00:00+00:00,0.10253893275938993
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,0.8054854570320593
2019-05-31 00:00:00+00:00,0.7924589059234975
2019-06-30 00:00:00+00:00,0.7885047104382296
2019-07-31 00:00:00+00:00,0.7756188830114408
2019-08-31 00:00:00+00:00,0.7918627524453878
2019-09-30 00:00:00+00:00,0.7844856053927212
2019-10-31 00:00:00+00:00,0.7697959056435342
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.7614762716890929
2020-03-31 00:00:00+00:00,0.7595242139712115
2020-04-30 00:00:00+00:00,0.7950610501785607
2020-05-31 00:00:00+00:00,0.7782909051962491
2020-06-30 00:00:00+00:00,0.7729565870622221
2020-07-31 00:00:00+00:00,0.77250021431713
2020-08-31 00:00:00+00:00,0.7822005100874512
2020-09-30 00:00:00+00:00,0.7852707278783275
2020-10-31 00:00:00+00:00,0.7021554083989244
2020-11-30 00:00:00+00:00,0.5103543261540591
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.7682748956988912
2021-04-30 00:00:00+00:00,0.7797853020838993
2021-05-31 00:00:00+00:00,0.7702218437965763
2021-06-30 00:00:00+00:00,0.7711562029149158
2021-07-31 00:00:00+00:00,0.7645046628329724
2021-08-31 00:00:00+00:00,0.7692231677086584
2021-09-30 00:00:00+00:00,0.7871887292682371
2021-10-31 00:00:00+00:00,0.7503341732169123
2021-11-30 00:00:00+00:00,0.4082642314503367
