time,P
2018-03-31 00:00:00+00:00,100.2595070123625
2018-04-30 00:00:00+00:00,103.42490833218443
2018-05-31 00:00:00+00:00,106.51275646963941
2018-06-30 00:00:00+00:00,96.59816929980614
2018-07-31 00:00:00+00:00,119.6321557173733
2018-08-31 00:00:00+00:00,89.61685633191591
2018-09-30 00:00:00+00:00,77.07087336133631
2018-10-31 00:00:00+00:00,49.329802893783125
2018-11-30 00:00:00+00:00,7.873884966142971
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,105.9857523344111
2019-05-31 00:00:00+00:00,104.2594266739096
2019-06-30 00:00:00+00:00,100.36613044314592
2019-07-31 00:00:00+00:00,101.3572250597883
2019-08-31 00:00:00+00:00,75.16699832415449
2019-09-30 00:00:00+00:00,63.71507418398598
2019-10-31 00:00:00+00:00,35.47013618116191
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,62.5120464407363
2020-03-31 00:00:00+00:00,75.82613896307028
2020-04-30 00:00:00+00:00,100.33640333220585
2020-05-31 00:00:00+00:00,116.3123597539412
2020-06-30 00:00:00+00:00,116.50257465112674
2020-07-31 00:00:00+00:00,89.17979637312143
2020-08-31 00:00:00+00:00,94.43252945277922
2020-09-30 00:00:00+00:00,66.63723435924054
2020-10-31 00:00:00+00:00,18.637018119905246
2020-11-30 00:00:00+00:00,21.89845760787043
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,74.5674895491593
2021-04-30 00:00:00+00:00,105.98715946359896
2021-05-31 00:00:00+00:00,92.13694600599385
2021-06-30 00:00:00+00:00,113.96744821044183
2021-07-31 00:00:00+00:00,104.692977208294
2021-08-31 00:00:00+00:00,79.43413246926049
2021-09-30 00:00:00+00:00,65.53934593234825
2021-10-31 00:00:00+00:00,30.628401737101015
2021-11-30 00:00:00+00:00,14.15522155753369
