time,PVUSA
2018-03-31 00:00:00+00:00,0.994918173322301
2018-04-30 00:00:00+00:00,1.0145477992152874
2018-05-31 00:00:00+00:00,0.9919545110015319
2018-06-30 00:00:00+00:00,0.9868782596172597
2018-07-31 00:00:00+00:00,1.0022061246757434
2018-08-31 00:00:00+00:00,0.9924439378075903
2018-09-30 00:00:00+00:00,0.9956420625223962
2018-10-31 00:00:00+00:00,0.9579892114067426
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,0.9942585304127156
2019-05-31 00:00:00+00:00,0.9837302778918505
2019-06-30 00:00:00+00:00,0.9942105567303458
2019-07-31 00:00:00+00:00,0.9807760013958162
2019-08-31 00:00:00+00:00,0.9837783882837762
2019-09-30 00:00:00+00:00,0.9671821919695482
2019-10-31 00:00:00+00:00,0.9235553929974947
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.8973308560508493
2020-03-31 00:00:00+00:00,0.9123640168440309
2020-04-30 00:00:00+00:00,0.9689653056637576
2020-05-31 00:00:00+00:00,0.9703602287440889
2020-06-30 00:00:00+00:00,0.981292995271083
2020-07-31 00:00:00+00:00,0.9681822355105452
2020-08-31 00:00:00+00:00,0.9760125027845036
2020-09-30 00:00:00+00:00,0.9692298986469715
2020-10-31 00:00:00+00:00,0.8488558927924235
2020-11-30 00:00:00+00:00,0.7928882836583693
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.9394044106946011
2021-04-30 00:00:00+00:00,0.9620022726553347
2021-05-31 00:00:00+00:00,0.9636464835923001
2021-06-30 00:00:00+00:00,0.9779025061413339
2021-07-31 00:00:00+00:00,0.9740742222592513
2021-08-31 00:00:00+00:00,0.9699002131933416
2021-09-30 00:00:00+00:00,0.9705229049026989
2021-10-31 00:00:00+00:00,0.9019761676172203
2021-11-30 00:00:00+00:00,0.7091353686607745
