time,PRt
2016-03-22,1.0064509867411306
2016-03-23,
2016-03-24,
2016-03-25,
2016-03-26,
2016-03-27,
2016-03-28,
2016-03-29,
2016-03-30,
2016-03-31,
2016-04-01,
2016-04-02,
2016-04-03,
2016-04-04,
2016-04-05,
2016-04-06,
2016-04-07,
2016-04-08,
2016-04-09,
2016-04-10,
2016-04-11,1.0044498391510086
2016-04-12,
2016-04-13,1.0086544840865395
2016-04-14,1.006511541765266
2016-04-15,
2016-04-16,1.0072522657858138
2016-04-17,1.003343501780019
2016-04-18,1.000789897172347
2016-04-19,1.0082141378887695
2016-04-20,1.0072922993010154
2016-04-21,
2016-04-22,
2016-04-23,1.0092206673218636
2016-04-24,1.010083747595397
2016-04-25,
2016-04-26,
2016-04-27,1.0049094435507675
2016-04-28,
2016-04-29,1.0034812884688498
2016-04-30,
2016-05-01,
2016-05-02,1.0042846587277288
2016-05-03,1.0053893160198735
2016-05-04,0.9999614132085632
2016-05-05,1.005627664696248
2016-05-06,1.002841035775218
2016-05-07,
2016-05-08,1.0004223547277662
2016-05-09,
2016-05-10,
2016-05-11,
2016-05-12,
2016-05-13,
2016-05-14,
2016-05-15,0.9978000435811422
2016-05-16,1.0001801908961998
2016-05-17,
2016-05-18,
2016-05-19,
2016-05-20,
2016-05-21,
2016-05-22,0.999352449355162
2016-05-23,
2016-05-24,1.0006738172592504
2016-05-25,0.9983746924109662
2016-05-26,0.9988602141807715
2016-05-27,
2016-05-28,
2016-05-29,
2016-05-30,
2016-05-31,1.0010111637867432
2016-06-01,
2016-06-02,1.0022556232781106
2016-06-03,0.9993964058451739
2016-06-04,1.002627717649097
2016-06-05,1.0017579137840251
2016-06-06,0.9995079546811344
2016-06-07,0.9985412043732493
2016-06-08,
2016-06-09,
2016-06-10,
2016-06-11,
2016-06-12,0.998012442693942
2016-06-13,0.9963301039507704
2016-06-14,
2016-06-15,
2016-06-16,1.0005192265503424
2016-06-17,
2016-06-18,
2016-06-19,0.9991981539107327
2016-06-20,
2016-06-21,
2016-06-22,
2016-06-23,
2016-06-24,0.9939542459053314
2016-06-25,
2016-06-26,0.9927471404761496
2016-06-27,
2016-06-28,
2016-06-29,0.9997556195009313
2016-06-30,0.9937456682170536
2016-07-01,
2016-07-02,
2016-07-03,0.9961157982318132
2016-07-04,0.9983052984014218
2016-07-05,0.9949327241602038
2016-07-06,0.9957172287268277
2016-07-07,0.9997032878865761
2016-07-08,0.9990603959192247
2016-07-09,0.9978489607296107
2016-07-10,0.9955678936704403
2016-07-11,0.9969982727226601
2016-07-12,0.9946245086534546
2016-07-13,0.9976638951350385
2016-07-14,0.9978430633651434
2016-07-15,0.9934757851935889
2016-07-16,0.9935164891827656
2016-07-17,0.993559057823372
2016-07-18,0.990570947110569
2016-07-19,0.9926490468840476
2016-07-20,0.99339418028891
2016-07-21,0.9951649298526524
2016-07-22,
2016-07-23,0.9952262627542428
2016-07-24,
2016-07-25,0.9932127526796313
2016-07-26,
2016-07-27,0.9954546348073353
2016-07-28,
2016-07-29,
2016-07-30,
2016-07-31,0.9961306123687265
2016-08-01,0.9971979701674561
2016-08-02,0.9930373403346303
2016-08-03,
