time,P
2016-01-30,922.0678167
2016-01-31,
2016-02-01,
2016-02-02,
2016-02-03,
2016-02-04,
2016-02-05,
2016-02-06,
2016-02-07,
2016-02-08,
2016-02-09,
2016-02-10,
2016-02-11,
2016-02-12,
2016-02-13,
2016-02-14,1064.235805
2016-02-15,975.292217189867
2016-02-16,965.9616089912586
2016-02-17,
2016-02-18,
2016-02-19,959.9256416
2016-02-20,945.6558759
2016-02-21,
2016-02-22,
2016-02-23,
2016-02-24,
2016-02-25,
2016-02-26,
2016-02-27,
2016-02-28,
2016-02-29,
2016-03-01,
2016-03-02,
2016-03-03,1305.9633964726488
2016-03-04,1109.553590688903
2016-03-05,
2016-03-06,
2016-03-07,1076.0810941793172
2016-03-08,1229.1272965617834
2016-03-09,966.4100539000001
2016-03-10,
2016-03-11,
2016-03-12,
2016-03-13,931.1343654
2016-03-14,992.6269130639549
2016-03-15,974.2366365
2016-03-16,947.0450484
2016-03-17,951.8679437013066
2016-03-18,1011.4854461499003
2016-03-19,1107.7976704335424
2016-03-20,
2016-03-21,995.9227631959277
2016-03-22,1272.1608163723668
2016-03-23,1181.6355951801888
2016-03-24,
2016-03-25,
2016-03-26,1056.297273
2016-03-27,1060.4194058507085
2016-03-28,
2016-03-29,
2016-03-30,
2016-03-31,1145.3252560290998
2016-04-01,1215.9859978871907
2016-04-02,1152.5751433739463
2016-04-03,1041.280273388156
2016-04-04,
2016-04-05,956.3092862180393
2016-04-06,
2016-04-07,1088.4463540330855
2016-04-08,998.0512151551965
2016-04-09,
2016-04-10,
2016-04-11,1222.772806574306
2016-04-12,
2016-04-13,1418.4542996438
2016-04-14,1333.4244090691257
2016-04-15,
2016-04-16,1298.9329702442212
2016-04-17,1271.6687569148185
2016-04-18,1239.4000568496285
2016-04-19,1495.180046205669
2016-04-20,1497.9650316273917
2016-04-21,1075.9907827114234
2016-04-22,1009.7747957056587
2016-04-23,1450.372433009639
2016-04-24,1426.5973073957732
2016-04-25,1122.3802832263864
2016-04-26,1236.094494777959
2016-04-27,1450.8079122348315
2016-04-28,1064.1991890926001
2016-04-29,1335.424550478776
2016-04-30,1050.9546169863904
2016-05-01,
2016-05-02,1437.2814346188793
2016-05-03,1437.9998923112898
2016-05-04,1184.1856709653266
2016-05-05,1393.5452206433988
2016-05-06,1302.0245849988075
2016-05-07,
2016-05-08,1262.6967365565786
2016-05-09,1119.5299718424803
2016-05-10,961.4157801921972
2016-05-11,956.6952230782692
2016-05-12,936.3382286358539
2016-05-13,
2016-05-14,1114.326807600843
2016-05-15,1139.3932104608145
2016-05-16,1322.415888639789
2016-05-17,1126.4814236731484
2016-05-18,
2016-05-19,
2016-05-20,913.6924188031685
2016-05-21,956.3635903211008
2016-05-22,1225.311335915511
2016-05-23,1174.8901806007448
2016-05-24,1215.20993538748
2016-05-25,1164.1597814233835
2016-05-26,1359.3448632086793
2016-05-27,1115.8343258916261
2016-05-28,1028.7551287984227
2016-05-29,
2016-05-30,1118.8572703082357
2016-05-31,1468.6904583917642
2016-06-01,1152.1637493789428
2016-06-02,1438.33044532413
2016-06-03,1376.1417173765958
2016-06-04,1402.0581793521026
2016-06-05,1297.292439909785
2016-06-06,1337.1200278154165
2016-06-07,1228.7123653014546
2016-06-08,
2016-06-09,
2016-06-10,
2016-06-11,
2016-06-12,1267.1479613993529
2016-06-13,1303.6561955249601
2016-06-14,1009.6043544988752
2016-06-15,943.0404691661909
2016-06-16,1189.3149190013423
2016-06-17,941.4733326266153
2016-06-18,904.8593113555976
2016-06-19,1090.7377792429554
2016-06-20,1064.1388796311987
2016-06-21,1034.6811485161404
2016-06-22,892.8580308026596
2016-06-23,1046.8482209034503
2016-06-24,1195.5001522246896
2016-06-25,1059.3483356977126
2016-06-26,1280.5561239071872
2016-06-27,924.3277562980201
2016-06-28,1084.5333918093654
2016-06-29,1373.8967849403869
2016-06-30,1188.8254262344076
2016-07-01,909.6883735688716
2016-07-02,
2016-07-03,1218.5649368540878
2016-07-04,1286.6485168776637
2016-07-05,1249.5393834706376
2016-07-06,1194.2923567004493
2016-07-07,1321.71378872104
2016-07-08,1319.4102044068898
2016-07-09,1305.7413031978112
2016-07-10,1334.3568767980114
2016-07-11,1323.562200951355
2016-07-12,1253.5572867927424
2016-07-13,1289.017835742934
2016-07-14,1320.2634734455407
2016-07-15,1227.3272732287257
2016-07-16,1225.816285840455
2016-07-17,1221.6062419090306
2016-07-18,1109.833910455483
2016-07-19,1114.7456701951753
2016-07-20,1168.2230441326874
2016-07-21,1191.3491289257838
2016-07-22,1157.147296429587
2016-07-23,1229.8128268253286
2016-07-24,951.7907875825396
2016-07-25,1195.912016959196
2016-07-26,1064.084653221146
2016-07-27,1245.646084078858
2016-07-28,1056.1886752943992
2016-07-29,
2016-07-30,969.1852630326006
2016-07-31,1285.6348064289107
2016-08-01,1086.498492134219
2016-08-02,1178.9567170185014
2016-08-03,990.7679619432868
2016-08-04,1107.763052616507
2016-08-05,991.5223393594798
2016-08-06,898.6756674901793
2016-08-07,1055.9562336716306
2016-08-08,1214.8441896570607
2016-08-09,1174.4971855473048
2016-08-10,1293.0596213446277
2016-08-11,1091.51144983447
2016-08-12,1098.5788270777423
2016-08-13,1315.5488860289202
2016-08-14,1297.408253445639
2016-08-15,
2016-08-16,1120.1435069542783
2016-08-17,1271.4673975406545
2016-08-18,1193.3885442351198
2016-08-19,1365.2724493416583
2016-08-20,1276.0726506247559
2016-08-21,1261.6721092080682
2016-08-22,1306.1208895001657
2016-08-23,1009.5928362149468
2016-08-24,1346.782224341388
2016-08-25,1168.9945538420486
2016-08-26,1266.0481604998254
2016-08-27,1296.1692124141252
2016-08-28,1220.0731515672892
2016-08-29,1102.157690331326
2016-08-30,
2016-08-31,1208.5237087300538
2016-09-01,1245.4261906857673
2016-09-02,1302.9376855879784
2016-09-03,1289.6351435726772
2016-09-04,1253.584103316602
2016-09-05,1123.7803157278606
2016-09-06,1307.7536685105006
2016-09-07,1170.301088716698
2016-09-08,
2016-09-09,970.1241215885979
2016-09-10,
2016-09-11,
2016-09-12,
2016-09-13,
2016-09-14,1048.9597691036793
2016-09-15,1074.2139952497898
2016-09-16,
2016-09-17,1004.5672720000001
2016-09-18,965.0968042774891
2016-09-19,1027.7878924477156
2016-09-20,1183.8624184659593
2016-09-21,1212.5779774906148
2016-09-22,1227.2110116995043
2016-09-23,1243.412464863757
2016-09-24,
2016-09-25,
2016-09-26,1003.6377908211244
2016-09-27,
2016-09-28,
2016-09-29,973.7437663
2016-09-30,
2016-10-01,1011.4012885540232
2016-10-02,1030.3780500909331
2016-10-03,971.7654931891097
2016-10-04,1153.7445994936727
2016-10-05,945.6469912854257
2016-10-06,1160.0982884022342
2016-10-07,1026.0233031339392
2016-10-08,1020.5786191380843
2016-10-09,922.2192725925445
2016-10-10,1079.9078120101792
2016-10-11,
2016-10-12,989.6117111026922
2016-10-13,951.8452605739986
2016-10-14,
2016-10-15,969.9550664941437
2016-10-16,983.5290023383643
2016-10-17,1062.0020260809542
2016-10-18,983.0581014664941
2016-10-19,
2016-10-20,966.3901364780526
2016-10-21,871.1643322
2016-10-22,
2016-10-23,1033.8488257433462
2016-10-24,
2016-10-25,865.435729935174
2016-10-26,
2016-10-27,1081.9558718310134
2016-10-28,1010.697786786361
2016-10-29,1033.9194027505332
2016-10-30,
2016-10-31,
2016-11-01,
2016-11-02,991.0976615644115
2016-11-03,1008.030789503999
2016-11-04,
2016-11-05,
2016-11-06,
2016-11-07,
2016-11-08,951.4291766633106
2016-11-09,908.0946924
2016-11-10,
2016-11-11,
2016-11-12,1033.9765272046677
2016-11-13,950.0392027452227
2016-11-14,905.3297441637211
2016-11-15,998.2783035761132
2016-11-16,
2016-11-17,
2016-11-18,
2016-11-19,
2016-11-20,
2016-11-21,978.2785223000001
2016-11-22,
2016-11-23,
2016-11-24,
2016-11-25,
2016-11-26,
2016-11-27,
2016-11-28,
2016-11-29,
2016-11-30,
2016-12-01,
2016-12-02,
2016-12-03,
2016-12-04,908.0761516687853
2016-12-05,
2016-12-06,928.8952809
2016-12-07,930.6187853248306
2016-12-08,917.1142059406641
2016-12-09,925.2586570600464
2016-12-10,916.5472881370748
2016-12-11,
2016-12-12,
2016-12-13,
2016-12-14,
2016-12-15,
2016-12-16,
2016-12-17,
2016-12-18,
2016-12-19,
2016-12-20,
2016-12-21,
2016-12-22,
2016-12-23,
2016-12-24,
2016-12-25,
2016-12-26,
2016-12-27,
2016-12-28,897.3656169686493
2016-12-29,
2016-12-30,
2016-12-31,
2017-01-01,
2017-01-02,
2017-01-03,
2017-01-04,
2017-01-05,
2017-01-06,
2017-01-07,
2017-01-08,
2017-01-09,
2017-01-10,
2017-01-11,
2017-01-12,884.7903343
2017-01-13,984.8557728738604
2017-01-14,
2017-01-15,987.1584563608815
2017-01-16,
2017-01-17,
2017-01-18,1004.0712452508636
2017-01-19,
2017-01-20,947.0953547999999
2017-01-21,926.2292169165667
2017-01-22,
2017-01-23,
2017-01-24,998.5204556187809
2017-01-25,
