time,P
2017-04-29 00:00:00+00:00,10710.53986745023
2017-04-30 00:00:00+00:00,
2017-05-01 00:00:00+00:00,12451.212222420569
2017-05-02 00:00:00+00:00,12387.085520073246
2017-05-03 00:00:00+00:00,9477.056113482095
2017-05-04 00:00:00+00:00,13494.204266123594
2017-05-05 00:00:00+00:00,14039.8774950571
2017-05-06 00:00:00+00:00,12061.239921233064
2017-05-07 00:00:00+00:00,12857.715206843082
2017-05-08 00:00:00+00:00,10266.870803390897
2017-05-09 00:00:00+00:00,
2017-05-10 00:00:00+00:00,
2017-05-11 00:00:00+00:00,
2017-05-12 00:00:00+00:00,10064.105702845121
2017-05-13 00:00:00+00:00,12655.241889914241
2017-05-14 00:00:00+00:00,11732.03293840019
2017-05-15 00:00:00+00:00,
2017-05-16 00:00:00+00:00,12853.232108055137
2017-05-17 00:00:00+00:00,5710.5762072706575
2017-05-18 00:00:00+00:00,6890.367037790657
2017-05-19 00:00:00+00:00,11844.957793316897
2017-05-20 00:00:00+00:00,8523.944128281688
2017-05-21 00:00:00+00:00,10262.519634848253
2017-05-22 00:00:00+00:00,12521.487868916784
2017-05-23 00:00:00+00:00,12723.92234609185
2017-05-24 00:00:00+00:00,12782.649606045721
2017-05-25 00:00:00+00:00,11593.884471645299
2017-05-26 00:00:00+00:00,13664.40296864468
2017-05-27 00:00:00+00:00,7350.42446786171
2017-05-28 00:00:00+00:00,2796.1000144104773
2017-05-29 00:00:00+00:00,7497.854043497008
2017-05-30 00:00:00+00:00,11874.736493094477
2017-05-31 00:00:00+00:00,14130.741300194686
2017-06-01 00:00:00+00:00,13870.938826248439
2017-06-02 00:00:00+00:00,
2017-06-03 00:00:00+00:00,5125.882186885285
2017-06-04 00:00:00+00:00,13651.533145253532
2017-06-05 00:00:00+00:00,10151.53715191882
2017-06-06 00:00:00+00:00,13851.169237091599
2017-06-07 00:00:00+00:00,11263.012126480882
2017-06-08 00:00:00+00:00,12385.721079533194
2017-06-09 00:00:00+00:00,11236.39986283264
2017-06-10 00:00:00+00:00,12688.663086151359
2017-06-11 00:00:00+00:00,12973.621315978904
2017-06-12 00:00:00+00:00,11413.461825273494
2017-06-13 00:00:00+00:00,8170.081159930777
2017-06-14 00:00:00+00:00,13590.63534713718
2017-06-15 00:00:00+00:00,11277.743992018279
2017-06-16 00:00:00+00:00,12158.26631916797
2017-06-17 00:00:00+00:00,10469.152617451387
2017-06-18 00:00:00+00:00,9041.356300289639
2017-06-19 00:00:00+00:00,11339.769751371385
2017-06-20 00:00:00+00:00,5543.032952640522
2017-06-21 00:00:00+00:00,13736.459128034663
2017-06-22 00:00:00+00:00,12077.384149084548
2017-06-23 00:00:00+00:00,13713.892779667896
2017-06-24 00:00:00+00:00,11692.931770239382
2017-06-25 00:00:00+00:00,11220.675675934572
2017-06-26 00:00:00+00:00,13223.922970164445
2017-06-27 00:00:00+00:00,14705.491748984123
2017-06-28 00:00:00+00:00,14299.865186592457
2017-06-29 00:00:00+00:00,13371.249492149145
2017-06-30 00:00:00+00:00,12646.77909969662
2017-07-01 00:00:00+00:00,12901.4177190151
2017-07-02 00:00:00+00:00,12241.508997506646
2017-07-03 00:00:00+00:00,11293.438041350952
2017-07-04 00:00:00+00:00,13551.51397520925
2017-07-05 00:00:00+00:00,399.7416148664265
2017-07-06 00:00:00+00:00,
2017-07-07 00:00:00+00:00,13659.816945828268
2017-07-08 00:00:00+00:00,13019.706621614692
2017-07-09 00:00:00+00:00,11547.904849475917
2017-07-10 00:00:00+00:00,
2017-07-11 00:00:00+00:00,
2017-07-12 00:00:00+00:00,
2017-07-13 00:00:00+00:00,14517.782200127373
2017-07-14 00:00:00+00:00,10638.697182917502
2017-07-15 00:00:00+00:00,11814.568993664047
2017-07-16 00:00:00+00:00,12597.09078103092
2017-07-17 00:00:00+00:00,9567.1109071438
2017-07-18 00:00:00+00:00,12285.17852527183
2017-07-19 00:00:00+00:00,7876.710553451196
2017-07-20 00:00:00+00:00,15375.67853277495
2017-07-21 00:00:00+00:00,9144.596388243817
2017-07-22 00:00:00+00:00,14099.19713066975
2017-07-23 00:00:00+00:00,11226.890340091884
2017-07-24 00:00:00+00:00,4347.306796847595
2017-07-25 00:00:00+00:00,
2017-07-26 00:00:00+00:00,13659.942755708342
2017-07-27 00:00:00+00:00,5583.956557315388
2017-07-28 00:00:00+00:00,12671.167696641003
2017-07-29 00:00:00+00:00,11288.647848741923
2017-07-30 00:00:00+00:00,11178.454063604217
2017-07-31 00:00:00+00:00,12279.261240270154
2017-08-01 00:00:00+00:00,12047.125161072301
2017-08-02 00:00:00+00:00,
2017-08-03 00:00:00+00:00,
2017-08-04 00:00:00+00:00,11222.129476477478
2017-08-05 00:00:00+00:00,11613.459710909423
2017-08-06 00:00:00+00:00,10520.105881492658
