time,P
2017-04-29 00:00:00+00:00,16608.535416198207
2017-04-30 00:00:00+00:00,
2017-05-01 00:00:00+00:00,16650.074376978926
2017-05-02 00:00:00+00:00,16953.372570925716
2017-05-03 00:00:00+00:00,17724.656624305688
2017-05-04 00:00:00+00:00,16101.943880474337
2017-05-05 00:00:00+00:00,16165.178540681996
2017-05-06 00:00:00+00:00,17016.9069752117
2017-05-07 00:00:00+00:00,17069.462220136298
2017-05-08 00:00:00+00:00,17554.811586136937
2017-05-09 00:00:00+00:00,
2017-05-10 00:00:00+00:00,
2017-05-11 00:00:00+00:00,
2017-05-12 00:00:00+00:00,17495.141967794698
2017-05-13 00:00:00+00:00,16930.782265274487
2017-05-14 00:00:00+00:00,16783.09641519684
2017-05-15 00:00:00+00:00,
2017-05-16 00:00:00+00:00,16032.880510148725
2017-05-17 00:00:00+00:00,
2017-05-18 00:00:00+00:00,
2017-05-19 00:00:00+00:00,16243.544122698217
2017-05-20 00:00:00+00:00,16238.700262078246
2017-05-21 00:00:00+00:00,16686.95018505324
2017-05-22 00:00:00+00:00,15821.932840152782
2017-05-23 00:00:00+00:00,16024.363579172057
2017-05-24 00:00:00+00:00,15986.89393785134
2017-05-25 00:00:00+00:00,15924.083399814088
2017-05-26 00:00:00+00:00,17027.380200550888
2017-05-27 00:00:00+00:00,
2017-05-28 00:00:00+00:00,
2017-05-29 00:00:00+00:00,15514.1
2017-05-30 00:00:00+00:00,16759.18736531609
2017-05-31 00:00:00+00:00,18143.914371016366
2017-06-01 00:00:00+00:00,17739.564044879706
2017-06-02 00:00:00+00:00,
2017-06-03 00:00:00+00:00,17290.1
2017-06-04 00:00:00+00:00,17543.018957532375
2017-06-05 00:00:00+00:00,15390.013122332235
2017-06-06 00:00:00+00:00,17030.218139937104
2017-06-07 00:00:00+00:00,15188.084410845144
2017-06-08 00:00:00+00:00,15922.08515763933
2017-06-09 00:00:00+00:00,16497.26395410639
2017-06-10 00:00:00+00:00,15612.896670508379
2017-06-11 00:00:00+00:00,15938.472809625859
2017-06-12 00:00:00+00:00,12991.1
2017-06-13 00:00:00+00:00,
2017-06-14 00:00:00+00:00,16312.964793682077
2017-06-15 00:00:00+00:00,15313.738491264128
2017-06-16 00:00:00+00:00,16051.326925610068
2017-06-17 00:00:00+00:00,15461.292620260423
2017-06-18 00:00:00+00:00,14800.577343614632
2017-06-19 00:00:00+00:00,17642.01224139381
2017-06-20 00:00:00+00:00,
2017-06-21 00:00:00+00:00,17168.564194130533
2017-06-22 00:00:00+00:00,16914.892185997753
2017-06-23 00:00:00+00:00,17058.586523651506
2017-06-24 00:00:00+00:00,16406.5816378074
2017-06-25 00:00:00+00:00,17202.726143712272
2017-06-26 00:00:00+00:00,16774.44975659537
2017-06-27 00:00:00+00:00,17468.508384660574
2017-06-28 00:00:00+00:00,17807.48128182919
2017-06-29 00:00:00+00:00,16177.937910930472
2017-06-30 00:00:00+00:00,16544.157536469545
2017-07-01 00:00:00+00:00,16017.72943112269
2017-07-02 00:00:00+00:00,15916.933842594732
2017-07-03 00:00:00+00:00,15943.560170619225
2017-07-04 00:00:00+00:00,16191.689669651661
2017-07-05 00:00:00+00:00,
2017-07-06 00:00:00+00:00,
2017-07-07 00:00:00+00:00,16441.593032979028
2017-07-08 00:00:00+00:00,16398.730651696715
2017-07-09 00:00:00+00:00,15605.771017430807
2017-07-10 00:00:00+00:00,
2017-07-11 00:00:00+00:00,
2017-07-12 00:00:00+00:00,
2017-07-13 00:00:00+00:00,16415.865495188107
2017-07-14 00:00:00+00:00,16993.89636682278
2017-07-15 00:00:00+00:00,16713.117299968184
2017-07-16 00:00:00+00:00,15724.839693656904
2017-07-17 00:00:00+00:00,
2017-07-18 00:00:00+00:00,16380.776180859706
2017-07-19 00:00:00+00:00,14528.2
2017-07-20 00:00:00+00:00,16008.648765761101
2017-07-21 00:00:00+00:00,16373.279655925637
