time,PRt
2017-04-29 00:00:00+00:00,0.9411521919635667
2017-04-30 00:00:00+00:00,
2017-05-01 00:00:00+00:00,0.9185533971499639
2017-05-02 00:00:00+00:00,0.935854669551196
2017-05-03 00:00:00+00:00,0.8901429212777674
2017-05-04 00:00:00+00:00,0.937314109564651
2017-05-05 00:00:00+00:00,0.9300880347011306
2017-05-06 00:00:00+00:00,0.9462207704331389
2017-05-07 00:00:00+00:00,0.9322138461994786
2017-05-08 00:00:00+00:00,0.8955493214011716
2017-05-09 00:00:00+00:00,
2017-05-10 00:00:00+00:00,
2017-05-11 00:00:00+00:00,
2017-05-12 00:00:00+00:00,0.9235977545237882
2017-05-13 00:00:00+00:00,0.9229420817465028
2017-05-14 00:00:00+00:00,0.9503188980946511
2017-05-15 00:00:00+00:00,
2017-05-16 00:00:00+00:00,0.9335261158372057
2017-05-17 00:00:00+00:00,
2017-05-18 00:00:00+00:00,
2017-05-19 00:00:00+00:00,0.9804319783546381
2017-05-20 00:00:00+00:00,0.8947374703750038
2017-05-21 00:00:00+00:00,0.9365816472905514
2017-05-22 00:00:00+00:00,0.9460631037731457
2017-05-23 00:00:00+00:00,0.9514119620285887
2017-05-24 00:00:00+00:00,0.9400875221302758
2017-05-25 00:00:00+00:00,0.9268655066663996
2017-05-26 00:00:00+00:00,0.94391566548352
2017-05-27 00:00:00+00:00,
2017-05-28 00:00:00+00:00,
2017-05-29 00:00:00+00:00,0.9645452073248116
2017-05-30 00:00:00+00:00,0.8627523962779157
2017-05-31 00:00:00+00:00,0.9107168708524279
2017-06-01 00:00:00+00:00,0.9298337534890467
2017-06-02 00:00:00+00:00,
2017-06-03 00:00:00+00:00,0.7131679473199815
2017-06-04 00:00:00+00:00,0.9296028885590039
2017-06-05 00:00:00+00:00,0.8514985160587992
2017-06-06 00:00:00+00:00,0.9746774168837863
2017-06-07 00:00:00+00:00,0.9531544158641347
2017-06-08 00:00:00+00:00,0.9424236005132476
2017-06-09 00:00:00+00:00,0.9397887456635274
2017-06-10 00:00:00+00:00,0.9407123075903607
2017-06-11 00:00:00+00:00,0.9335250962786255
2017-06-12 00:00:00+00:00,0.8219749897975717
2017-06-13 00:00:00+00:00,
2017-06-14 00:00:00+00:00,0.9388916614779728
2017-06-15 00:00:00+00:00,0.940552133876568
2017-06-16 00:00:00+00:00,0.9501621936095662
2017-06-17 00:00:00+00:00,0.9680237653772106
2017-06-18 00:00:00+00:00,0.996148550870875
2017-06-19 00:00:00+00:00,0.93676804231095
2017-06-20 00:00:00+00:00,
2017-06-21 00:00:00+00:00,0.9175403375843563
2017-06-22 00:00:00+00:00,0.8760144029594443
2017-06-23 00:00:00+00:00,0.9441949296154244
2017-06-24 00:00:00+00:00,0.9303857706246709
2017-06-25 00:00:00+00:00,0.9498348313907731
2017-06-26 00:00:00+00:00,0.9364093266513304
2017-06-27 00:00:00+00:00,0.918550845632654
2017-06-28 00:00:00+00:00,0.8898380878524333
2017-06-29 00:00:00+00:00,0.9373548381405634
2017-06-30 00:00:00+00:00,0.9397313900091012
2017-07-01 00:00:00+00:00,0.9458870879474722
2017-07-02 00:00:00+00:00,0.9395151914231588
2017-07-03 00:00:00+00:00,0.9341613606846063
2017-07-04 00:00:00+00:00,0.9226364767940222
2017-07-05 00:00:00+00:00,
2017-07-06 00:00:00+00:00,
2017-07-07 00:00:00+00:00,0.9447993083501732
