time,PR
2017-04-29 00:00:00+00:00,0.9711825631426632
2017-04-30 00:00:00+00:00,
2017-05-01 00:00:00+00:00,0.9215176738345243
2017-05-02 00:00:00+00:00,0.9340495643328808
2017-05-03 00:00:00+00:00,0.9243931892665788
2017-05-04 00:00:00+00:00,0.907546437778583
2017-05-05 00:00:00+00:00,0.9223454235799133
2017-05-06 00:00:00+00:00,0.891517445544352
2017-05-07 00:00:00+00:00,0.9380024048558775
2017-05-08 00:00:00+00:00,0.963196436843514
2017-05-09 00:00:00+00:00,
2017-05-10 00:00:00+00:00,
2017-05-11 00:00:00+00:00,
2017-05-12 00:00:00+00:00,0.921549952173929
2017-05-13 00:00:00+00:00,0.9116253942920345
2017-05-14 00:00:00+00:00,0.9318166478980958
2017-05-15 00:00:00+00:00,
2017-05-16 00:00:00+00:00,0.8937284666683805
2017-05-17 00:00:00+00:00,0.9548020470889886
2017-05-18 00:00:00+00:00,0.9369312597975769
2017-05-19 00:00:00+00:00,0.9103016130823178
2017-05-20 00:00:00+00:00,0.919501231805061
2017-05-21 00:00:00+00:00,0.9161505554578692
2017-05-22 00:00:00+00:00,0.885822518269907
2017-05-23 00:00:00+00:00,0.8937115004701564
2017-05-24 00:00:00+00:00,0.8959655751935217
2017-05-25 00:00:00+00:00,0.9218392424392938
2017-05-26 00:00:00+00:00,0.9028037119646053
2017-05-27 00:00:00+00:00,0.9504680811579471
2017-05-28 00:00:00+00:00,1.0144063496413265
2017-05-29 00:00:00+00:00,0.7771534769940307
2017-05-30 00:00:00+00:00,0.8800112934084974
2017-05-31 00:00:00+00:00,0.9101546850860917
2017-06-01 00:00:00+00:00,0.9344916171224072
2017-06-02 00:00:00+00:00,
2017-06-03 00:00:00+00:00,0.8167452595722249
2017-06-04 00:00:00+00:00,0.9235074940708116
2017-06-05 00:00:00+00:00,0.9175713815579453
2017-06-06 00:00:00+00:00,0.8918170937691212
2017-06-07 00:00:00+00:00,0.8729245701188171
2017-06-08 00:00:00+00:00,0.8920881401491999
2017-06-09 00:00:00+00:00,0.910837270476567
2017-06-10 00:00:00+00:00,0.8842394449320806
2017-06-11 00:00:00+00:00,0.87627935988662
2017-06-12 00:00:00+00:00,0.9275323050813638
2017-06-13 00:00:00+00:00,0.8116360094841342
2017-06-14 00:00:00+00:00,0.9064324892414762
2017-06-15 00:00:00+00:00,0.8704446509978047
2017-06-16 00:00:00+00:00,0.8664024722735583
2017-06-17 00:00:00+00:00,0.8906991809882676
2017-06-18 00:00:00+00:00,0.8341057923573824
2017-06-19 00:00:00+00:00,0.8952720610220892
2017-06-20 00:00:00+00:00,0.9313898541656486
2017-06-21 00:00:00+00:00,0.925671003078224
2017-06-22 00:00:00+00:00,0.9256668383835507
2017-06-23 00:00:00+00:00,0.9034060879811826
2017-06-24 00:00:00+00:00,0.918641994369996
2017-06-25 00:00:00+00:00,0.9157328835338059
2017-06-26 00:00:00+00:00,0.9240345846457827
2017-06-27 00:00:00+00:00,0.9021107142551766
2017-06-28 00:00:00+00:00,0.8989490412278108
2017-06-29 00:00:00+00:00,0.8771756063596319
2017-06-30 00:00:00+00:00,0.8906784501590282
2017-07-01 00:00:00+00:00,0.8920695611835492
2017-07-02 00:00:00+00:00,0.880103023113856
2017-07-03 00:00:00+00:00,0.8689985408676049
2017-07-04 00:00:00+00:00,0.903044188582419
2017-07-05 00:00:00+00:00,
2017-07-06 00:00:00+00:00,
2017-07-07 00:00:00+00:00,0.9024641270147882
2017-07-08 00:00:00+00:00,0.887400834629245
2017-07-09 00:00:00+00:00,0.8698737437363268
2017-07-10 00:00:00+00:00,
2017-07-11 00:00:00+00:00,
2017-07-12 00:00:00+00:00,
2017-07-13 00:00:00+00:00,0.9131442447315538
2017-07-14 00:00:00+00:00,0.874439212114362
2017-07-15 00:00:00+00:00,0.8859228264910823
2017-07-16 00:00:00+00:00,0.8854320947216959
2017-07-17 00:00:00+00:00,0.9823315488878345
2017-07-18 00:00:00+00:00,0.9155692841482103
2017-07-19 00:00:00+00:00,0.8202897684636735
2017-07-20 00:00:00+00:00,0.9132160678502581
2017-07-21 00:00:00+00:00,0.8934523099642955
