time,P
2017-04-29 00:00:00+00:00,9360.783286994363
2017-04-30 00:00:00+00:00,
2017-05-01 00:00:00+00:00,12077.427581152691
2017-05-02 00:00:00+00:00,11656.396676105918
2017-05-03 00:00:00+00:00,8766.641453555034
2017-05-04 00:00:00+00:00,12859.341112755767
2017-05-05 00:00:00+00:00,11013.342347404832
2017-05-06 00:00:00+00:00,10338.779714643502
2017-05-07 00:00:00+00:00,10434.937267490326
2017-05-08 00:00:00+00:00,8482.07530412097
2017-05-09 00:00:00+00:00,
2017-05-10 00:00:00+00:00,
2017-05-11 00:00:00+00:00,
2017-05-12 00:00:00+00:00,9310.309016077907
2017-05-13 00:00:00+00:00,12282.988175991035
2017-05-14 00:00:00+00:00,9183.127493410433
2017-05-15 00:00:00+00:00,3366.5863048371607
2017-05-16 00:00:00+00:00,12935.958185879803
2017-05-17 00:00:00+00:00,5654.670860160056
2017-05-18 00:00:00+00:00,5447.80184863703
2017-05-19 00:00:00+00:00,5821.850885815144
2017-05-20 00:00:00+00:00,6075.8850884066205
2017-05-21 00:00:00+00:00,8972.584273759929
2017-05-22 00:00:00+00:00,12536.575679241887
2017-05-23 00:00:00+00:00,12806.8277443345
2017-05-24 00:00:00+00:00,12849.151183918075
2017-05-25 00:00:00+00:00,8563.20484724365
2017-05-26 00:00:00+00:00,13145.89334423434
2017-05-27 00:00:00+00:00,7283.369431659428
2017-05-28 00:00:00+00:00,3643.75988811108
2017-05-29 00:00:00+00:00,6516.913389194769
2017-05-30 00:00:00+00:00,7897.544182752893
2017-05-31 00:00:00+00:00,6707.069383871858
2017-06-01 00:00:00+00:00,12730.61515114119
2017-06-02 00:00:00+00:00,3900.416756385005
2017-06-03 00:00:00+00:00,4143.291870592296
2017-06-04 00:00:00+00:00,12736.9162702356
2017-06-05 00:00:00+00:00,7018.93279550104
2017-06-06 00:00:00+00:00,10297.24198586179
2017-06-07 00:00:00+00:00,11289.343998377171
2017-06-08 00:00:00+00:00,12449.63571715341
2017-06-09 00:00:00+00:00,9069.979050311304
2017-06-10 00:00:00+00:00,11894.603322184186
2017-06-11 00:00:00+00:00,10215.122046843282
2017-06-12 00:00:00+00:00,5436.958881967531
2017-06-13 00:00:00+00:00,5488.92708797513
2017-06-14 00:00:00+00:00,13393.90276318706
2017-06-15 00:00:00+00:00,11447.876330629886
2017-06-16 00:00:00+00:00,9818.489567819837
2017-06-17 00:00:00+00:00,8396.872664054845
2017-06-18 00:00:00+00:00,7063.567020282038
2017-06-19 00:00:00+00:00,11403.126143556943
2017-06-20 00:00:00+00:00,5573.1775759839675
2017-06-21 00:00:00+00:00,11877.092407343462
2017-06-22 00:00:00+00:00,9094.41627251232
2017-06-23 00:00:00+00:00,10890.538601795486
2017-06-24 00:00:00+00:00,8724.354239584343
2017-06-25 00:00:00+00:00,6391.930885787963
2017-06-26 00:00:00+00:00,9786.13405365692
2017-06-27 00:00:00+00:00,9944.177671536532
2017-06-28 00:00:00+00:00,10478.605267443769
2017-06-29 00:00:00+00:00,12249.698171913573
2017-06-30 00:00:00+00:00,12773.00390947098
2017-07-01 00:00:00+00:00,12935.41606651974
2017-07-02 00:00:00+00:00,12278.19876710719
2017-07-03 00:00:00+00:00,11286.39581220891
2017-07-04 00:00:00+00:00,10052.722020235802
2017-07-05 00:00:00+00:00,2829.8541091592588
2017-07-06 00:00:00+00:00,3863.522604515974
2017-07-07 00:00:00+00:00,13238.556694393395
2017-07-08 00:00:00+00:00,12911.416623940626
2017-07-09 00:00:00+00:00,10960.4234248336
2017-07-10 00:00:00+00:00,
2017-07-11 00:00:00+00:00,
2017-07-12 00:00:00+00:00,1337.762200309642
2017-07-13 00:00:00+00:00,11202.363172582855
2017-07-14 00:00:00+00:00,8052.686727433315
2017-07-15 00:00:00+00:00,9849.610141523863
2017-07-16 00:00:00+00:00,12618.874924161073
2017-07-17 00:00:00+00:00,5543.934718823173
2017-07-18 00:00:00+00:00,10818.257013032484
2017-07-19 00:00:00+00:00,5281.424682536299
2017-07-20 00:00:00+00:00,12818.636044719326
2017-07-21 00:00:00+00:00,8375.230992025237
2017-07-22 00:00:00+00:00,10477.264652033642
2017-07-23 00:00:00+00:00,7244.522999074508
2017-07-24 00:00:00+00:00,3969.141713017834
2017-07-25 00:00:00+00:00,3414.067605797653
2017-07-26 00:00:00+00:00,8218.106044387288
2017-07-27 00:00:00+00:00,5632.297271187028
2017-07-28 00:00:00+00:00,9586.290623565044
2017-07-29 00:00:00+00:00,8969.111167002457
2017-07-30 00:00:00+00:00,10158.103910662801
2017-07-31 00:00:00+00:00,9940.087379293533
2017-08-01 00:00:00+00:00,11589.601986662636
2017-08-02 00:00:00+00:00,
2017-08-03 00:00:00+00:00,
2017-08-04 00:00:00+00:00,9839.979456241625
2017-08-05 00:00:00+00:00,8627.107456252348
2017-08-06 00:00:00+00:00,4529.296019538885
2017-08-07 00:00:00+00:00,2390.9109630740254
2017-08-08 00:00:00+00:00,10801.400528991839
2017-08-09 00:00:00+00:00,9134.002135914765
2017-08-10 00:00:00+00:00,8542.47544829342
2017-08-11 00:00:00+00:00,10642.093270602227
2017-08-12 00:00:00+00:00,7183.527472061777
2017-08-13 00:00:00+00:00,7667.234421083096
2017-08-14 00:00:00+00:00,10012.740800912403
2017-08-15 00:00:00+00:00,11676.422936475812
2017-08-16 00:00:00+00:00,8484.122311969539
2017-08-17 00:00:00+00:00,6380.367204729372
2017-08-18 00:00:00+00:00,2802.426423966226
2017-08-19 00:00:00+00:00,5985.623415034338
2017-08-20 00:00:00+00:00,9912.462047856674
2017-08-21 00:00:00+00:00,8397.800854237556
2017-08-22 00:00:00+00:00,
2017-08-23 00:00:00+00:00,
2017-08-24 00:00:00+00:00,
2017-08-25 00:00:00+00:00,
2017-08-26 00:00:00+00:00,
2017-08-27 00:00:00+00:00,
2017-08-28 00:00:00+00:00,
2017-08-29 00:00:00+00:00,
2017-08-30 00:00:00+00:00,
2017-08-31 00:00:00+00:00,
2017-09-01 00:00:00+00:00,
2017-09-02 00:00:00+00:00,
2017-09-03 00:00:00+00:00,
2017-09-04 00:00:00+00:00,
2017-09-05 00:00:00+00:00,
2017-09-06 00:00:00+00:00,
2017-09-07 00:00:00+00:00,
2017-09-08 00:00:00+00:00,
2017-09-09 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-11 00:00:00+00:00,
2017-09-12 00:00:00+00:00,
2017-09-13 00:00:00+00:00,4548.783332625486
