time,P
2017-04-29 00:00:00+00:00,11381.713706877785
2017-04-30 00:00:00+00:00,
2017-05-01 00:00:00+00:00,12467.268570860495
2017-05-02 00:00:00+00:00,12685.525456790292
2017-05-03 00:00:00+00:00,10497.624364432604
2017-05-04 00:00:00+00:00,13374.099549579038
2017-05-05 00:00:00+00:00,13645.96067454254
2017-05-06 00:00:00+00:00,12359.012200242398
2017-05-07 00:00:00+00:00,12900.79791794198
2017-05-08 00:00:00+00:00,11050.196248907358
2017-05-09 00:00:00+00:00,
2017-05-10 00:00:00+00:00,
2017-05-11 00:00:00+00:00,
2017-05-12 00:00:00+00:00,11166.021173406014
2017-05-13 00:00:00+00:00,12758.5413980803
2017-05-14 00:00:00+00:00,11823.971112640656
2017-05-15 00:00:00+00:00,
2017-05-16 00:00:00+00:00,12971.012112803332
2017-05-17 00:00:00+00:00,6435.769127088139
2017-05-18 00:00:00+00:00,6890.367037790657
2017-05-19 00:00:00+00:00,13237.207159853057
2017-05-20 00:00:00+00:00,9359.475028954997
2017-05-21 00:00:00+00:00,11627.490286788498
2017-05-22 00:00:00+00:00,12548.224642678171
2017-05-23 00:00:00+00:00,12854.49846114371
2017-05-24 00:00:00+00:00,12929.31330043463
2017-05-25 00:00:00+00:00,11750.488530549312
2017-05-26 00:00:00+00:00,13635.093560003126
2017-05-27 00:00:00+00:00,7951.958656540785
2017-05-28 00:00:00+00:00,3172.0960691881155
2017-05-29 00:00:00+00:00,7337.836551624532
2017-05-30 00:00:00+00:00,13163.311276419534
2017-05-31 00:00:00+00:00,12013.938062240564
2017-06-01 00:00:00+00:00,14174.2359383738
2017-06-02 00:00:00+00:00,
2017-06-03 00:00:00+00:00,6309.45376102782
2017-06-04 00:00:00+00:00,13614.139297890848
2017-06-05 00:00:00+00:00,10260.377675473628
2017-06-06 00:00:00+00:00,13968.486942401387
2017-06-07 00:00:00+00:00,11330.523935257086
2017-06-08 00:00:00+00:00,12582.450062647666
2017-06-09 00:00:00+00:00,11589.018660459644
2017-06-10 00:00:00+00:00,12791.732874763593
2017-06-11 00:00:00+00:00,13110.193407313147
2017-06-12 00:00:00+00:00,11498.177530511412
2017-06-13 00:00:00+00:00,8303.335673453956
2017-06-14 00:00:00+00:00,13791.616023855428
2017-06-15 00:00:00+00:00,11494.299396421253
2017-06-16 00:00:00+00:00,12548.475292390953
2017-06-17 00:00:00+00:00,10694.123727278788
2017-06-18 00:00:00+00:00,9550.83677485535
2017-06-19 00:00:00+00:00,12039.047717977275
2017-06-20 00:00:00+00:00,6188.3018622347845
2017-06-21 00:00:00+00:00,13705.58238412719
2017-06-22 00:00:00+00:00,12044.962852865954
2017-06-23 00:00:00+00:00,14074.407317165877
2017-06-24 00:00:00+00:00,11901.875485856495
2017-06-25 00:00:00+00:00,10454.964157442175
2017-06-26 00:00:00+00:00,13348.964908842436
2017-06-27 00:00:00+00:00,14560.34940488933
2017-06-28 00:00:00+00:00,13906.79860629132
2017-06-29 00:00:00+00:00,13358.563239706558
2017-06-30 00:00:00+00:00,12823.290150390269
2017-07-01 00:00:00+00:00,13074.673708685248
2017-07-02 00:00:00+00:00,12451.529207202117
2017-07-03 00:00:00+00:00,11549.954722244252
2017-07-04 00:00:00+00:00,13396.79422289847
2017-07-05 00:00:00+00:00,
2017-07-06 00:00:00+00:00,
2017-07-07 00:00:00+00:00,13706.12898033514
2017-07-08 00:00:00+00:00,13181.279569975539
2017-07-09 00:00:00+00:00,11558.56971343998
2017-07-10 00:00:00+00:00,
2017-07-11 00:00:00+00:00,
2017-07-12 00:00:00+00:00,
2017-07-13 00:00:00+00:00,14185.863552560364
2017-07-14 00:00:00+00:00,12202.828524689197
2017-07-15 00:00:00+00:00,11986.231667815733
2017-07-16 00:00:00+00:00,12656.553364461497
2017-07-17 00:00:00+00:00,9704.971132206365
2017-07-18 00:00:00+00:00,12609.786237321638
2017-07-19 00:00:00+00:00,9671.397717777609
2017-07-20 00:00:00+00:00,15558.922209307275
2017-07-21 00:00:00+00:00,9853.226024047315
2017-07-22 00:00:00+00:00,14474.077568610459
2017-07-23 00:00:00+00:00,11486.616485849914
2017-07-24 00:00:00+00:00,6425.582107912088
2017-07-25 00:00:00+00:00,
2017-07-26 00:00:00+00:00,14147.512943201074
2017-07-27 00:00:00+00:00,6572.903032054262
2017-07-28 00:00:00+00:00,12641.115562735831
2017-07-29 00:00:00+00:00,11391.678513291847
2017-07-30 00:00:00+00:00,11284.307245993798
2017-07-31 00:00:00+00:00,12678.192994881487
2017-08-01 00:00:00+00:00,12351.599848301423
2017-08-02 00:00:00+00:00,
2017-08-03 00:00:00+00:00,
2017-08-04 00:00:00+00:00,11469.342369840768
2017-08-05 00:00:00+00:00,12046.99468881082
2017-08-06 00:00:00+00:00,11314.061300103383
2017-08-07 00:00:00+00:00,
2017-08-08 00:00:00+00:00,12030.798051719414
2017-08-09 00:00:00+00:00,11765.180384097848
2017-08-10 00:00:00+00:00,12443.185637880546
2017-08-11 00:00:00+00:00,11260.079883952227
2017-08-12 00:00:00+00:00,9505.441891787419
2017-08-13 00:00:00+00:00,12641.075516863804
2017-08-14 00:00:00+00:00,10519.475303026382
2017-08-15 00:00:00+00:00,12290.536253385646
2017-08-16 00:00:00+00:00,10621.062557940922
2017-08-17 00:00:00+00:00,10204.278629432902
2017-08-18 00:00:00+00:00,
2017-08-19 00:00:00+00:00,11105.869415673267
2017-08-20 00:00:00+00:00,11487.766597854352
2017-08-21 00:00:00+00:00,11983.258917953784
2017-08-22 00:00:00+00:00,
2017-08-23 00:00:00+00:00,
2017-08-24 00:00:00+00:00,
2017-08-25 00:00:00+00:00,
2017-08-26 00:00:00+00:00,
2017-08-27 00:00:00+00:00,
2017-08-28 00:00:00+00:00,
2017-08-29 00:00:00+00:00,
2017-08-30 00:00:00+00:00,
2017-08-31 00:00:00+00:00,
2017-09-01 00:00:00+00:00,
2017-09-02 00:00:00+00:00,
2017-09-03 00:00:00+00:00,
2017-09-04 00:00:00+00:00,
2017-09-05 00:00:00+00:00,
2017-09-06 00:00:00+00:00,
2017-09-07 00:00:00+00:00,
2017-09-08 00:00:00+00:00,
2017-09-09 00:00:00+00:00,
2017-09-10 00:00:00+00:00,
2017-09-11 00:00:00+00:00,
2017-09-12 00:00:00+00:00,
2017-09-13 00:00:00+00:00,7795.950919209438
2017-09-14 00:00:00+00:00,
2017-09-15 00:00:00+00:00,3594.352516684236
2017-09-16 00:00:00+00:00,8334.705860324804
2017-09-17 00:00:00+00:00,9170.3
2017-09-18 00:00:00+00:00,7312.637193923478
2017-09-19 00:00:00+00:00,
2017-09-20 00:00:00+00:00,
2017-09-21 00:00:00+00:00,
2017-09-22 00:00:00+00:00,8586.495530772798
2017-09-23 00:00:00+00:00,
2017-09-24 00:00:00+00:00,7910.809070800943
2017-09-25 00:00:00+00:00,8428.72990086011
2017-09-26 00:00:00+00:00,
2017-09-27 00:00:00+00:00,
2017-09-28 00:00:00+00:00,
2017-09-29 00:00:00+00:00,
2017-09-30 00:00:00+00:00,
2017-10-01 00:00:00+00:00,2510.051212047431
2017-10-02 00:00:00+00:00,
2017-10-03 00:00:00+00:00,
2017-10-04 00:00:00+00:00,
2017-10-05 00:00:00+00:00,8341.831295595275
2017-10-06 00:00:00+00:00,9009.366701700843
2017-10-07 00:00:00+00:00,4998.621514689583
2017-10-08 00:00:00+00:00,
2017-10-09 00:00:00+00:00,2980.7
2017-10-10 00:00:00+00:00,4742.097484994288
2017-10-11 00:00:00+00:00,7869.358671961021
2017-10-12 00:00:00+00:00,4162.535017279967
2017-10-13 00:00:00+00:00,6816.206938945661
2017-10-14 00:00:00+00:00,
2017-10-15 00:00:00+00:00,7166.374464108674
2017-10-16 00:00:00+00:00,
2017-10-17 00:00:00+00:00,5636.38949750217
2017-10-18 00:00:00+00:00,
2017-10-19 00:00:00+00:00,
2017-10-20 00:00:00+00:00,3063.916512237087
2017-10-21 00:00:00+00:00,4481.815454552286
2017-10-22 00:00:00+00:00,
2017-10-23 00:00:00+00:00,4967.739267980558
2017-10-24 00:00:00+00:00,
2017-10-25 00:00:00+00:00,4192.7492810916465
2017-10-26 00:00:00+00:00,
2017-10-27 00:00:00+00:00,1406.3192138475142
2017-10-28 00:00:00+00:00,
2017-10-29 00:00:00+00:00,
2017-10-30 00:00:00+00:00,
2017-10-31 00:00:00+00:00,
2017-11-01 00:00:00+00:00,
2017-11-02 00:00:00+00:00,
