time,PRt
2015-12-31 00:00:00+00:00,0.6720290793966076
2016-01-31 00:00:00+00:00,
2016-02-29 00:00:00+00:00,
2016-03-31 00:00:00+00:00,0.8962248828200988
2016-04-30 00:00:00+00:00,0.9057856097730256
2016-05-31 00:00:00+00:00,0.924649714624949
2016-06-30 00:00:00+00:00,0.929832599862692
2016-07-31 00:00:00+00:00,0.9371410998687616
2016-08-31 00:00:00+00:00,0.9292264858708655
2016-09-30 00:00:00+00:00,0.9172781295771669
2016-10-31 00:00:00+00:00,0.8967765768703626
2016-11-30 00:00:00+00:00,0.5823879611919245
2016-12-31 00:00:00+00:00,0.5788275595116792
2017-01-31 00:00:00+00:00,0.6466557705802597
2017-02-28 00:00:00+00:00,0.7795229914216021
2017-03-31 00:00:00+00:00,0.8879785165657167
2017-04-30 00:00:00+00:00,0.8869711129869418
2017-05-31 00:00:00+00:00,0.9176017982015797
2017-06-30 00:00:00+00:00,0.9260118552369441
2017-07-31 00:00:00+00:00,0.9320378427423416
2017-08-31 00:00:00+00:00,0.9276112394265822
2017-09-30 00:00:00+00:00,0.918686847962579
2017-10-31 00:00:00+00:00,0.8494196153139446
2017-11-30 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-31 00:00:00+00:00,
2018-06-30 00:00:00+00:00,0.9200451681875803
2018-07-31 00:00:00+00:00,0.9308769109586451
2018-08-31 00:00:00+00:00,0.9186540703845554
2018-09-30 00:00:00+00:00,0.9061072779086233
2018-10-31 00:00:00+00:00,0.876595175883738
2018-11-30 00:00:00+00:00,0.6854163899698583
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,0.8714206162350038
2019-04-30 00:00:00+00:00,0.8844792507091036
2019-05-31 00:00:00+00:00,0.9121878891674869
2019-06-30 00:00:00+00:00,0.9221426636592521
2019-07-31 00:00:00+00:00,0.9216732934044606
2019-08-31 00:00:00+00:00,0.9172723682144385
2019-09-30 00:00:00+00:00,0.8967388245929274
2019-10-31 00:00:00+00:00,0.8571008678253866
2019-11-30 00:00:00+00:00,0.7481145781345659
2019-12-31 00:00:00+00:00,0.5493139973464211
2020-01-31 00:00:00+00:00,0.5724204194323846
2020-02-29 00:00:00+00:00,0.803643523120772
2020-03-31 00:00:00+00:00,0.8657870752377649
2020-04-30 00:00:00+00:00,0.8716216520094805
2020-05-31 00:00:00+00:00,0.8901761087333594
2020-06-30 00:00:00+00:00,0.904896202736827
2020-07-31 00:00:00+00:00,0.9061784117025502
2020-08-31 00:00:00+00:00,0.9026880816768575
2020-09-30 00:00:00+00:00,0.881590159874309
2020-10-31 00:00:00+00:00,0.8582943695107882
2020-11-30 00:00:00+00:00,0.6908426460088541
2020-12-31 00:00:00+00:00,0.6547308238359433
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.8545006933020252
2021-04-30 00:00:00+00:00,0.8623352098595101
2021-05-31 00:00:00+00:00,0.8842496159230324
2021-06-30 00:00:00+00:00,0.8964403572516569
2021-07-31 00:00:00+00:00,0.9036586605350394
2021-08-31 00:00:00+00:00,0.8947208983947398
2021-09-30 00:00:00+00:00,0.8779813585255828
2021-10-31 00:00:00+00:00,0.832594565451612
2021-11-30 00:00:00+00:00,0.6806491619518095
2021-12-31 00:00:00+00:00,0.6640916680978066
