time,PVUSA
2015-12-31 00:00:00+00:00,0.5721069779033339
2016-01-31 00:00:00+00:00,
2016-02-29 00:00:00+00:00,1.0797097461755563
2016-03-31 00:00:00+00:00,1.0029087269583743
2016-04-30 00:00:00+00:00,1.009481937457129
2016-05-31 00:00:00+00:00,0.9979731116799692
2016-06-30 00:00:00+00:00,1.0043018474333647
2016-07-31 00:00:00+00:00,1.0037122066356987
2016-08-31 00:00:00+00:00,1.0015558875095028
2016-09-30 00:00:00+00:00,0.9852845607782204
2016-10-31 00:00:00+00:00,0.9711026899244316
2016-11-30 00:00:00+00:00,0.6307625331906361
2016-12-31 00:00:00+00:00,0.5667163475161556
2017-01-31 00:00:00+00:00,0.730752150106007
2017-02-28 00:00:00+00:00,0.8837835316104601
2017-03-31 00:00:00+00:00,1.0008131821749373
2017-04-30 00:00:00+00:00,0.9999791350348329
2017-05-31 00:00:00+00:00,1.0068705085359198
2017-06-30 00:00:00+00:00,1.0056546550950354
2017-07-31 00:00:00+00:00,1.0082533482204454
2017-08-31 00:00:00+00:00,1.000907990845003
2017-09-30 00:00:00+00:00,1.0001970270905738
2017-10-31 00:00:00+00:00,0.9608338288921856
2017-11-30 00:00:00+00:00,0.9809526463991484
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-31 00:00:00+00:00,
2018-06-30 00:00:00+00:00,0.9916353760153416
2018-07-31 00:00:00+00:00,0.9844584866054741
2018-08-31 00:00:00+00:00,0.9793049987382292
2018-09-30 00:00:00+00:00,0.9832151981300952
2018-10-31 00:00:00+00:00,0.9647566001421667
2018-11-30 00:00:00+00:00,0.7731352229676045
2018-12-31 00:00:00+00:00,0.5290503099337892
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,0.9762601696982373
2019-04-30 00:00:00+00:00,0.976517474150272
2019-05-31 00:00:00+00:00,0.9966238533496997
2019-06-30 00:00:00+00:00,0.9852672720852478
2019-07-31 00:00:00+00:00,0.984642446081182
2019-08-31 00:00:00+00:00,0.9820426768192635
2019-09-30 00:00:00+00:00,0.9710088943741744
2019-10-31 00:00:00+00:00,0.9503798221256037
2019-11-30 00:00:00+00:00,0.8238291038783564
2019-12-31 00:00:00+00:00,0.5497505835161617
2020-01-31 00:00:00+00:00,0.6364996863067337
2020-02-29 00:00:00+00:00,0.9029278716857402
2020-03-31 00:00:00+00:00,0.9639110697817244
2020-04-30 00:00:00+00:00,0.9702518552831342
2020-05-31 00:00:00+00:00,0.9749113039363483
2020-06-30 00:00:00+00:00,0.9673374942610751
2020-07-31 00:00:00+00:00,0.972227881620763
2020-08-31 00:00:00+00:00,0.9640868472425554
2020-09-30 00:00:00+00:00,0.9522521608386195
2020-10-31 00:00:00+00:00,0.9186673267661545
2020-11-30 00:00:00+00:00,0.7685257261246543
2020-12-31 00:00:00+00:00,0.7482999959813551
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.959400366996412
2021-04-30 00:00:00+00:00,0.9560991666475364
2021-05-31 00:00:00+00:00,0.9686972966370225
2021-06-30 00:00:00+00:00,0.9509140554276588
2021-07-31 00:00:00+00:00,0.9489500226490266
2021-08-31 00:00:00+00:00,0.9593681237836477
2021-09-30 00:00:00+00:00,0.9543045628593336
2021-10-31 00:00:00+00:00,0.9130130796065501
2021-11-30 00:00:00+00:00,0.7703906177109083
2021-12-31 00:00:00+00:00,0.614559130186812
