time,P
2015-12-31 00:00:00+00:00,673.9059091693512
2016-01-31 00:00:00+00:00,
2016-02-29 00:00:00+00:00,537.6553284912218
2016-03-31 00:00:00+00:00,9046.833054910501
2016-04-30 00:00:00+00:00,10453.974296110637
2016-05-31 00:00:00+00:00,12087.069263651514
2016-06-30 00:00:00+00:00,10513.20884728625
2016-07-31 00:00:00+00:00,10677.552269427122
2016-08-31 00:00:00+00:00,8923.88613920075
2016-09-30 00:00:00+00:00,9014.226096622462
2016-10-31 00:00:00+00:00,6638.735336647205
2016-11-30 00:00:00+00:00,1141.4486081451435
2016-12-31 00:00:00+00:00,650.4468017408328
2017-01-31 00:00:00+00:00,1339.4177301943453
2017-02-28 00:00:00+00:00,3897.4210588887586
2017-03-31 00:00:00+00:00,8250.141670374054
2017-04-30 00:00:00+00:00,10155.346895243247
2017-05-31 00:00:00+00:00,11791.594290095605
2017-06-30 00:00:00+00:00,11272.044117702657
2017-07-31 00:00:00+00:00,10609.227365589315
2017-08-31 00:00:00+00:00,9766.89899344265
2017-09-30 00:00:00+00:00,7316.072327156619
2017-10-31 00:00:00+00:00,4512.57929173965
2017-11-30 00:00:00+00:00,1827.1344501893846
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-31 00:00:00+00:00,
2018-06-30 00:00:00+00:00,11502.345108264013
2018-07-31 00:00:00+00:00,10698.080698582775
2018-08-31 00:00:00+00:00,10313.66559207488
2018-09-30 00:00:00+00:00,7842.193402041825
2018-10-31 00:00:00+00:00,5576.573089032295
2018-11-30 00:00:00+00:00,1346.3599276053963
2018-12-31 00:00:00+00:00,651.8098405606036
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,8342.289106071956
2019-04-30 00:00:00+00:00,10820.709088736065
2019-05-31 00:00:00+00:00,11813.255464332691
2019-06-30 00:00:00+00:00,11818.98770440059
2019-07-31 00:00:00+00:00,11248.740430073438
2019-08-31 00:00:00+00:00,9972.99302859963
2019-09-30 00:00:00+00:00,8289.827039412035
2019-10-31 00:00:00+00:00,4687.789966871778
2019-11-30 00:00:00+00:00,1831.7867896526404
2019-12-31 00:00:00+00:00,321.35502622579406
2020-01-31 00:00:00+00:00,1271.4322069527382
2020-02-29 00:00:00+00:00,4494.037558765917
2020-03-31 00:00:00+00:00,8860.63987196018
2020-04-30 00:00:00+00:00,11024.193010852152
2020-05-31 00:00:00+00:00,11891.054368665978
2020-06-30 00:00:00+00:00,11861.187019555358
2020-07-31 00:00:00+00:00,11124.365744537783
2020-08-31 00:00:00+00:00,10504.525312403726
2020-09-30 00:00:00+00:00,8206.410991499006
2020-10-31 00:00:00+00:00,4966.594947791775
2020-11-30 00:00:00+00:00,2087.6448323697764
2020-12-31 00:00:00+00:00,311.72471424532154
2021-01-31 00:00:00+00:00,198.6006800627145
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,8134.314953703145
2021-04-30 00:00:00+00:00,10498.222494021207
2021-05-31 00:00:00+00:00,10089.933589563629
2021-06-30 00:00:00+00:00,11355.588193867241
2021-07-31 00:00:00+00:00,11022.413052563166
2021-08-31 00:00:00+00:00,9737.844955850043
2021-09-30 00:00:00+00:00,8433.982105948751
2021-10-31 00:00:00+00:00,4750.661419049917
2021-11-30 00:00:00+00:00,1920.3045485825435
2021-12-31 00:00:00+00:00,303.75951833422505
