time,PI
2015-12-31 00:00:00+00:00,0.33945703184449455
2016-01-31 00:00:00+00:00,
2016-02-29 00:00:00+00:00,0.7949338135498677
2016-03-31 00:00:00+00:00,0.8709842996424432
2016-04-30 00:00:00+00:00,0.9043132376254488
2016-05-31 00:00:00+00:00,0.9210902607960535
2016-06-30 00:00:00+00:00,0.9312497158013425
2016-07-31 00:00:00+00:00,0.9385110427946326
2016-08-31 00:00:00+00:00,0.9304157324915853
2016-09-30 00:00:00+00:00,0.8831094257192581
2016-10-31 00:00:00+00:00,0.8103149904331969
2016-11-30 00:00:00+00:00,0.46979837017880116
2016-12-31 00:00:00+00:00,0.3509672362675639
2017-01-31 00:00:00+00:00,0.5287005550742369
2017-02-28 00:00:00+00:00,0.7439665106924735
2017-03-31 00:00:00+00:00,0.8345515243938812
2017-04-30 00:00:00+00:00,0.8882934444650828
2017-05-31 00:00:00+00:00,0.9176406634608757
2017-06-30 00:00:00+00:00,0.9287948341556651
2017-07-31 00:00:00+00:00,0.9366927575736198
2017-08-31 00:00:00+00:00,0.9296121699783122
2017-09-30 00:00:00+00:00,0.9036360224192864
2017-10-31 00:00:00+00:00,0.7712920038657618
2017-11-30 00:00:00+00:00,0.8400846205025012
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-31 00:00:00+00:00,
2018-06-30 00:00:00+00:00,0.9218174959947172
2018-07-31 00:00:00+00:00,0.93027108932842
2018-08-31 00:00:00+00:00,0.9165523599080562
2018-09-30 00:00:00+00:00,0.8738833211247102
2018-10-31 00:00:00+00:00,0.7918413173887996
2018-11-30 00:00:00+00:00,0.4949765799810684
2018-12-31 00:00:00+00:00,0.3850249767510076
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,0.8174050057580269
2019-04-30 00:00:00+00:00,0.8683138855957852
2019-05-31 00:00:00+00:00,0.9105377629817275
2019-06-30 00:00:00+00:00,0.9211192967364011
2019-07-31 00:00:00+00:00,0.9215595418249024
2019-08-31 00:00:00+00:00,0.9125857714970521
2019-09-30 00:00:00+00:00,0.8591556350921845
2019-10-31 00:00:00+00:00,0.790755655513915
2019-11-30 00:00:00+00:00,0.6708339211333779
2019-12-31 00:00:00+00:00,0.3689292574606568
2020-01-31 00:00:00+00:00,0.4557247125567696
2020-02-29 00:00:00+00:00,0.7025153530931156
2020-03-31 00:00:00+00:00,0.8203018912720319
2020-04-30 00:00:00+00:00,0.8630770281353914
2020-05-31 00:00:00+00:00,0.8880091990782971
2020-06-30 00:00:00+00:00,0.9043712068853985
2020-07-31 00:00:00+00:00,0.9039592897364821
2020-08-31 00:00:00+00:00,0.8939400402041909
2020-09-30 00:00:00+00:00,0.848806981452312
2020-10-31 00:00:00+00:00,0.7703063336377571
2020-11-30 00:00:00+00:00,0.5593099411073055
2020-12-31 00:00:00+00:00,0.37774679412037815
2021-01-31 00:00:00+00:00,0.465822140253799
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.7938150786628467
2021-04-30 00:00:00+00:00,0.8503578017003195
2021-05-31 00:00:00+00:00,0.8826678681156647
2021-06-30 00:00:00+00:00,0.8914251106904524
2021-07-31 00:00:00+00:00,0.897610595418101
2021-08-31 00:00:00+00:00,0.886036221894682
2021-09-30 00:00:00+00:00,0.8450001820276812
2021-10-31 00:00:00+00:00,0.7491162608957751
2021-11-30 00:00:00+00:00,0.5552345189812937
2021-12-31 00:00:00+00:00,0.30232780642866247
