time,huld
2015-12-31 00:00:00+00:00,0.5187000032164333
2016-01-31 00:00:00+00:00,
2016-02-29 00:00:00+00:00,0.9280028035169617
2016-03-31 00:00:00+00:00,1.0486136341219083
2016-04-30 00:00:00+00:00,1.0326765841689365
2016-05-31 00:00:00+00:00,0.9898956265073271
2016-06-30 00:00:00+00:00,1.0014126818057028
2016-07-31 00:00:00+00:00,1.0033920353228667
2016-08-31 00:00:00+00:00,0.9922677881385595
2016-09-30 00:00:00+00:00,0.9548239611514934
2016-10-31 00:00:00+00:00,0.9681994948483503
2016-11-30 00:00:00+00:00,0.7625949434616717
2016-12-31 00:00:00+00:00,0.6955328815696861
2017-01-31 00:00:00+00:00,0.8774810138885498
2017-02-28 00:00:00+00:00,1.0516008924348443
2017-03-31 00:00:00+00:00,1.045012276178855
2017-04-30 00:00:00+00:00,1.038663101602041
2017-05-31 00:00:00+00:00,1.0032136557851463
2017-06-30 00:00:00+00:00,1.0031640347299686
2017-07-31 00:00:00+00:00,1.0044285275063694
2017-08-31 00:00:00+00:00,0.9934256167047769
2017-09-30 00:00:00+00:00,0.9947631177316387
2017-10-31 00:00:00+00:00,0.9581394486101736
2017-11-30 00:00:00+00:00,1.2885576670910819
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-31 00:00:00+00:00,
2018-06-30 00:00:00+00:00,0.9912685279375508
2018-07-31 00:00:00+00:00,0.9937562624968412
2018-08-31 00:00:00+00:00,0.9715029315710871
2018-09-30 00:00:00+00:00,0.9490007988744813
2018-10-31 00:00:00+00:00,0.9321830677093199
2018-11-30 00:00:00+00:00,0.6853664523143336
2018-12-31 00:00:00+00:00,0.6107025645827598
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,1.015701612790215
2019-04-30 00:00:00+00:00,0.964907012544365
2019-05-31 00:00:00+00:00,0.9958152512406336
2019-06-30 00:00:00+00:00,0.9938775034849807
2019-07-31 00:00:00+00:00,0.9960228573745425
2019-08-31 00:00:00+00:00,0.969096507312477
2019-09-30 00:00:00+00:00,0.9399814272039881
2019-10-31 00:00:00+00:00,0.9764071741029148
2019-11-30 00:00:00+00:00,0.9858656702739558
2019-12-31 00:00:00+00:00,0.5803186495639727
2020-01-31 00:00:00+00:00,0.6863997857981121
2020-02-29 00:00:00+00:00,0.9825695072442788
2020-03-31 00:00:00+00:00,0.997618494825551
2020-04-30 00:00:00+00:00,0.9695792504055085
2020-05-31 00:00:00+00:00,0.9705719043274846
2020-06-30 00:00:00+00:00,0.9776879706016002
2020-07-31 00:00:00+00:00,0.970210750120188
2020-08-31 00:00:00+00:00,0.9582064510472574
2020-09-30 00:00:00+00:00,0.9224811173160837
2020-10-31 00:00:00+00:00,0.8961833533016371
2020-11-30 00:00:00+00:00,0.6956135077153622
2020-12-31 00:00:00+00:00,0.5024223903117435
2021-01-31 00:00:00+00:00,0.5521840114793202
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.9820494008926222
2021-04-30 00:00:00+00:00,0.9674231926264053
2021-05-31 00:00:00+00:00,0.9760129638791856
2021-06-30 00:00:00+00:00,0.966988544010115
2021-07-31 00:00:00+00:00,0.9706181238785775
2021-08-31 00:00:00+00:00,0.9472897171976784
2021-09-30 00:00:00+00:00,0.9373160038872907
2021-10-31 00:00:00+00:00,0.8940227211231901
2021-11-30 00:00:00+00:00,0.770624725301217
2021-12-31 00:00:00+00:00,0.44575932221375064
