time,P
2015-12-31 00:00:00+00:00,1155.1
2016-01-31 00:00:00+00:00,
2016-02-29 00:00:00+00:00,
2016-03-31 00:00:00+00:00,11167.802084657362
2016-04-30 00:00:00+00:00,12861.691850248271
2016-05-31 00:00:00+00:00,13013.961296635342
2016-06-30 00:00:00+00:00,12749.077266146229
2016-07-31 00:00:00+00:00,13334.576650923287
2016-08-31 00:00:00+00:00,11854.33028912554
2016-09-30 00:00:00+00:00,11242.942251501676
2016-10-31 00:00:00+00:00,8959.533103641597
2016-11-30 00:00:00+00:00,2064.9919408657897
2016-12-31 00:00:00+00:00,1590.5702532561922
2017-01-31 00:00:00+00:00,2952.3946370857893
2017-02-28 00:00:00+00:00,5685.237134873028
2017-03-31 00:00:00+00:00,10967.476269094315
2017-04-30 00:00:00+00:00,12507.271062910151
2017-05-31 00:00:00+00:00,13536.35421417484
2017-06-30 00:00:00+00:00,13542.29725815348
2017-07-31 00:00:00+00:00,12953.903301742197
2017-08-31 00:00:00+00:00,12396.769122217058
2017-09-30 00:00:00+00:00,10117.624532663845
2017-10-31 00:00:00+00:00,7293.058834378046
2017-11-30 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-31 00:00:00+00:00,
2018-06-30 00:00:00+00:00,13238.276006115331
2018-07-31 00:00:00+00:00,12108.421330698577
2018-08-31 00:00:00+00:00,11946.384378069417
2018-09-30 00:00:00+00:00,10213.707932198895
2018-10-31 00:00:00+00:00,7772.570096432886
2018-11-30 00:00:00+00:00,2776.7663523555193
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,11119.581865117012
2019-04-30 00:00:00+00:00,12034.839612116737
2019-05-31 00:00:00+00:00,13483.102582003941
2019-06-30 00:00:00+00:00,13137.754711455807
2019-07-31 00:00:00+00:00,13085.26997635369
2019-08-31 00:00:00+00:00,12252.716310821066
2019-09-30 00:00:00+00:00,10642.185679236056
2019-10-31 00:00:00+00:00,7779.063382227919
2019-11-30 00:00:00+00:00,4203.478197259112
2019-12-31 00:00:00+00:00,1230.8308208232127
2020-01-31 00:00:00+00:00,2461.0947664035075
2020-02-29 00:00:00+00:00,6491.591765494147
2020-03-31 00:00:00+00:00,10825.184371060319
2020-04-30 00:00:00+00:00,12406.63669266569
2020-05-31 00:00:00+00:00,13328.021487934564
2020-06-30 00:00:00+00:00,12984.24492150292
2020-07-31 00:00:00+00:00,13101.25665296095
2020-08-31 00:00:00+00:00,11952.823639123795
2020-09-30 00:00:00+00:00,10122.92632229936
2020-10-31 00:00:00+00:00,7225.1399203401215
2020-11-30 00:00:00+00:00,3571.9011062342597
2020-12-31 00:00:00+00:00,1725.1582796994624
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,10295.889597070232
2021-04-30 00:00:00+00:00,12085.474630606383
2021-05-31 00:00:00+00:00,12565.693421164473
2021-06-30 00:00:00+00:00,12475.905886178913
2021-07-31 00:00:00+00:00,12218.191280473595
2021-08-31 00:00:00+00:00,11964.427500184638
2021-09-30 00:00:00+00:00,11062.065371468549
2021-10-31 00:00:00+00:00,7547.686098696457
2021-11-30 00:00:00+00:00,3448.6793954373284
