time,PVUSA
2016-03-31 00:00:00+00:00,1.0035070530304535
2016-04-30 00:00:00+00:00,1.0161285895328522
2016-05-31 00:00:00+00:00,0.9999477826565392
2016-06-30 00:00:00+00:00,1.001457600472487
2016-07-31 00:00:00+00:00,0.9977579275410937
2016-08-31 00:00:00+00:00,1.0088696461162587
2016-09-30 00:00:00+00:00,0.9898586177732216
2016-10-31 00:00:00+00:00,0.9488019265708144
2016-11-30 00:00:00+00:00,
2016-12-31 00:00:00+00:00,
2017-01-31 00:00:00+00:00,
2017-02-28 00:00:00+00:00,
2017-03-31 00:00:00+00:00,0.953771244083196
2017-04-30 00:00:00+00:00,1.0186477476888052
2017-05-31 00:00:00+00:00,1.0129067914638956
2017-06-30 00:00:00+00:00,1.0027329688268332
2017-07-31 00:00:00+00:00,1.0004132079119978
2017-08-31 00:00:00+00:00,0.9972656649965267
2017-09-30 00:00:00+00:00,0.9929347027000055
2017-10-31 00:00:00+00:00,0.9589719243935504
2017-11-30 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-31 00:00:00+00:00,
2018-06-30 00:00:00+00:00,0.9891207662851073
2018-07-31 00:00:00+00:00,0.9802430576153429
2018-08-31 00:00:00+00:00,0.9862418442711166
2018-09-30 00:00:00+00:00,0.9659782631225612
2018-10-31 00:00:00+00:00,0.9286620646665444
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,0.9473260135874341
2019-04-30 00:00:00+00:00,0.9839783667486328
2019-05-31 00:00:00+00:00,0.9964241477946647
2019-06-30 00:00:00+00:00,0.9832466519545493
2019-07-31 00:00:00+00:00,0.980878800493523
2019-08-31 00:00:00+00:00,0.9886662637343729
2019-09-30 00:00:00+00:00,0.9715037141556756
2019-10-31 00:00:00+00:00,0.9372048184823888
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.9058555611623101
2020-03-31 00:00:00+00:00,0.9658251004363476
2020-04-30 00:00:00+00:00,0.9803805628783959
2020-05-31 00:00:00+00:00,0.9756305547956029
2020-06-30 00:00:00+00:00,0.9626216699247669
2020-07-31 00:00:00+00:00,0.9685771440982138
2020-08-31 00:00:00+00:00,0.9672861765460913
2020-09-30 00:00:00+00:00,0.9589504032313136
2020-10-31 00:00:00+00:00,0.9336189780758918
2020-11-30 00:00:00+00:00,
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.94287394891895
2021-04-30 00:00:00+00:00,0.9631110597729381
2021-05-31 00:00:00+00:00,0.9662885383716545
2021-06-30 00:00:00+00:00,0.9519172676509908
2021-07-31 00:00:00+00:00,0.9490058615927993
2021-08-31 00:00:00+00:00,0.9635461572972099
2021-09-30 00:00:00+00:00,0.9622599141783564
2021-10-31 00:00:00+00:00,0.9108722349134514
