time,PVUSA
2015-12-31 00:00:00+00:00,0.5613972524010459
2016-01-31 00:00:00+00:00,
2016-02-29 00:00:00+00:00,
2016-03-31 00:00:00+00:00,1.0021861403050338
2016-04-30 00:00:00+00:00,1.0054400044790481
2016-05-31 00:00:00+00:00,0.9988078617237575
2016-06-30 00:00:00+00:00,1.0015563851887146
2016-07-31 00:00:00+00:00,0.9991550908083526
2016-08-31 00:00:00+00:00,0.996057534004658
2016-09-30 00:00:00+00:00,0.9915599386125279
2016-10-31 00:00:00+00:00,0.9855720567445114
2016-11-30 00:00:00+00:00,0.6264919382686965
2016-12-31 00:00:00+00:00,0.5713876775211817
2017-01-31 00:00:00+00:00,0.7194014640113435
2017-02-28 00:00:00+00:00,0.8730452689943221
2017-03-31 00:00:00+00:00,0.9952881148288886
2017-04-30 00:00:00+00:00,0.9939584928381116
2017-05-31 00:00:00+00:00,1.006091604612876
2017-06-30 00:00:00+00:00,1.0023983271184975
2017-07-31 00:00:00+00:00,1.0017292331917096
2017-08-31 00:00:00+00:00,0.9928751172378838
2017-09-30 00:00:00+00:00,0.9984630968279743
2017-10-31 00:00:00+00:00,0.9475126124345141
2017-11-30 00:00:00+00:00,
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-31 00:00:00+00:00,
2018-06-30 00:00:00+00:00,0.9885165556171174
2018-07-31 00:00:00+00:00,0.9819928425523611
2018-08-31 00:00:00+00:00,0.9767456701126465
2018-09-30 00:00:00+00:00,0.9784799040096955
2018-10-31 00:00:00+00:00,0.9625604969832251
2018-11-30 00:00:00+00:00,0.7565912156284175
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,0.9715642196929243
2019-04-30 00:00:00+00:00,0.9751813689128893
2019-05-31 00:00:00+00:00,0.9933513645716645
2019-06-30 00:00:00+00:00,0.9836778021146749
2019-07-31 00:00:00+00:00,0.9806050731879785
2019-08-31 00:00:00+00:00,0.9836512227090615
2019-09-30 00:00:00+00:00,0.9730816994991185
2019-10-31 00:00:00+00:00,0.9530984140739437
2019-11-30 00:00:00+00:00,0.8520531764440611
2019-12-31 00:00:00+00:00,0.5395235428949662
2020-01-31 00:00:00+00:00,0.6294094705249237
2020-02-29 00:00:00+00:00,0.9081149799626211
2020-03-31 00:00:00+00:00,0.9658446542261849
2020-04-30 00:00:00+00:00,0.9659121110242037
2020-05-31 00:00:00+00:00,0.972931441269783
2020-06-30 00:00:00+00:00,0.964945202355628
2020-07-31 00:00:00+00:00,0.9702418060458633
2020-08-31 00:00:00+00:00,0.9633958424610178
2020-09-30 00:00:00+00:00,0.9530745070642122
2020-10-31 00:00:00+00:00,0.9414976494478446
2020-11-30 00:00:00+00:00,0.7692658229842617
2020-12-31 00:00:00+00:00,0.7895266865592668
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,
2021-03-31 00:00:00+00:00,0.9619965256163296
2021-04-30 00:00:00+00:00,0.9530464173431701
2021-05-31 00:00:00+00:00,0.962722505745778
2021-06-30 00:00:00+00:00,0.952728285041036
2021-07-31 00:00:00+00:00,0.9510804642649018
2021-08-31 00:00:00+00:00,0.9585398044723688
2021-09-30 00:00:00+00:00,0.9588121758334922
2021-10-31 00:00:00+00:00,0.9151714629241773
2021-11-30 00:00:00+00:00,0.7610068652008434
