time,huld
2018-03-14 00:00:00+00:00,0.8010201154295685
2018-03-15 00:00:00+00:00,0.8586254143586441
2018-03-16 00:00:00+00:00,0.9579473642467619
2018-03-17 00:00:00+00:00,0.929799227184555
2018-03-18 00:00:00+00:00,0.8228126313775266
2018-03-19 00:00:00+00:00,
2018-03-20 00:00:00+00:00,0.8915466623294679
2018-03-21 00:00:00+00:00,
2018-03-22 00:00:00+00:00,
2018-03-23 00:00:00+00:00,1.0841496865546694
2018-03-24 00:00:00+00:00,0.7922326002629101
2018-03-25 00:00:00+00:00,1.0876418119548992
2018-03-26 00:00:00+00:00,1.06702551168144
2018-03-27 00:00:00+00:00,1.003063550460002
2018-03-28 00:00:00+00:00,0.9595537767086146
2018-03-29 00:00:00+00:00,1.0464547987739097
2018-03-30 00:00:00+00:00,1.0392190733722055
2018-03-31 00:00:00+00:00,1.0396773640510915
2018-04-01 00:00:00+00:00,0.9067967303178412
2018-04-02 00:00:00+00:00,
2018-04-03 00:00:00+00:00,0.87280399784028
2018-04-04 00:00:00+00:00,
2018-04-05 00:00:00+00:00,
2018-04-06 00:00:00+00:00,
2018-04-07 00:00:00+00:00,
2018-04-08 00:00:00+00:00,
2018-04-09 00:00:00+00:00,
2018-04-10 00:00:00+00:00,
2018-04-11 00:00:00+00:00,
2018-04-12 00:00:00+00:00,
2018-04-13 00:00:00+00:00,
2018-04-14 00:00:00+00:00,
2018-04-15 00:00:00+00:00,
2018-04-16 00:00:00+00:00,
2018-04-17 00:00:00+00:00,
2018-04-18 00:00:00+00:00,
2018-04-19 00:00:00+00:00,
2018-04-20 00:00:00+00:00,
2018-04-21 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-23 00:00:00+00:00,
2018-04-24 00:00:00+00:00,
2018-04-25 00:00:00+00:00,
2018-04-26 00:00:00+00:00,
2018-04-27 00:00:00+00:00,
2018-04-28 00:00:00+00:00,
2018-04-29 00:00:00+00:00,
2018-04-30 00:00:00+00:00,
2018-05-01 00:00:00+00:00,
2018-05-02 00:00:00+00:00,
2018-05-03 00:00:00+00:00,
2018-05-04 00:00:00+00:00,
2018-05-05 00:00:00+00:00,
2018-05-06 00:00:00+00:00,
2018-05-07 00:00:00+00:00,
2018-05-08 00:00:00+00:00,
2018-05-09 00:00:00+00:00,
2018-05-10 00:00:00+00:00,
2018-05-11 00:00:00+00:00,
2018-05-12 00:00:00+00:00,
2018-05-13 00:00:00+00:00,
2018-05-14 00:00:00+00:00,
2018-05-15 00:00:00+00:00,
2018-05-16 00:00:00+00:00,
2018-05-17 00:00:00+00:00,0.9640709629468269
2018-05-18 00:00:00+00:00,1.0339262189633542
2018-05-19 00:00:00+00:00,1.033280093463073
2018-05-20 00:00:00+00:00,1.0224935538494195
2018-05-21 00:00:00+00:00,1.0255603519811534
2018-05-22 00:00:00+00:00,0.9987588980009139
2018-05-23 00:00:00+00:00,1.0030995461042918
2018-05-24 00:00:00+00:00,1.0184499949186536
2018-05-25 00:00:00+00:00,1.0194967811138453
2018-05-26 00:00:00+00:00,1.0127673242575947
2018-05-27 00:00:00+00:00,1.019542382859024
2018-05-28 00:00:00+00:00,1.0092797145320396
2018-05-29 00:00:00+00:00,1.0145904614842451
2018-05-30 00:00:00+00:00,1.0149232647068243
2018-05-31 00:00:00+00:00,1.0143947879082695
2018-06-01 00:00:00+00:00,1.0135870967592953
2018-06-02 00:00:00+00:00,1.0170109707719737
2018-06-03 00:00:00+00:00,1.0089844471317728
2018-06-04 00:00:00+00:00,0.9938942109870265
2018-06-05 00:00:00+00:00,0.8869529217215726
2018-06-06 00:00:00+00:00,0.9428208734111014
2018-06-07 00:00:00+00:00,0.9473961513026876
2018-06-08 00:00:00+00:00,0.9159124928823182
2018-06-09 00:00:00+00:00,0.9758923477808429
2018-06-10 00:00:00+00:00,0.9570175235311458
2018-06-11 00:00:00+00:00,0.9806959542553887
2018-06-12 00:00:00+00:00,1.0226741071764651
2018-06-13 00:00:00+00:00,0.9839669028932301
2018-06-14 00:00:00+00:00,1.0321968122534808
2018-06-15 00:00:00+00:00,1.0201700209536608
2018-06-16 00:00:00+00:00,1.0172931833778633
