time,P
2018-01-14 00:00:00+00:00,484.18782971098943
2018-01-21 00:00:00+00:00,343.0717778957478
2018-01-28 00:00:00+00:00,449.74584194510976
2018-02-04 00:00:00+00:00,0.0
2018-02-11 00:00:00+00:00,0.0
2018-02-18 00:00:00+00:00,0.0
2018-02-25 00:00:00+00:00,0.0
2018-03-04 00:00:00+00:00,0.0
2018-03-11 00:00:00+00:00,0.0
2018-03-18 00:00:00+00:00,2072.8744741861356
2018-03-25 00:00:00+00:00,2373.1174750279893
2018-04-01 00:00:00+00:00,2645.3605829476714
2018-04-08 00:00:00+00:00,2774.26985717162
2018-04-15 00:00:00+00:00,
2018-04-22 00:00:00+00:00,
2018-04-29 00:00:00+00:00,
2018-05-06 00:00:00+00:00,
2018-05-13 00:00:00+00:00,
2018-05-20 00:00:00+00:00,2770.153245375648
2018-05-27 00:00:00+00:00,2734.873947786895
2018-06-03 00:00:00+00:00,2498.6029308951265
2018-06-10 00:00:00+00:00,2546.1477241359626
2018-06-17 00:00:00+00:00,2479.256223124131
2018-06-24 00:00:00+00:00,2766.149986729916
2018-07-01 00:00:00+00:00,2745.101179484789
2018-07-08 00:00:00+00:00,2522.5340513842048
2018-07-15 00:00:00+00:00,2451.2405183242563
2018-07-22 00:00:00+00:00,2672.191695460897
2018-07-29 00:00:00+00:00,2431.2260465430595
2018-08-05 00:00:00+00:00,2507.826550934817
2018-08-12 00:00:00+00:00,2593.581265828167
2018-08-19 00:00:00+00:00,2585.1534846109435
2018-08-26 00:00:00+00:00,2394.20341918588
2018-09-02 00:00:00+00:00,2341.7940872435106
2018-09-09 00:00:00+00:00,2161.7574913233834
2018-09-16 00:00:00+00:00,2331.3039885968565
2018-09-23 00:00:00+00:00,1858.774624336279
2018-09-30 00:00:00+00:00,2121.6975957665595
2018-10-07 00:00:00+00:00,1806.1290470823042
2018-10-14 00:00:00+00:00,1664.0162888818802
2018-10-21 00:00:00+00:00,1561.078307703479
2018-10-28 00:00:00+00:00,1451.7237927732947
2018-11-04 00:00:00+00:00,1026.5804555510647
2018-11-11 00:00:00+00:00,
2018-11-18 00:00:00+00:00,658.3264257805145
2018-11-25 00:00:00+00:00,598.9210675645613
2018-12-02 00:00:00+00:00,186.7941652806218
2018-12-09 00:00:00+00:00,582.816184167961
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,0.0
2018-12-30 00:00:00+00:00,61.38777821168195
2019-01-06 00:00:00+00:00,415.3317838921008
2019-01-13 00:00:00+00:00,5.708987167087758
2019-01-20 00:00:00+00:00,0.0
2019-01-27 00:00:00+00:00,0.0
2019-02-03 00:00:00+00:00,
2019-02-10 00:00:00+00:00,0.0
2019-02-17 00:00:00+00:00,1445.9700812894528
2019-02-24 00:00:00+00:00,1793.5790350319821
2019-03-03 00:00:00+00:00,1905.9580455177472
2019-03-10 00:00:00+00:00,2129.6630466752013
2019-03-17 00:00:00+00:00,5.165690875143991
2019-03-24 00:00:00+00:00,2339.6259754923076
2019-03-31 00:00:00+00:00,2236.4298664750336
2019-04-07 00:00:00+00:00,2456.2418571780236
2019-04-14 00:00:00+00:00,2426.9973743720116
2019-04-21 00:00:00+00:00,2442.527997568159
2019-04-28 00:00:00+00:00,2292.6678062161704
2019-05-05 00:00:00+00:00,2451.5243164283124
2019-05-12 00:00:00+00:00,2752.8616167793753
2019-05-19 00:00:00+00:00,2666.0499785939846
2019-05-26 00:00:00+00:00,2519.61896532838
2019-06-02 00:00:00+00:00,2974.3962542555314
2019-06-09 00:00:00+00:00,2672.2146043657435
2019-06-16 00:00:00+00:00,2742.666976369395
2019-06-23 00:00:00+00:00,2602.372025263358
2019-06-30 00:00:00+00:00,2759.722687536615
2019-07-07 00:00:00+00:00,2643.3403986048597
2019-07-14 00:00:00+00:00,2528.9540851760285
2019-07-21 00:00:00+00:00,2591.475212021931
2019-07-28 00:00:00+00:00,2423.287600334054
2019-08-04 00:00:00+00:00,2594.952695487049
2019-08-11 00:00:00+00:00,2508.8572272509787
2019-08-18 00:00:00+00:00,2519.6800329706048
2019-08-25 00:00:00+00:00,2427.1631448304174
2019-09-01 00:00:00+00:00,2288.2407241365445
2019-09-08 00:00:00+00:00,2135.021762830328
2019-09-15 00:00:00+00:00,2037.6845871307924
2019-09-22 00:00:00+00:00,2215.1107784932155
2019-09-29 00:00:00+00:00,2063.8452883684354
2019-10-06 00:00:00+00:00,1753.8723096610977
2019-10-13 00:00:00+00:00,1707.6158536034661
2019-10-20 00:00:00+00:00,1341.1017030768876
2019-10-27 00:00:00+00:00,1457.180465697993
2019-11-03 00:00:00+00:00,1400.8147791693875
2019-11-10 00:00:00+00:00,1099.568735694118
2019-11-17 00:00:00+00:00,798.2800381753497
2019-11-24 00:00:00+00:00,265.51721162886747
2019-12-01 00:00:00+00:00,0.0
2019-12-08 00:00:00+00:00,131.87978011221117
2019-12-15 00:00:00+00:00,184.08825422405948
2019-12-22 00:00:00+00:00,340.73684043837295
2019-12-29 00:00:00+00:00,307.0566955112456
2020-01-05 00:00:00+00:00,361.0824375649422
2020-01-12 00:00:00+00:00,425.6922545587514
2020-01-19 00:00:00+00:00,491.2083099188151
2020-01-26 00:00:00+00:00,552.6755853648124
2020-02-02 00:00:00+00:00,433.8734602658019
2020-02-09 00:00:00+00:00,1035.3056569845637
2020-02-16 00:00:00+00:00,1321.1579486185778
