time,PI
2020-06-28 00:00:00+00:00,0.8640815966909535
2020-07-05 00:00:00+00:00,0.8317710474451698
2020-07-12 00:00:00+00:00,0.8227261597227933
2020-07-19 00:00:00+00:00,0.8626000444227874
2020-07-26 00:00:00+00:00,0.85639950757839
2020-08-02 00:00:00+00:00,0.8624313816790118
2020-08-09 00:00:00+00:00,0.8617783199801761
2020-08-16 00:00:00+00:00,0.8605318408759765
2020-08-23 00:00:00+00:00,0.8615645298379635
2020-08-30 00:00:00+00:00,0.8606374518614829
2020-09-06 00:00:00+00:00,0.8538530350680318
2020-09-13 00:00:00+00:00,0.8393959892731917
2020-09-20 00:00:00+00:00,0.8462061311329445
