time,PVUSA
2016-01-01,0.985556219026285
2016-01-02,0.9908991272751199
2016-01-03,1.0148024313538744
2016-01-04,0.9852104320519609
2016-01-05,
2016-01-06,
2016-01-07,
2016-01-08,1.0014002346013913
2016-01-09,
2016-01-10,
2016-01-11,
2016-01-12,1.0149248916509965
2016-01-13,1.0179601477185267
2016-01-14,
2016-01-15,1.015209536043067
2016-01-16,0.991090110338856
2016-01-17,
2016-01-18,1.0003364390462604
2016-01-19,
2016-01-20,0.9908040158981843
2016-01-21,0.9956362045601465
2016-01-22,
2016-01-23,1.0042285356049299
2016-01-24,1.0038665399200273
2016-01-25,0.9972201346596992
2016-01-26,1.0058528682968537
2016-01-27,0.982380511850807
2016-01-28,
2016-01-29,0.9984204280075116
2016-01-30,
2016-01-31,
2016-02-01,1.0097972217432383
2016-02-02,
2016-02-03,0.9812337377812849
2016-02-04,0.9890990394506213
2016-02-05,
2016-02-06,1.004285431944738
2016-02-07,1.0147325575068065
2016-02-08,1.0197441195973438
2016-02-09,1.01640714793871
2016-02-10,0.9834165002725475
2016-02-11,0.9681933971135208
2016-02-12,0.9915398820415255
2016-02-13,1.0001283991293626
2016-02-14,1.0065357196548343
2016-02-15,0.9915060252350228
2016-02-16,0.9723082994945148
2016-02-17,1.0094142282050398
2016-02-18,0.97881548408306
2016-02-19,1.0109616973477293
2016-02-20,1.0066373456961037
2016-02-21,1.0084475755193991
2016-02-22,0.9996255292554435
2016-02-23,1.0091653923134842
2016-02-24,1.012923053040432
2016-02-25,0.9750274108500424
2016-02-26,1.0094612576394288
2016-02-27,1.0028110493566955
2016-02-28,1.0034909945821462
2016-02-29,1.0067102160594366
2016-03-01,1.0050732289857267
2016-03-02,0.9774190460449367
2016-03-03,1.007207418682836
2016-03-04,1.003377361566637
2016-03-05,0.999062049053262
2016-03-06,0.9938575061485494
2016-03-07,0.996458645726588
2016-03-08,0.9857963659816016
2016-03-09,0.9910555439216713
2016-03-10,1.0035581687080943
2016-03-11,0.9928542702290055
2016-03-12,1.0075525816847855
2016-03-13,1.0071968978527932
2016-03-14,1.0157214547121216
2016-03-15,1.0161592093539036
2016-03-16,1.000263330025935
2016-03-17,1.0103146026201655
2016-03-18,1.014975106232499
2016-03-19,1.0169447701887508
2016-03-20,0.9823254560704378
2016-03-21,0.9997430092147824
2016-03-22,1.0124069452978972
2016-03-23,1.0126044737523803
2016-03-24,1.0126964189991667
2016-03-25,1.0044181507384942
2016-03-26,1.0090015864309483
2016-03-27,1.0014053413307646
2016-03-28,0.9826270359481648
2016-03-29,0.9803201201539051
2016-03-30,1.0079050036832378
2016-03-31,1.0089202543321676
2016-04-01,1.0068525204136598
2016-04-02,1.0115897507029061
2016-04-03,0.9983506153805468
2016-04-04,1.0109864323111435
2016-04-05,0.9869563521155105
2016-04-06,0.9952136347821638
2016-04-07,0.9780014067671192
2016-04-08,1.0029463600947452
2016-04-09,1.0025773718436903
2016-04-10,1.0080348507577062
2016-04-11,1.0095848856806444
2016-04-12,0.9897752170174838
2016-04-13,1.0027524066020361
2016-04-14,1.0005448214439137
2016-04-15,1.0025893362259146
2016-04-16,0.9941474281620355
2016-04-17,1.0017216260963093
2016-04-18,0.996259871552065
2016-04-19,0.9978296911022542
2016-04-20,1.0021828925673568
2016-04-21,0.958150844964591
2016-04-22,0.9888370338248481
2016-04-23,1.003612562665894
2016-04-24,0.990256475959806
2016-04-25,0.9761223787342355
2016-04-26,1.0041398303902147
2016-04-27,0.9889284687955799
2016-04-28,1.007229245913105
2016-04-29,1.0085991088883344
2016-04-30,1.0043209493538612
2016-05-01,1.007819710211796
2016-05-02,0.99637405693427
2016-05-03,0.9724331779890114
2016-05-04,1.0051867224716362
2016-05-05,0.9992992112885242
2016-05-06,0.982756958628882
2016-05-07,1.0029602933566477
2016-05-08,0.9959889967211434
2016-05-09,1.0011823043049684
2016-05-10,0.9972084121040113
2016-05-11,0.9994835471329407
2016-05-12,0.9969175435541976
2016-05-13,1.0023204510275503
2016-05-14,0.9741974833028411
2016-05-15,0.9946977729343733
2016-05-16,1.000404514694102
2016-05-17,1.0051923434752785
2016-05-18,0.9685947830393625
2016-05-19,0.9840938837697394
2016-05-20,0.9936335520757077
2016-05-21,0.9988891124452153
2016-05-22,0.9992264327086876
2016-05-23,1.0000926836399457
2016-05-24,1.0067934984771152
2016-05-25,0.9967711430780739
2016-05-26,1.0079156290216629
2016-05-27,1.0016437442970108
2016-05-28,0.967681354250344
2016-05-29,1.0028000530628187
2016-05-30,1.0042392360026287
2016-05-31,0.995813331626969
2016-06-01,1.0027428164249408
2016-06-02,0.9949632983883934
2016-06-03,0.9966936077340475
2016-06-04,0.9750491768506957
2016-06-05,0.9947493864901377
2016-06-06,0.9988468983584775
2016-06-07,1.0008937472260029
2016-06-08,1.0013811532336703
2016-06-09,1.0019750755611208
2016-06-10,1.00487706102372
2016-06-11,0.9953569311403443
2016-06-12,0.9972067547276179
2016-06-13,0.9956503428934824
2016-06-14,0.9979266872850137
2016-06-15,1.0036981541188346
2016-06-16,1.008872882556095
2016-06-17,1.0082881863113464
2016-06-18,1.0073171760772146
2016-06-19,1.0001719847002735
2016-06-20,1.0005008294942725
2016-06-21,1.0025285660247152
2016-06-22,1.0073987578879482
2016-06-23,1.0026234769057638
2016-06-24,0.994919514477793
2016-06-25,1.005852539627857
2016-06-26,1.0085972498184792
2016-06-27,1.0101790992151634
2016-06-28,1.0004076242783788
2016-06-29,1.0021879600309092
2016-06-30,0.9660584367830812
2016-07-01,0.9906371851970773
2016-07-02,0.9990010463432382
2016-07-03,0.9948283561243854
2016-07-04,0.9688492986100188
2016-07-05,0.9807894688075662
2016-07-06,0.9936005464031412
2016-07-07,0.9984544362011427
2016-07-08,0.9997999049207497
2016-07-09,1.0039029606758165
2016-07-10,1.0047639908370967
2016-07-11,1.0024994295740601
2016-07-12,1.0048084971681446
2016-07-13,1.0068784228959107
2016-07-14,1.0054998681408995
2016-07-15,1.0008012874151333
2016-07-16,1.0040641670861712
2016-07-17,1.0047683119826982
2016-07-18,0.9885037421599294
2016-07-19,0.9965731763330119
2016-07-20,0.9975674560520545
2016-07-21,1.0001115318102847
2016-07-22,0.973571276019044
2016-07-23,0.9972256034088228
2016-07-24,0.9797833382706743
2016-07-25,0.9756005139126461
