time,P
2016-01-03,615.7353104449123
2016-01-10,449.1058038569994
2016-01-17,680.4165696182947
2016-01-24,666.8591089169029
2016-01-31,682.3799911032154
2016-02-07,710.2511093355829
2016-02-14,819.0842160166031
2016-02-21,1107.0365463427247
2016-02-28,845.0095806402114
2016-03-06,915.200312744833
2016-03-13,869.4961174633402
2016-03-20,863.3647887455483
2016-03-27,969.1004348118345
2016-04-03,1256.0160227508154
2016-04-10,681.1631602715622
2016-04-17,1149.978463450279
2016-04-24,1253.7527805913187
2016-05-01,1075.2654661153613
2016-05-08,1172.810174618256
2016-05-15,743.040309199279
2016-05-22,992.0113279656188
2016-05-29,991.587650696201
2016-06-05,1200.8946677563513
2016-06-12,963.780475227617
2016-06-19,846.5116047365242
2016-06-26,886.7520951359556
2016-07-03,871.1642744713636
2016-07-10,1166.4416746082672
2016-07-17,1153.1243796562069
2016-07-24,987.1787649676786
2016-07-31,961.1910741531891
2016-08-07,888.5448318774755
2016-08-14,1089.172008397303
2016-08-21,1096.903625671624
2016-08-28,1093.101595779988
2016-09-04,1112.6694007843098
2016-09-11,877.4532847797723
2016-09-18,749.1243672287085
2016-09-25,1018.6862881143669
2016-10-02,725.2860165320359
2016-10-09,827.3672471347404
2016-10-16,766.2118088871126
2016-10-23,760.5510576353007
2016-10-30,793.3762957719493
2016-11-06,696.21705790025
2016-11-13,771.7898185659635
2016-11-20,722.9352072737709
2016-11-27,546.8261658841171
2016-12-04,662.2738234650359
2016-12-11,746.1151611410062
2016-12-18,577.8575064129678
2016-12-25,665.8707306102239
2017-01-01,679.8155946923637
2017-01-08,461.30600865342626
2017-01-15,672.2357452454121
2017-01-22,661.8072143379858
2017-01-29,673.5631659266353
2017-02-05,741.2583856275332
2017-02-12,778.3324029832257
2017-02-19,722.0585169467099
2017-02-26,877.3842431527
2017-03-05,907.6048214451152
2017-03-12,1068.108800908107
2017-03-19,1033.7857410363868
2017-03-26,952.4214787336017
2017-04-02,965.9014060951521
2017-04-09,994.7973379666105
2017-04-16,1193.4533798451168
2017-04-23,990.6359270464569
2017-04-30,953.6271124623157
2017-05-07,1028.7031900829127
2017-05-14,1014.458862895555
2017-05-21,1092.6336401635342
2017-05-28,788.6991943822723
2017-06-04,884.4007374734159
2017-06-11,1147.5440166910873
2017-06-18,1150.4174234338475
2017-06-25,991.8583511346354
2017-07-02,951.6492791228185
2017-07-09,1029.2729368918074
2017-07-16,924.7577978512514
2017-07-23,941.2254472020893
2017-07-30,972.2468465531515
2017-08-06,911.7567148712177
2017-08-13,824.3690229880328
2017-08-20,879.2995130643995
2017-08-27,730.8351595983596
2017-09-03,980.3244929118313
2017-09-10,935.7236533721269
2017-09-17,905.9329859036229
2017-09-24,917.6449241092934
2017-10-01,864.0773248962024
2017-10-08,877.108292839523
2017-10-15,788.1523837808438
2017-10-22,686.2931025772128
2017-10-29,766.7158659721903
2017-11-05,766.9595437689658
2017-11-12,773.9144849764558
2017-11-19,603.1994671496417
2017-11-26,485.578003123272
2017-12-03,618.3623252179646
2017-12-10,576.7927079641264
2017-12-17,637.7667090256597
2017-12-24,538.6350980010133
2017-12-31,730.1136529497826
2018-01-07,640.5012518964392
2018-01-14,597.7365462931451
2018-01-21,775.283810554854
2018-01-28,649.1209421791061
2018-02-04,753.2580294762424
2018-02-11,849.429802005064
2018-02-18,876.0727727919802
2018-02-25,738.7437000889629
2018-03-04,887.8243492140473
2018-03-11,940.3937190970452
2018-03-18,877.7725476167406
2018-03-25,821.1146986642123
2018-04-01,727.40869666484
2018-04-08,1101.0818895731086
2018-04-15,1053.859428828991
2018-04-22,1139.9580037684932
2018-04-29,876.4014220732867
2018-05-06,852.2936988478277
2018-05-13,999.9912789839333
2018-05-20,933.4891996086657
2018-05-27,974.7561015084652
2018-06-03,1031.7561600398187
2018-06-10,1084.5033244345725
2018-06-17,978.365997388348
2018-06-24,1084.4464874590224
2018-07-01,1082.5621670093533
2018-07-08,970.5499313770744
2018-07-15,926.9109204058434
2018-07-22,792.710861331764
2018-07-29,830.6327084113412
2018-08-05,1039.4915799294217
2018-08-12,913.1766426755089
2018-08-19,704.7621783683685
2018-08-26,873.0723275520123
2018-09-02,879.1297096589532
2018-09-09,907.1405161817473
2018-09-16,782.3077340655165
2018-09-23,748.7456777372412
2018-09-30,955.1178142468741
2018-10-07,778.2583132324637
2018-10-14,770.3169174644729
2018-10-21,636.224625201434
2018-10-28,735.3237056053601
2018-11-04,759.9719821054017
2018-11-11,679.7698015203908
2018-11-18,637.9797750062058
2018-11-25,694.8332808128907
2018-12-02,513.8702610465799
2018-12-09,607.9221833328348
2018-12-16,438.8223640916403
2018-12-23,486.1683168511482
2018-12-30,521.575396424535
2019-01-06,561.6769200899864
2019-01-13,572.9975132268648
2019-01-20,610.8090162648568
2019-01-27,617.2473840169278
2019-02-03,629.8403929743415
2019-02-10,725.0980288138995
2019-02-17,741.8400633655028
2019-02-24,744.0475483697867
2019-03-03,886.4597838695405
2019-03-10,681.9852949548725
2019-03-17,952.9714734755448
2019-03-24,855.088937740217
2019-03-31,804.7456148492806
2019-04-07,790.2728779056196
2019-04-14,893.5733384820817
2019-04-21,1019.5941104770428
2019-04-28,711.4796982126545
2019-05-05,1054.479266591513
2019-05-12,822.9539286154078
2019-05-19,804.2474962072232
2019-05-26,845.7233968162966
2019-06-02,854.0086027221157
2019-06-09,759.7234359424791
2019-06-16,738.1512696312415
2019-06-23,586.8932580906892
2019-06-30,729.3545081907314
2019-07-07,879.6014570595504
2019-07-14,801.201577044624
2019-07-21,1029.351356033196
2019-07-28,750.4350420925881
2019-08-04,716.930402425824
2019-08-11,912.355667756104
2019-08-18,995.3419600327206
2019-08-25,931.3182769708226
2019-09-01,929.7916373701553
2019-09-08,875.8118085462311
2019-09-15,676.9300719032963
2019-09-22,649.8662596655878
2019-09-29,786.4434841211622
2019-10-06,877.0123522597999
2019-10-13,757.5405709096757
2019-10-20,620.8501082452092
2019-10-27,719.3019554577553
2019-11-03,720.3139780319659
2019-11-10,654.0733785131019
2019-11-17,677.0886356852375
2019-11-24,596.8945643112182
2019-12-01,655.2200502695612
2019-12-08,511.14541497450625
2019-12-15,498.31071327928777
2019-12-22,431.4077438918121
2019-12-29,597.5063189757992
2020-01-05,442.69151165161674
2020-01-12,435.53494077117966
2020-01-19,479.046978182618
2020-01-26,452.5355951064694
2020-02-02,584.9385943660885
2020-02-09,496.86058058817076
2020-02-16,566.9438890607162
2020-02-23,623.0317314084227
2020-03-01,516.801704539505
2020-03-08,613.3283961985942
2020-03-15,435.43489267440276
2020-03-22,592.5252217507067
2020-03-29,477.34475257992614
2020-04-05,676.8977510970178
2020-04-12,687.1654879330862
2020-04-19,883.168785552385
2020-04-26,672.7989236947784
2020-05-03,663.2414644972752
2020-05-10,657.8513091665811
2020-05-17,660.5443987650334
2020-05-24,524.8549406241071
2020-05-31,647.2037440723171
2020-06-07,835.7241312501194
2020-06-14,617.6772861873205
2020-06-21,533.7731666690772
2020-06-28,623.9334986497898
2020-07-05,573.6588417190986
2020-07-12,746.9584490283169
2020-07-19,690.0024501463346
2020-07-26,631.1354187422544
2020-08-02,628.9511900104492
2020-08-09,654.6864193673235
2020-08-16,533.8872039063197
2020-08-23,629.2347196999608
2020-08-30,576.115875360742
2020-09-06,650.6805665253703
2020-09-13,582.4622748864384
