time,huld
2017-04-30 00:00:00+00:00,1.0210707527714413
2017-05-31 00:00:00+00:00,0.993824919054044
2017-06-30 00:00:00+00:00,0.997973933774711
2017-07-31 00:00:00+00:00,1.0014284726988163
2017-08-31 00:00:00+00:00,1.023093391378364
2017-09-30 00:00:00+00:00,1.0198146419743164
2017-10-31 00:00:00+00:00,0.9376861660005571
2017-11-30 00:00:00+00:00,0.6894679182446971
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,1.0577242153343074
2018-05-31 00:00:00+00:00,0.9553335177795995
2018-06-30 00:00:00+00:00,1.0213328622322888
2018-07-31 00:00:00+00:00,0.9764678300323981
2018-08-31 00:00:00+00:00,1.032780770727742
2018-09-30 00:00:00+00:00,1.0575919370822342
2018-10-31 00:00:00+00:00,0.9426684829920138
2018-11-30 00:00:00+00:00,0.5893804475126084
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,0.9915921862627308
2019-05-31 00:00:00+00:00,0.984282729566899
2019-06-30 00:00:00+00:00,0.9848813895610332
2019-07-31 00:00:00+00:00,0.9767869278817313
2019-08-31 00:00:00+00:00,0.9925749701965508
2019-09-30 00:00:00+00:00,1.0037690259704397
2019-10-31 00:00:00+00:00,0.8898390167733987
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.8719601191832435
2020-03-31 00:00:00+00:00,0.996047566006326
2020-04-30 00:00:00+00:00,1.0020131518055935
2020-05-31 00:00:00+00:00,0.9833489467041656
2020-06-30 00:00:00+00:00,0.9671934606488085
2020-07-31 00:00:00+00:00,0.9791385562476386
2020-08-31 00:00:00+00:00,0.985138513653927
2020-09-30 00:00:00+00:00,0.999370959102497
2020-10-31 00:00:00+00:00,0.9135112721649566
2020-11-30 00:00:00+00:00,0.46822108115551586
