time,P
2017-04-30 00:00:00+00:00,10712.476613457504
2017-05-31 00:00:00+00:00,12385.419876278573
2017-06-30 00:00:00+00:00,12473.472907712621
2017-07-31 00:00:00+00:00,12582.328305009769
2017-08-31 00:00:00+00:00,11284.905917212094
2017-09-30 00:00:00+00:00,8093.554739364893
2017-10-31 00:00:00+00:00,5699.0825662113475
2017-11-30 00:00:00+00:00,2894.6523466486897
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,11702.506969808852
2018-05-31 00:00:00+00:00,11553.109563057791
2018-06-30 00:00:00+00:00,12331.095687241546
2018-07-31 00:00:00+00:00,11855.868348893284
2018-08-31 00:00:00+00:00,11551.005991487305
2018-09-30 00:00:00+00:00,9153.044353330004
2018-10-31 00:00:00+00:00,6662.448044429173
2018-11-30 00:00:00+00:00,2034.530701890482
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,11077.98323692249
2019-05-31 00:00:00+00:00,12398.298825666874
2019-06-30 00:00:00+00:00,12530.723047033018
2019-07-31 00:00:00+00:00,11796.024759404672
2019-08-31 00:00:00+00:00,10990.416558100755
2019-09-30 00:00:00+00:00,9294.084492545078
2019-10-31 00:00:00+00:00,5569.135990801228
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,6951.069303555701
2020-03-31 00:00:00+00:00,8135.724411158833
2020-04-30 00:00:00+00:00,11514.600557990723
2020-05-31 00:00:00+00:00,12524.722063895337
2020-06-30 00:00:00+00:00,12346.078128711133
2020-07-31 00:00:00+00:00,12439.79946624047
2020-08-31 00:00:00+00:00,11239.726792856745
2020-09-30 00:00:00+00:00,8943.293657744282
2020-10-31 00:00:00+00:00,6217.432379605259
2020-11-30 00:00:00+00:00,1959.7092014975271
