time,PVUSA
2017-04-30 00:00:00+00:00,1.0384475819645385
2017-05-31 00:00:00+00:00,0.99116772353773
2017-06-30 00:00:00+00:00,0.9918803608854577
2017-07-31 00:00:00+00:00,0.9969638436254371
2017-08-31 00:00:00+00:00,1.0228472051991124
2017-09-30 00:00:00+00:00,1.0087584170452728
2017-10-31 00:00:00+00:00,0.8948952653595964
2017-11-30 00:00:00+00:00,0.6275786421994274
2017-12-31 00:00:00+00:00,
2018-01-31 00:00:00+00:00,
2018-02-28 00:00:00+00:00,
2018-03-31 00:00:00+00:00,
2018-04-30 00:00:00+00:00,1.0517774026785098
2018-05-31 00:00:00+00:00,0.9517167741727957
2018-06-30 00:00:00+00:00,1.0170118298213264
2018-07-31 00:00:00+00:00,0.9806865212154111
2018-08-31 00:00:00+00:00,1.0377234187777606
2018-09-30 00:00:00+00:00,1.0463223832989648
2018-10-31 00:00:00+00:00,0.9182776330335359
2018-11-30 00:00:00+00:00,0.525214054789255
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,
2019-03-31 00:00:00+00:00,
2019-04-30 00:00:00+00:00,0.9866940061281996
2019-05-31 00:00:00+00:00,0.9837485527991204
2019-06-30 00:00:00+00:00,0.9814685715925443
2019-07-31 00:00:00+00:00,0.9772329527304882
2019-08-31 00:00:00+00:00,0.9952201254526588
2019-09-30 00:00:00+00:00,1.0015024622828292
2019-10-31 00:00:00+00:00,0.8549666243975853
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.8725617230526298
2020-03-31 00:00:00+00:00,0.9833210664515167
2020-04-30 00:00:00+00:00,1.0106724108891278
2020-05-31 00:00:00+00:00,0.9811146053477343
2020-06-30 00:00:00+00:00,0.9631681250467606
2020-07-31 00:00:00+00:00,0.9760575770422593
2020-08-31 00:00:00+00:00,0.9868703992669826
2020-09-30 00:00:00+00:00,0.9921407577002661
2020-10-31 00:00:00+00:00,0.8863211931812781
2020-11-30 00:00:00+00:00,0.41937399101154965
