Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
POA500_PVUSA_D,500,,,0,0,PVUSA,D,YOY,,,-0.0097140669822692,0.0102809965610504
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,YOY,,,-0.0138754971691819,0.0091121216289332
POA20_huld_D,20,,,0,0,huld,D,YOY,,,-0.0164109273035018,0.0086871871694189
PvsPOA_POA20_PI_D,20,,,1,0,PI,D,YOY,,,-0.0218715369701385,0.0060862679034471
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,YOY,,,-0.0097816586494445,0.0095585286617279
POA50_huld_D,50,,,0,0,huld,D,YOY,,,-0.0169999301433563,0.0098428250661964
POA5_PI_D,5,,,0,0,PI,D,YOY,,,-0.0215941919980804,0.0064773857593536
POA200_PVUSA_D,200,,,0,0,PVUSA,D,YOY,,,-0.0141105300090352,0.005897221506619
POA100_P_D,100,,,0,0,P,D,YOY,,,-0.0229399684674101,0.0411156581760427
POA800_P_D,800,,,0,0,P,D,YOY,,,0.0044478270215456,0.0176632227299973
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,YOY,,,0.0104159712791442,0.0161034645604305
PvsPOA_POA50_PVUSA_D,50,,,1,0,PVUSA,D,YOY,,,-0.0190588235855102,0.0053881075203258
PvsPOA_POA100_PI_D,100,,,1,0,PI,D,YOY,,,-0.0175693035125732,0.005223348736763
CS20_POA20_P_D,20,,CS20,0,0,P,D,YOY,,,-0.0053992167196638,0.0263534180127857
CS20_POA0_P_D,0,,CS20,0,0,P,D,YOY,,,-0.0022458140967322,0.0241533323137981
PvsPOA_CS20_POA800_PR_D,800,,CS20,1,0,PR,D,YOY,,,-0.0006725656204536,0.0090555118528642
PvsPOA_CS20_POA100_P_D,100,,CS20,1,0,P,D,YOY,,,-0.0028025191989752,0.0217344588709218
CS20_POA0_huld_D,0,,CS20,0,0,huld,D,OLSLR,-0.0143410575333693,0.9796877296522762,-0.0146383966026189,0.0125039292775037
CS20_POA0_huld_D,0,,CS20,0,0,huld,D,RLR,-0.0133424538720356,0.9745002920180368,-0.0136915852989694,0.005811550238903
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,OLSLR,-0.0113682577386348,0.7889052529467464,-0.0144101686434102,0.0137577855502908
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,RLR,-0.0088238774774209,0.7795006192176186,-0.011319910799144,0.0042646348696006
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,OLSLR,-0.0115490460194995,0.7891758867939861,-0.0146343118343584,0.0137902122824635
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,RLR,-0.008935597118841,0.7794812191929081,-0.0114635181692936,0.0042348860047176
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,OLSLR,-0.0135087051468299,0.795616658291465,-0.0169789118994051,0.0145358956688288
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,RLR,-0.0105498138796039,0.7844668481078846,-0.0134483871498838,0.0039807516938566
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,OLSLR,-0.0170999531050119,0.9692611056845922,-0.0176422565650503,0.013255341570778
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,RLR,-0.0139924739690138,0.9654528457835538,-0.0144931718106414,0.0048954093560504
CS20_POA0_P_D,0,,CS20,0,0,P,D,OLSLR,-3.3314630928610383,102.32409170034192,-0.0325579542168553,0.0235238445488685
CS20_POA0_P_D,0,,CS20,0,0,P,D,RLR,-3.4242051552045827,106.18862830595376,-0.0322464392829208,0.0214217507540713
CS20_POA100_huld_D,100,,CS20,0,0,huld,D,OLSLR,-0.0094981253496361,0.965706273053771,-0.0098354185062928,0.0068408873125926
CS20_POA100_huld_D,100,,CS20,0,0,huld,D,RLR,-0.0121900687225442,0.9747021020455507,-0.0125064557642398,0.0055775817206935
CS20_POA100_PI_D,100,,CS20,0,0,PI,D,OLSLR,-0.006020483111871,0.7813661675462882,-0.0077050726815791,0.0048676939606897
CS20_POA100_PI_D,100,,CS20,0,0,PI,D,RLR,-0.0081117169246509,0.7858376346488186,-0.0103223828523763,0.0041588562005245
CS20_POA100_PRt_D,100,,CS20,0,0,PRt,D,OLSLR,-0.0060217023572078,0.7813386633263999,-0.0077069043679108,0.0048660991833676
CS20_POA100_PRt_D,100,,CS20,0,0,PRt,D,RLR,-0.0081192212355194,0.7857987325953648,-0.0103324437909221,0.0041267441196781
CS20_POA100_PR_D,100,,CS20,0,0,PR,D,OLSLR,-0.007679724571367,0.786545757377717,-0.0097638624318191,0.0049528272634531
CS20_POA100_PR_D,100,,CS20,0,0,PR,D,RLR,-0.0101021902292714,0.7916360972430854,-0.0127611541015535,0.0038392618451848
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,OLSLR,-0.0112975537532302,0.9637878410377324,-0.0117220339084854,0.0059258158996828
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,RLR,-0.0127663068361211,0.9736353226856096,-0.0131120004982023,0.0045951878971648
CS20_POA100_P_D,100,,CS20,0,0,P,D,OLSLR,-3.247522419568598,107.90349472338302,-0.0300965453240769,0.0200579028236106
CS20_POA100_P_D,100,,CS20,0,0,P,D,RLR,-3.1717340265994287,110.75734504290187,-0.0286367827377124,0.0187572424671679
CS20_POA200_huld_D,200,,CS20,0,0,huld,D,OLSLR,-0.0093132485221903,0.9658433629618806,-0.0096426075690265,0.0065202120457691
CS20_POA200_huld_D,200,,CS20,0,0,huld,D,RLR,-0.0117951823028573,0.9758677568939482,-0.0120868654789863,0.0053713911942643
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,OLSLR,-0.0056677221488864,0.7836178584552426,-0.0072327628674252,0.0048628538592971
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,RLR,-0.0078672768747899,0.7885682318554776,-0.0099766596687244,0.0041105739868879
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,OLSLR,-0.0056586558896855,0.7836775947391429,-0.007220642682236,0.0048594124095376
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,RLR,-0.0078725608130975,0.7886649285656183,-0.0099821363014275,0.0040847775623004
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,OLSLR,-0.0075198864417743,0.7893025391800622,-0.0095272548465207,0.0049547617854312
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,RLR,-0.0096941925456806,0.7937418622031047,-0.0122132811778045,0.0038140645772179
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,OLSLR,-0.0103982442404163,0.9658800715833812,-0.010765564531599,0.0059366524739414
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,RLR,-0.012244403733526,0.9767381584843816,-0.0125360145164451,0.0044648737018843
CS20_POA200_P_D,200,,CS20,0,0,P,D,OLSLR,-2.6638181186527192,112.79189781470706,-0.0236171052199937,0.0170840859218825
CS20_POA200_P_D,200,,CS20,0,0,P,D,RLR,-2.775561366805955,115.25494581129644,-0.0240819285217512,0.0166075107180285
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,OLSLR,-0.0114731933280224,0.9698311004745916,-0.0118300942529147,0.0077889808859026
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,RLR,-0.0142860824066996,0.9762173985544826,-0.0146341198465152,0.0058387630733816
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,OLSLR,-0.0072176179694724,0.7770351992421605,-0.0092886628257146,0.0057201217357359
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,RLR,-0.0087018052104782,0.7792276047050032,-0.0111672188689626,0.0042972517397679
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,OLSLR,-0.0074239570805299,0.7773528017948261,-0.0095503059400941,0.0057085262566338
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,RLR,-0.0088605410292628,0.7793567331648783,-0.011369044049034,0.004272971619077
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,OLSLR,-0.0097101711767089,0.7849172184922963,-0.0123709493790449,0.0058389677473211
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,RLR,-0.0108017428294234,0.7855881869334773,-0.0137498794013028,0.0039226298327764
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,OLSLR,-0.0131324870994248,0.9580994987458824,-0.0137068092788012,0.0067173260829642
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,RLR,-0.0143456196480563,0.9665490128557874,-0.014842102632406,0.0048728801663134
CS20_POA20_P_D,20,,CS20,0,0,P,D,OLSLR,-3.241572056544207,102.0187319280384,-0.031774282970217,0.0237283224044522
CS20_POA20_P_D,20,,CS20,0,0,P,D,RLR,-3.380939589822418,106.0182780534496,-0.0318901575454555,0.0216039824470837
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,OLSLR,-0.010563596739874,0.961861039144632,-0.0109824562072584,0.0064647588240632
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,RLR,-0.0115416012264949,0.9743448314768834,-0.0118454995127346,0.0057265942196737
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,OLSLR,-0.0060051391653591,0.7840698281013483,-0.0076589341282278,0.0047531125700403
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,RLR,-0.0070564725197253,0.7905879015571594,-0.0089256014490314,0.004517763806205
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,OLSLR,-0.0058878271279791,0.7842238148787949,-0.0075078402571709,0.0047246265679777
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,RLR,-0.0069887089363954,0.7907353561510344,-0.0088382401040135,0.0044822825712867
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,OLSLR,-0.006556662605697,0.7801578162569885,-0.0084042772745062,0.0046491558513834
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,RLR,-0.0079205802281878,0.7855264305026087,-0.0100831492367736,0.004478784539796
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,OLSLR,-0.008629909573882,0.9632019251306247,-0.008959605819633,0.0061270791265565
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,RLR,-0.0094371254596052,0.9756585232496096,-0.0096725700998062,0.0049812644079365
CS20_POA500_P_D,500,,CS20,0,0,P,D,OLSLR,-1.543873690452558,131.5630418860421,-0.0117348585766954,0.011385089563847
CS20_POA500_P_D,500,,CS20,0,0,P,D,RLR,-1.4391332881141454,133.34368863256336,-0.0107926614515649,0.0104169295923969
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,OLSLR,-0.0092488168543372,0.9643123748157624,-0.0095911004523864,0.006988584501509
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,RLR,-0.0124471383753081,0.9737349619898208,-0.0127828812368742,0.0056148565806888
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,OLSLR,-0.0057965563701605,0.7770536111062651,-0.0074596608101572,0.0049566628524835
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,RLR,-0.0082213860223375,0.7824463163843863,-0.010507284461799,0.0043349108310936
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,OLSLR,-0.0058190444404627,0.7769242426305509,-0.0074898479429092,0.0049585505225316
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,RLR,-0.0082271878206153,0.7821793012548917,-0.0105182888468361,0.0043278921673036
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,OLSLR,-0.0080561787863337,0.7843048926702638,-0.0102717436313644,0.0048755250015732
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,RLR,-0.0102811446386874,0.7887966240596112,-0.013033961258321,0.0038828670941474
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,OLSLR,-0.0121578468756497,0.960509495116164,-0.0126577060793963,0.0060669795935543
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,RLR,-0.0134705732097683,0.9702055974260634,-0.0138842460252812,0.0047640945298964
CS20_POA50_P_D,50,,CS20,0,0,P,D,OLSLR,-3.2796150060549354,104.80979216476192,-0.0312911125794367,0.0220162597640352
CS20_POA50_P_D,50,,CS20,0,0,P,D,RLR,-3.27182230493822,108.20063697964576,-0.0302384754495826,0.0200950417258404
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,OLSLR,-0.0143089081728539,0.9795933023364184,-0.0146069885724268,0.0124975499318578
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,RLR,-0.0133387356108621,0.9744888964069204,-0.0136879298061208,0.005811416966359
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,OLSLR,-0.0113683147564128,0.7889054108091593,-0.0144102380344338,0.0137577823717634
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,RLR,-0.0088239463817129,0.7795007967417196,-0.0113199966165482,0.0042646306495166
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,OLSLR,-0.0115491080246097,0.7891761129124467,-0.0146343862106873,0.0137902078581084
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,RLR,-0.0089356679422854,0.7794813876553743,-0.0114636065514833,0.0042348881028431
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,OLSLR,-0.0135087582862205,0.7956168695292012,-0.0169789741816488,0.0145358904808669
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,RLR,-0.0105498792017453,0.7844670167791402,-0.0134484675277501,0.0039807427813258
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,OLSLR,-0.0171000171869647,0.9692612178197714,-0.0176423206382166,0.0132553384773817
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,RLR,-0.0139925486114322,0.9654530801095568,-0.0144932456063472,0.0048953954620133
CS20_POA5_P_D,5,,CS20,0,0,P,D,OLSLR,-3.3314706135558416,102.32410504442772,-0.0325580234697324,0.0235238432092758
CS20_POA5_P_D,5,,CS20,0,0,P,D,RLR,-3.424214028504839,106.18865679247678,-0.0322465141940418,0.0214217375031708
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,OLSLR,-0.0076728052505938,0.9798156421874666,-0.0078308662571094,0.0137661864016009
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,RLR,-0.0067866067058688,0.9749932173801188,-0.0069606706845663,0.0118320215616964
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,OLSLR,-0.0025011530443365,0.767645014961756,-0.003258215705942,0.0069482226784548
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,RLR,-0.0034123561526965,0.7697905586914578,-0.0044328371063644,0.0070987374521985
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,OLSLR,-0.0024913118399129,0.7676208855830258,-0.0032454977277236,0.0069514150355964
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,RLR,-0.0034121065702321,0.769832469919077,-0.0044322715701909,0.007147865791955
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,OLSLR,-0.0031694933671028,0.7444777221231853,-0.0042573380947702,0.0063563184045027
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,RLR,-0.0042419632788879,0.7466647045420131,-0.0056812157492965,0.006408226031791
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,OLSLR,-0.0061399937748334,0.9605798491610988,-0.0063919660402991,0.0105102710802225
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,RLR,-0.0055733434315537,0.9714931180243452,-0.0057368841097792,0.0090153075343951
CS20_POA800_P_D,800,,CS20,0,0,P,D,OLSLR,-0.5997462852604951,153.35897663823218,-0.0039107347897558,0.0151486531315273
CS20_POA800_P_D,800,,CS20,0,0,P,D,RLR,-0.6075180009230887,157.2412583974755,-0.0038636042926303,0.0108412639963014
POA0_huld_D,0,,,0,0,huld,D,OLSLR,-0.0242543580983793,1.0264938674318318,-0.0236283516813022,0.0349226739821593
POA0_huld_D,0,,,0,0,huld,D,RLR,-0.0222164769538577,0.9783807806679736,-0.0227073930649883,0.0050296132828565
POA0_PI_D,0,,,0,0,PI,D,OLSLR,-0.0123088217379358,0.795247787097229,-0.0154779704359377,0.0037454177934401
POA0_PI_D,0,,,0,0,PI,D,RLR,-0.0122804080898552,0.7974913944655059,-0.0153987969965316,0.0037402937549666
POA0_PRt_D,0,,,0,0,PRt,D,OLSLR,-0.0124133618110738,0.7951458945395913,-0.0156114266530439,0.0037730814203743
POA0_PRt_D,0,,,0,0,PRt,D,RLR,-0.0123532207148521,0.797282098023141,-0.0154941654221033,0.0037632469666135
POA0_PR_D,0,,,0,0,PR,D,OLSLR,-0.0150205581708562,0.8077754007303279,-0.0185949685485295,0.003179346735134
POA0_PR_D,0,,,0,0,PR,D,RLR,-0.0149420782876429,0.8106368644928416,-0.0184325176193302,0.0026693306970063
POA0_PVUSA_D,0,,,0,0,PVUSA,D,OLSLR,-0.0202811035719802,0.9558560658112126,-0.0212177380019743,0.0058249025809434
POA0_PVUSA_D,0,,,0,0,PVUSA,D,RLR,-0.0196060674133001,0.9648101848309978,-0.0203211654702157,0.0050198345075864
POA0_P_D,0,,,0,0,P,D,OLSLR,-5.537192508824248,84.58398496099136,-0.0654638406002968,0.028710773951591
POA0_P_D,0,,,0,0,P,D,RLR,-5.713765752433304,85.10759356662008,-0.0671357926242,0.0295822335364386
POA100_huld_D,100,,,0,0,huld,D,OLSLR,-0.0211170471921005,0.9868693537405904,-0.0213980169837672,0.0084199821366185
POA100_huld_D,100,,,0,0,huld,D,RLR,-0.0193524577972178,0.9810607641499502,-0.0197260541899114,0.005114984462094
POA100_PI_D,100,,,0,0,PI,D,OLSLR,-0.0122880107666189,0.8128867584341369,-0.015116509943266,0.0036408852002068
POA100_PI_D,100,,,0,0,PI,D,RLR,-0.0118324144521376,0.8156864805651776,-0.0145060813609895,0.0034399017780778
POA100_PRt_D,100,,,0,0,PRt,D,OLSLR,-0.0123328335761543,0.8135018823510561,-0.0151601782905676,0.0036661885902747
POA100_PRt_D,100,,,0,0,PRt,D,RLR,-0.0118408659467532,0.8161871227707762,-0.0145075383039077,0.003463860047598
POA100_PR_D,100,,,0,0,PR,D,OLSLR,-0.0140125289796593,0.8262718766223902,-0.0169587388559554,0.0031435686128107
POA100_PR_D,100,,,0,0,PR,D,RLR,-0.0133827706390399,0.8279275641721441,-0.0161641805614016,0.0025366422050865
POA100_PVUSA_D,100,,,0,0,PVUSA,D,OLSLR,-0.0214384996013264,0.9751445313847892,-0.0219849457299236,0.0052398749499575
POA100_PVUSA_D,100,,,0,0,PVUSA,D,RLR,-0.0199661870100118,0.9825352424508486,-0.0203210899185743,0.0045439646053603
POA100_P_D,100,,,0,0,P,D,OLSLR,-4.793073609807677,91.48526621235848,-0.0523917545223276,0.0246114188742364
POA100_P_D,100,,,0,0,P,D,RLR,-4.940951931039059,91.94870829398158,-0.0537359580434961,0.0255033632885095
POA200_huld_D,200,,,0,0,huld,D,OLSLR,-0.0181167087849862,0.9783290516224356,-0.0185180116597191,0.0054493911023417
POA200_huld_D,200,,,0,0,huld,D,RLR,-0.017461282393051,0.9806691277240072,-0.0178054778104172,0.0048868623144847
POA200_PI_D,200,,,0,0,PI,D,OLSLR,-0.0086010327635036,0.8119608285420431,-0.0105929158909643,0.0035261266238994
POA200_PI_D,200,,,0,0,PI,D,RLR,-0.0097661326350716,0.815786005718062,-0.0119714392826282,0.0031528065987645
POA200_PRt_D,200,,,0,0,PRt,D,OLSLR,-0.0086112966673968,0.812676779457803,-0.0105962135070993,0.003533531388935
POA200_PRt_D,200,,,0,0,PRt,D,RLR,-0.0097665926366506,0.8164959626801193,-0.0119615932999743,0.0031569444393658
POA200_PR_D,200,,,0,0,PR,D,OLSLR,-0.0101338341069349,0.8221054858881984,-0.012326683474185,0.0033541218611538
POA200_PR_D,200,,,0,0,PR,D,RLR,-0.0105463237597424,0.823892862936313,-0.0128006009448314,0.0026498850680774
POA200_PVUSA_D,200,,,0,0,PVUSA,D,OLSLR,-0.0150753135048194,0.979691045849007,-0.0153878241193427,0.0046129447356364
POA200_PVUSA_D,200,,,0,0,PVUSA,D,RLR,-0.0155984667996541,0.9872350817031128,-0.0158001544806782,0.0038392387824435
POA200_P_D,200,,,0,0,P,D,OLSLR,-3.1077538180655297,101.9468146330914,-0.0304840698480908,0.0190397147261051
POA200_P_D,200,,,0,0,P,D,RLR,-3.292591485193673,102.75153491422424,-0.0320442073000884,0.0197877493131992
POA20_huld_D,20,,,0,0,huld,D,OLSLR,-0.0267293458728219,0.99764092801688,-0.0267925514302573,0.0091830206736523
POA20_huld_D,20,,,0,0,huld,D,RLR,-0.0232280921927889,0.97930720035483,-0.02371890269404,0.0049283860057705
POA20_PI_D,20,,,0,0,PI,D,OLSLR,-0.0126073337536324,0.7964309450392213,-0.0158297889254059,0.0038069702958689
POA20_PI_D,20,,,0,0,PI,D,RLR,-0.0126783831832759,0.7989881579538638,-0.0158680489279643,0.0037850304865023
POA20_PRt_D,20,,,0,0,PRt,D,OLSLR,-0.0127318699884495,0.7964198083617123,-0.0159863803672084,0.0038354014920708
POA20_PRt_D,20,,,0,0,PRt,D,RLR,-0.0127679937988273,0.7989139205995106,-0.0159816889775135,0.0038070010872992
POA20_PR_D,20,,,0,0,PR,D,OLSLR,-0.0155774215657054,0.8102676635339536,-0.0192250317602025,0.0031284318043519
POA20_PR_D,20,,,0,0,PR,D,RLR,-0.0153960900306327,0.8127161757780086,-0.0189439935976347,0.0026623076098755
POA20_PVUSA_D,20,,,0,0,PVUSA,D,OLSLR,-0.0212417165999589,0.9591365501966628,-0.0221467074689245,0.0057518358554184
POA20_PVUSA_D,20,,,0,0,PVUSA,D,RLR,-0.0202648662420365,0.9674308744882923,-0.02094709480174,0.0049711125845006
POA20_P_D,20,,,0,0,P,D,OLSLR,-5.489399527824515,84.53512397513312,-0.0649363160505836,0.0287618192390569
POA20_P_D,20,,,0,0,P,D,RLR,-5.671446664524213,85.07137312477238,-0.0666669227991186,0.0295892605789592
POA500_huld_D,500,,,0,0,huld,D,OLSLR,-0.0123654563154498,0.9503413146983336,-0.0130115950177069,0.0072292784596093
POA500_huld_D,500,,,0,0,huld,D,RLR,-0.0128580801730728,0.9565995434716356,-0.0134414450234933,0.0069917877597883
POA500_PI_D,500,,,0,0,PI,D,OLSLR,-0.0068844573487824,0.7787152332268098,-0.0088407893605148,0.005169809327597
POA500_PI_D,500,,,0,0,PI,D,RLR,-0.0078749388925507,0.7816623992020154,-0.0100746036915555,0.0050744298089688
POA500_PRt_D,500,,,0,0,PRt,D,OLSLR,-0.0068667456558518,0.7789466773232503,-0.0088154245415726,0.0051538562697743
POA500_PRt_D,500,,,0,0,PRt,D,RLR,-0.0078509579217535,0.7818997959746764,-0.0100408747542476,0.005063528932516
POA500_PR_D,500,,,0,0,PR,D,OLSLR,-0.0091400530811981,0.7764838617228836,-0.0117710792609622,0.0050572749817735
POA500_PR_D,500,,,0,0,PR,D,RLR,-0.0096877859203155,0.7782249448770506,-0.0124485677105173,0.0049060184531323
POA500_PVUSA_D,500,,,0,0,PVUSA,D,OLSLR,-0.008132092588155,0.9595468034261552,-0.0084749306225799,0.0066996822568401
POA500_PVUSA_D,500,,,0,0,PVUSA,D,RLR,-0.0100348986949367,0.9715205556506522,-0.0103290647187759,0.005627686689043
POA500_P_D,500,,,0,0,P,D,OLSLR,-1.2806268047085752,130.75531681637142,-0.009794070603699,0.0114979834343259
POA500_P_D,500,,,0,0,P,D,RLR,-1.4236720603880817,133.09748907930913,-0.0106964606938584,0.0102338440770498
POA50_huld_D,50,,,0,0,huld,D,OLSLR,-0.0259136936083259,1.0060548160451428,-0.0257577352595896,0.0199046776871955
POA50_huld_D,50,,,0,0,huld,D,RLR,-0.0229291997164625,0.9855922505751152,-0.0232643871774385,0.0051941111264413
POA50_PI_D,50,,,0,0,PI,D,OLSLR,-0.0119281081502528,0.8042769265578535,-0.0148308471328436,0.0037500733441021
POA50_PI_D,50,,,0,0,PI,D,RLR,-0.0121255726766902,0.8073443683347609,-0.0150190837420475,0.0036074426867775
POA50_PRt_D,50,,,0,0,PRt,D,OLSLR,-0.012021415896118,0.8046203540353877,-0.0149404819749182,0.0037810680603935
POA50_PRt_D,50,,,0,0,PRt,D,RLR,-0.0121848937479586,0.8076098065626318,-0.0150876000377215,0.0036248892194337
POA50_PR_D,50,,,0,0,PR,D,OLSLR,-0.0152006207494289,0.8186016996004181,-0.0185690070724856,0.003205076741276
POA50_PR_D,50,,,0,0,PR,D,RLR,-0.0146922264060601,0.8209825808689613,-0.0178959051609953,0.0025200172337064
POA50_PVUSA_D,50,,,0,0,PVUSA,D,OLSLR,-0.0206576914429961,0.9638455815495776,-0.0214325736803033,0.0057879982039149
POA50_PVUSA_D,50,,,0,0,PVUSA,D,RLR,-0.0199487133313427,0.9736496421668874,-0.0204885951449088,0.0049858193564065
POA50_P_D,50,,,0,0,P,D,OLSLR,-5.54970470434563,86.7434254655561,-0.0639783899997043,0.0276813279276878
POA50_P_D,50,,,0,0,P,D,RLR,-5.734159269640951,87.2700055733352,-0.0657059574130815,0.0284494538344479
POA5_huld_D,5,,,0,0,huld,D,OLSLR,-0.0256186930205446,1.0058785127594858,-0.025468973335819,0.0149359749437753
POA5_huld_D,5,,,0,0,huld,D,RLR,-0.0220456581311453,0.978142941803768,-0.022538278598107,0.0049918742832276
POA5_PI_D,5,,,0,0,PI,D,OLSLR,-0.012309511559826,0.7952496335028364,-0.0154788019273977,0.003745454715582
POA5_PI_D,5,,,0,0,PI,D,RLR,-0.0122810935113296,0.7974931709825739,-0.0153996221637839,0.0037403236820474
POA5_PRt_D,5,,,0,0,PRt,D,OLSLR,-0.0124141049599849,0.7951478329970628,-0.0156123231993147,0.0037731210060869
POA5_PRt_D,5,,,0,0,PRt,D,RLR,-0.0123539591611224,0.7972839563702542,-0.0154950555099159,0.0037633050126059
POA5_PR_D,5,,,0,0,PR,D,OLSLR,-0.0150212069489883,0.8077770638986995,-0.0185957334273508,0.0031793366437384
POA5_PR_D,5,,,0,0,PR,D,RLR,-0.0149429079669871,0.8106389212534901,-0.0184334943403419,0.0026693624364706
POA5_PVUSA_D,5,,,0,0,PVUSA,D,OLSLR,-0.0202818921003225,0.9558579838991934,-0.021218520368044,0.0058249224700282
POA5_PVUSA_D,5,,,0,0,PVUSA,D,RLR,-0.0196070017297486,0.9648119911103998,-0.0203220958180495,0.0050199252108312
POA5_P_D,5,,,0,0,P,D,OLSLR,-5.537277021615326,84.58421533185441,-0.0654646614606589,0.0287107557634678
POA5_P_D,5,,,0,0,P,D,RLR,-5.713858493614966,85.10784871061635,-0.0671366810485743,0.0295821939783262
POA800_huld_D,800,,,0,0,huld,D,OLSLR,-0.0459270191598138,1.1507115142609805,-0.0399118446201605,0.0636646520309558
POA800_huld_D,800,,,0,0,huld,D,RLR,-0.0089646502709142,0.95130808941668,-0.0094234984130232,0.0165323412030001
POA800_PI_D,800,,,0,0,PI,D,OLSLR,-0.00483645276856,0.7578507520866136,-0.0063818011069379,0.0072376556823683
POA800_PI_D,800,,,0,0,PI,D,RLR,-0.0049921458853975,0.7583925820671634,-0.006582535224422,0.0075196057301235
POA800_PRt_D,800,,,0,0,PRt,D,OLSLR,-0.0040515030433746,0.7565011660393606,-0.005355580698687,0.0072691998849975
POA800_PRt_D,800,,,0,0,PRt,D,RLR,-0.0042171032839631,0.7570877821334806,-0.005570164231259,0.0076020523422929
POA800_PR_D,800,,,0,0,PR,D,OLSLR,-0.0002427482772593,0.7347520576335497,-0.0003303812146388,0.0065134318866371
POA800_PR_D,800,,,0,0,PR,D,RLR,0.0004953056669904,0.733693722786316,0.0006750850547139,0.0068639256787862
POA800_PVUSA_D,800,,,0,0,PVUSA,D,OLSLR,-0.0112821037721487,0.9754189310553912,-0.0115664187078485,0.0100134358874419
