Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
CS20_POA100_PR_D,100,,CS20,0,0,PR,D,RLR,-0.0114878411423469,0.7855354981612842,-0.0146242164348228,0.0046531294521126
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,OLSLR,-0.0142417297264717,0.9574243932461094,-0.014875043739157,0.0076049923131555
CS20_POA100_PVUSA_D,100,,CS20,0,0,PVUSA,D,RLR,-0.0137509001641513,0.9707349883863664,-0.0141654522899284,0.0049368659336799
CS20_POA100_P_D,100,,CS20,0,0,P,D,OLSLR,-3.247522419568598,107.90349472338302,-0.0300965453240769,0.0200579028236106
CS20_POA100_P_D,100,,CS20,0,0,P,D,RLR,-3.1717340265994287,110.75734504290187,-0.0286367827377124,0.0187572424671679
CS20_POA200_huld_D,200,,CS20,0,0,huld,D,OLSLR,-0.0079046599057523,0.9545952255300229,-0.0082806405210788,0.0078448227517248
CS20_POA200_huld_D,200,,CS20,0,0,huld,D,RLR,-0.0118255760059372,0.9727415158827398,-0.0121569562035252,0.0055638740419103
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,OLSLR,-0.005689834939392,0.7668647564392765,-0.0074196067710963,0.0072409419466714
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,RLR,-0.008739354157017,0.7822524914823942,-0.0111720374842854,0.0048273572956266
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,OLSLR,-0.0056818269896503,0.7669324211636365,-0.0074085106234387,0.0072373914881555
CS20_POA200_PRt_D,200,,CS20,0,0,PRt,D,RLR,-0.0087350754512109,0.7824024283387447,-0.0111644278376766,0.0048059612978739
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,OLSLR,-0.006046699715982,0.7716565863741202,-0.0078359983219924,0.0071363469799041
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,RLR,-0.0097414215623931,0.7867374404588139,-0.012382049031138,0.0045209005557832
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,OLSLR,-0.0084874796736856,0.955241785060049,-0.0088851637422373,0.0072315331902283
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,RLR,-0.0120108734707176,0.9740619559647624,-0.0123307079156186,0.0046642210037826
CS20_POA200_P_D,200,,CS20,0,0,P,D,OLSLR,-2.6638181186527192,112.79189781470706,-0.0236171052199937,0.0170840859218825
CS20_POA200_P_D,200,,CS20,0,0,P,D,RLR,-2.775561366805955,115.25494581129644,-0.0240819285217512,0.0166075107180285
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,OLSLR,-0.0181946767019921,0.9492401088394274,-0.0191676231677963,0.012395659598358
CS20_POA20_huld_D,20,,CS20,0,0,huld,D,RLR,-0.015675985818223,0.9700294416510484,-0.0161603196203422,0.0065719370890494
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,OLSLR,-0.0160729260674467,0.7452947048093713,-0.0215658664468276,0.0127043014374762
CS20_POA20_PI_D,20,,CS20,0,0,PI,D,RLR,-0.0131195357811583,0.7666712539216542,-0.0171123355858846,0.0061041444713012
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,OLSLR,-0.016135309987857,0.7449375613796729,-0.0216599495372114,0.0127130217913929
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,RLR,-0.013179322606919,0.7664649385612556,-0.017194945187784,0.0060948108930784
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,OLSLR,-0.0166708929621417,0.7531985831431357,-0.0221334629873748,0.0124021023001439
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,RLR,-0.0143642723012291,0.7743086745588778,-0.0185510930888284,0.0054554115207238
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,OLSLR,-0.0209142440648003,0.9306688929302251,-0.0224722715282247,0.0126943742464202
CS20_POA20_PVUSA_D,20,,CS20,0,0,PVUSA,D,RLR,-0.017407920964789,0.9576501106842188,-0.0181777465178294,0.0059626203119892
CS20_POA20_P_D,20,,CS20,0,0,P,D,OLSLR,-3.3828976435339992,101.73150095852236,-0.0332531970103661,0.0240919874132893
CS20_POA20_P_D,20,,CS20,0,0,P,D,RLR,-3.484424588149282,105.72479845866084,-0.0329574956769647,0.0218924738715796
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,OLSLR,-0.0133264502509857,0.9546267870076096,-0.0139598536646546,0.0084175184476844
CS20_POA500_huld_D,500,,CS20,0,0,huld,D,RLR,-0.0130016832441408,0.9718255686904256,-0.0133786182037391,0.0061226921650947
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,OLSLR,-0.0073988190040556,0.767654074811872,-0.0096382201916518,0.0079578243348134
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,RLR,-0.0077514754019818,0.782270128055977,-0.0099089497655305,0.0054816741189858
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,OLSLR,-0.0073808443023047,0.7677368286320151,-0.0096137687121981,0.0079562978324896
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,RLR,-0.0077391838541258,0.7823088715102752,-0.0098927471437017,0.0054791818424537
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,OLSLR,-0.0092265831818504,0.7638258811096225,-0.0120794325120887,0.0079129700732665
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,RLR,-0.0095360972954081,0.7768887926829565,-0.0122747262995976,0.0056944635005956
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,OLSLR,-0.0104284094960193,0.9552073256015902,-0.0109174304012498,0.0080352018858369
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,RLR,-0.0102695215459478,0.9724782964966688,-0.0105601550008299,0.0053296238289468
CS20_POA500_P_D,500,,CS20,0,0,P,D,OLSLR,-1.543873690452558,131.5630418860421,-0.0117348585766954,0.011385089563847
CS20_POA500_P_D,500,,CS20,0,0,P,D,RLR,-1.4391332881141454,133.34368863256336,-0.0107926614515649,0.0104169295923969
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,OLSLR,-0.013315404543245,0.9533812795844496,-0.0139665051416248,0.0095400111273959
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,RLR,-0.0131157000996104,0.969153732636095,-0.013533147175666,0.0061189704563886
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,OLSLR,-0.0128091480333603,0.7604207452376888,-0.0168448166539124,0.009072566323296
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,RLR,-0.0111697321160152,0.7739166580896899,-0.0144327325161681,0.0054548116321848
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,OLSLR,-0.012839552855191,0.7603188194399763,-0.0168870643826075,0.0090714739490998
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,RLR,-0.0112031486260224,0.7739123051913788,-0.0144759923713217,0.0054420903700602
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,OLSLR,-0.0133030710565764,0.7681156974904407,-0.0173190980213524,0.0086186416442648
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,RLR,-0.0124467962894263,0.781175465847167,-0.015933419357875,0.0049446529689693
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,OLSLR,-0.0169949296475538,0.9486550090401904,-0.017914762991394,0.0090714594312071
CS20_POA50_PVUSA_D,50,,CS20,0,0,PVUSA,D,RLR,-0.0150679726454116,0.965734373199858,-0.0156026057097724,0.0053121229389143
CS20_POA50_P_D,50,,CS20,0,0,P,D,OLSLR,-3.2796150060549354,104.80979216476192,-0.0312911125794367,0.0220162597640352
CS20_POA50_P_D,50,,CS20,0,0,P,D,RLR,-3.27182230493822,108.20063697964576,-0.0302384754495826,0.0200950417258404
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,OLSLR,-0.0183040836589616,0.9473871271998378,-0.0193205957031128,0.0164880116642696
CS20_POA5_huld_D,5,,CS20,0,0,huld,D,RLR,-0.0142322304899457,0.966212197708078,-0.0147299221886306,0.0066636375000904
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,OLSLR,-0.0166721478721038,0.7427267208330358,-0.0224472169971271,0.0179305770048632
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,RLR,-0.0125182434326373,0.7628022465917139,-0.0164108633509802,0.0063441393573384
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,OLSLR,-0.0167183962611349,0.7423065684195731,-0.0225222259540686,0.0179463754625958
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,RLR,-0.0125719096757693,0.7625691452703487,-0.0164862553825362,0.0063347192061215
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,OLSLR,-0.01751857480751,0.7513020316714085,-0.0233176193714487,0.0182986412684867
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,RLR,-0.0136722814418306,0.7707166924049915,-0.0177396980973214,0.0057206774873421
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,OLSLR,-0.0216133128152655,0.9274459304841608,-0.0233041216796138,0.0178292300777049
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,RLR,-0.016671262134385,0.953448825413448,-0.0174852196468497,0.0062249926452211
CS20_POA5_P_D,5,,CS20,0,0,P,D,OLSLR,-3.021131568702201,100.13873260955314,-0.0301694608067566,0.0250294307490415
CS20_POA5_P_D,5,,CS20,0,0,P,D,RLR,-3.2694006308175534,104.55482205521288,-0.0312697259346973,0.0226031685457799
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,OLSLR,-0.006955759619941,0.9575464413188232,-0.00726414857786,0.0166044569577242
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,RLR,-0.0054578064745559,0.9624297525668556,-0.0056708621694203,0.0130358603074055
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,OLSLR,-0.0019720409644287,0.7218246451062839,-0.0027320222131489,0.0152822173324584
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,RLR,-0.0017117649271484,0.7399430986519334,-0.002313373731395,0.0110760856238699
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,OLSLR,-0.0019582607562615,0.7217936999766948,-0.0027130477258595,0.0152826343914032
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,RLR,-0.0017012948220962,0.7400519844919966,-0.0022988855617542,0.0110382085654967
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,OLSLR,-0.0036079867543375,0.6983254744195345,-0.00516662628889,0.0149462394725396
CS20_POA800_PR_D,800,,CS20,0,0,PR,D,RLR,-0.0034580794129751,0.7131602631012044,-0.0048489513394051,0.0112765550279107
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,OLSLR,-0.003875458593445,0.9323502115532328,-0.004156655455667,0.015008391804111
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,RLR,-0.0039886317992137,0.956493571912782,-0.0041700560425485,0.0106730092798576
CS20_POA800_P_D,800,,CS20,0,0,P,D,OLSLR,-0.5997462852604951,153.35897663823218,-0.0039107347897558,0.0151486531315273
CS20_POA800_P_D,800,,CS20,0,0,P,D,RLR,-0.6075180009230887,157.2412583974755,-0.0038636042926303,0.0108412639963014
POA0_huld_D,0,,,0,0,huld,D,OLSLR,-0.042679473783573,0.992213397420248,-0.0430144098986564,0.0407226438207732
POA0_huld_D,0,,,0,0,huld,D,RLR,-0.0266225019784628,0.9748757155565722,-0.0273086112964293,0.0058573830756131
POA0_PI_D,0,,,0,0,PI,D,OLSLR,-0.0287227927685643,0.7667911342179954,-0.0374584309687631,0.0118367535204153
POA0_PI_D,0,,,0,0,PI,D,RLR,-0.0209198657793341,0.7895537650265568,-0.0264958090328788,0.0058403581351588
POA0_PRt_D,0,,,0,0,PRt,D,OLSLR,-0.0288360214083277,0.7666606411844836,-0.0376124974457751,0.0118466027762106
POA0_PRt_D,0,,,0,0,PRt,D,RLR,-0.0210421474867276,0.7894053530909091,-0.0266556939401757,0.0058847182384118
POA0_PR_D,0,,,0,0,PR,D,OLSLR,-0.029345397346565,0.7830905982268704,-0.0374738215642111,0.0111115487282447
POA0_PR_D,0,,,0,0,PR,D,RLR,-0.0203653044669106,0.806460157403905,-0.0252527099819401,0.0040415878813753
POA0_PVUSA_D,0,,,0,0,PVUSA,D,OLSLR,-0.0375117389971139,0.9294165615358068,-0.0403605235257782,0.0123402965204748
POA0_PVUSA_D,0,,,0,0,PVUSA,D,RLR,-0.0295204625466434,0.956606914261783,-0.0308595538110076,0.0069463562563355
POA0_P_D,0,,,0,0,P,D,OLSLR,-5.269532124332926,83.50973245154775,-0.0631008143558632,0.0292792073901981
POA0_P_D,0,,,0,0,P,D,RLR,-5.451814896266935,84.04288266118776,-0.064869441928182,0.0298847005415516
POA100_huld_D,100,,,0,0,huld,D,OLSLR,-0.0250425763416678,0.986582230405868,-0.0253831617577033,0.0089060943349868
POA100_huld_D,100,,,0,0,huld,D,RLR,-0.0207539078424147,0.9810227884837044,-0.0211553779239853,0.0052314963619555
POA100_PI_D,100,,,0,0,PI,D,OLSLR,-0.018298257133098,0.8099118515978864,-0.022592899581599,0.0057125040410569
POA100_PI_D,100,,,0,0,PI,D,RLR,-0.0142614818343899,0.8146553286114993,-0.0175061542391151,0.0037991621288216
POA100_PRt_D,100,,,0,0,PRt,D,OLSLR,-0.0183557895320236,0.8105124724826145,-0.0226471401183988,0.0057319433722666
POA100_PRt_D,100,,,0,0,PRt,D,RLR,-0.0143008711938397,0.8151339838858456,-0.0175441969989593,0.0038382355113736
POA100_PR_D,100,,,0,0,PR,D,OLSLR,-0.0183671090830635,0.8255933935754798,-0.0222471609220603,0.0048385563572324
POA100_PR_D,100,,,0,0,PR,D,RLR,-0.0144267554645817,0.8277896817144266,-0.0174280445664684,0.00271021224676
POA100_PVUSA_D,100,,,0,0,PVUSA,D,OLSLR,-0.0255968946602062,0.9750323608095904,-0.0262523539618239,0.0063359795398505
POA100_PVUSA_D,100,,,0,0,PVUSA,D,RLR,-0.0213758969265998,0.9821052358196776,-0.0217653833285587,0.0047456845654895
POA100_P_D,100,,,0,0,P,D,OLSLR,-4.793073609807677,91.48526621235848,-0.0523917545223276,0.0246114188742364
POA100_P_D,100,,,0,0,P,D,RLR,-4.940951931039059,91.94870829398158,-0.0537359580434961,0.0255033632885095
POA200_huld_D,200,,,0,0,huld,D,OLSLR,-0.0173021912162365,0.970389434456012,-0.0178301521037643,0.006421393034288
POA200_huld_D,200,,,0,0,huld,D,RLR,-0.0176805852321686,0.9788382432035232,-0.0180628263708862,0.0050170465958147
POA200_PI_D,200,,,0,0,PI,D,OLSLR,-0.0086717363385261,0.8021830384623385,-0.0108101716475438,0.0054396848941571
POA200_PI_D,200,,,0,0,PI,D,RLR,-0.0102375508288685,0.8134105818034196,-0.0125859572740875,0.0034033664929663
POA200_PRt_D,200,,,0,0,PRt,D,OLSLR,-0.008687093966383,0.8028785267662765,-0.0108199356151318,0.0054493588127806
POA200_PRt_D,200,,,0,0,PRt,D,RLR,-0.0102480494842441,0.8141709931389908,-0.0125870972690066,0.0033939957667796
POA200_PR_D,200,,,0,0,PR,D,OLSLR,-0.0091934806540765,0.8134547994123328,-0.0113017719739538,0.0049616160038337
POA200_PR_D,200,,,0,0,PR,D,RLR,-0.0105502657000506,0.82240413894414,-0.0128285659087219,0.002779379701102
POA200_PVUSA_D,200,,,0,0,PVUSA,D,OLSLR,-0.0139741489661593,0.970864936925854,-0.0143935046314547,0.0058960388826376
POA200_PVUSA_D,200,,,0,0,PVUSA,D,RLR,-0.0156695183127711,0.9854795705562852,-0.0159003989336135,0.0039613853935515
POA200_P_D,200,,,0,0,P,D,OLSLR,-3.1077538180655297,101.9468146330914,-0.0304840698480908,0.0190397147261051
POA200_P_D,200,,,0,0,P,D,RLR,-3.292591485193673,102.75153491422424,-0.0320442073000884,0.0197877493131992
POA20_huld_D,20,,,0,0,huld,D,OLSLR,-0.0311456612661902,0.9601292645838744,-0.0324390292172678,0.0145902930736762
POA20_huld_D,20,,,0,0,huld,D,RLR,-0.0275637767139728,0.9756061339470514,-0.028252976026767,0.0057896065916127
POA20_PI_D,20,,,0,0,PI,D,OLSLR,-0.0293981408135716,0.7717758607202325,-0.0380915526253139,0.0113258882643298
POA20_PI_D,20,,,0,0,PI,D,RLR,-0.0212946237076241,0.7922903809725281,-0.0268772967828856,0.0057206001041765
POA20_PRt_D,20,,,0,0,PRt,D,OLSLR,-0.0295314201307758,0.7717319056021354,-0.0382664237624519,0.011336226331601
POA20_PRt_D,20,,,0,0,PRt,D,RLR,-0.0215027893125056,0.792107079176988,-0.0271463162970938,0.005807151507517
POA20_PR_D,20,,,0,0,PR,D,OLSLR,-0.0300222562667533,0.7881681561431086,-0.0380911814728304,0.0105682752290145
POA20_PR_D,20,,,0,0,PR,D,RLR,-0.0207675062690394,0.808937630506864,-0.0256725679284161,0.0039573889529284
POA20_PVUSA_D,20,,,0,0,PVUSA,D,OLSLR,-0.0383325950777497,0.935088111924872,-0.0409935647656159,0.0118480238861841
POA20_PVUSA_D,20,,,0,0,PVUSA,D,RLR,-0.030100681689603,0.959500996170777,-0.0313711833648222,0.0068556050669923
POA20_P_D,20,,,0,0,P,D,OLSLR,-5.357112032219061,84.00044881226349,-0.0637748024917333,0.0290465544692932
POA20_P_D,20,,,0,0,P,D,RLR,-5.549889323422346,84.56795840312003,-0.0656263841320023,0.0298916249724277
POA500_huld_D,500,,,0,0,huld,D,OLSLR,-0.011970637373223,0.932808009097352,-0.0128329058675285,0.0093257181803179
POA500_huld_D,500,,,0,0,huld,D,RLR,-0.0124007903868458,0.9473608767076948,-0.0130898274266312,0.0077421565890785
POA500_PI_D,500,,,0,0,PI,D,OLSLR,-0.0064867383239846,0.7534274655656582,-0.0086096387780535,0.008562952827102
POA500_PI_D,500,,,0,0,PI,D,RLR,-0.007317518273572,0.7663906197107483,-0.0095480269269656,0.0064228676821873
POA500_PRt_D,500,,,0,0,PRt,D,OLSLR,-0.0064770400349026,0.7536875705764491,-0.0085937997225411,0.0085503587482953
POA500_PRt_D,500,,,0,0,PRt,D,RLR,-0.0072950885550925,0.7666519870187691,-0.0095155150950048,0.0064013102649387
POA500_PR_D,500,,,0,0,PR,D,OLSLR,-0.0081813531913857,0.7487705187031976,-0.0109263826326323,0.0084658751530328
POA500_PR_D,500,,,0,0,PR,D,RLR,-0.0090707204550552,0.7609542404908508,-0.0119201917439926,0.0064069301414891
POA500_PVUSA_D,500,,,0,0,PVUSA,D,OLSLR,-0.0096045966292453,0.948276688069114,-0.0101284748956576,0.0086389481373488
POA500_PVUSA_D,500,,,0,0,PVUSA,D,RLR,-0.0106418662002197,0.9666695955983882,-0.0110087937478081,0.0061673767573165
POA500_P_D,500,,,0,0,P,D,OLSLR,-1.2806268047085752,130.75531681637142,-0.009794070603699,0.0114979834343259
POA500_P_D,500,,,0,0,P,D,RLR,-1.4236720603880817,133.09748907930913,-0.0106964606938584,0.0102338440770498
POA50_huld_D,50,,,0,0,huld,D,OLSLR,-0.0338890581312356,0.993834825091974,-0.0340992861948658,0.0199532220546237
POA50_huld_D,50,,,0,0,huld,D,RLR,-0.0267379195575303,0.9835185931358228,-0.0271859828010774,0.0057929878254106
POA50_PI_D,50,,,0,0,PI,D,OLSLR,-0.0275390850101668,0.7950542430185634,-0.0346379951456014,0.0086477822664033
POA50_PI_D,50,,,0,0,PI,D,RLR,-0.0193992157554264,0.8049737523671348,-0.0240991904374278,0.0048668617934439
POA50_PRt_D,50,,,0,0,PRt,D,OLSLR,-0.0276499470163077,0.7953734784204467,-0.0347634762366209,0.0086622283640852
POA50_PRt_D,50,,,0,0,PRt,D,RLR,-0.0194261949541055,0.8053349895300866,-0.0241218812129853,0.0048680960130624
POA50_PR_D,50,,,0,0,PR,D,OLSLR,-0.0279421740024796,0.8118443182839987,-0.0344181431995991,0.0077768528719673
POA50_PR_D,50,,,0,0,PR,D,RLR,-0.0190194583742107,0.820507584321609,-0.0231801128199636,0.0032972961099116
POA50_PVUSA_D,50,,,0,0,PVUSA,D,OLSLR,-0.0364162615902098,0.9602546480756152,-0.0379235462834669,0.0092503215995115
POA50_PVUSA_D,50,,,0,0,PVUSA,D,RLR,-0.0279193598320713,0.972858828690624,-0.0286982643408275,0.0059793327741224
POA50_P_D,50,,,0,0,P,D,OLSLR,-5.54970470434563,86.7434254655561,-0.0639783899997043,0.0276813279276878
POA50_P_D,50,,,0,0,P,D,RLR,-5.734159269640951,87.2700055733352,-0.0657059574130815,0.0284494538344479
POA5_huld_D,5,,,0,0,huld,D,OLSLR,-0.0778454333892439,1.0069106041613896,-0.0773111665201678,0.06083449926882
POA5_huld_D,5,,,0,0,huld,D,RLR,-0.026539566709486,0.9745131599178292,-0.0272336668205936,0.0058231885725503
POA5_PI_D,5,,,0,0,PI,D,OLSLR,-0.028723368947225,0.7667927783959688,-0.0374591020631553,0.0118367468935518
POA5_PI_D,5,,,0,0,PI,D,RLR,-0.0209204587079355,0.7895559035807768,-0.0264964882322549,0.0058402725021897
POA5_PRt_D,5,,,0,0,PRt,D,OLSLR,-0.028836642868915,0.7666623677351967,-0.0376132233464146,0.0118465964329077
POA5_PRt_D,5,,,0,0,PRt,D,RLR,-0.0210427886272284,0.7894076447622862,-0.0266564287372274,0.0058846281804124
POA5_PR_D,5,,,0,0,PR,D,OLSLR,-0.0293459534720733,0.7830920867166933,-0.0374744605006972,0.0111115342708772
POA5_PR_D,5,,,0,0,PR,D,RLR,-0.0203660225825992,0.8064620587050788,-0.0252535408985025,0.0040415639765035
POA5_PVUSA_D,5,,,0,0,PVUSA,D,OLSLR,-0.0375124352539628,0.9294184241490387,-0.0403611917724879,0.0123402895270845
POA5_PVUSA_D,5,,,0,0,PVUSA,D,RLR,-0.0295210517892255,0.9566095126214422,-0.0308600859595548,0.0069462245539632
POA5_P_D,5,,,0,0,P,D,OLSLR,-5.269615818976946,83.50996862452979,-0.0631016381130464,0.0292791853561907
POA5_P_D,5,,,0,0,P,D,RLR,-5.451914090377614,84.04315974402249,-0.0648704083352289,0.0298846374345864
POA800_huld_D,800,,,0,0,huld,D,OLSLR,-0.02872733377452,1.068430979571828,-0.0268874024843724,0.0690436972764515
POA800_huld_D,800,,,0,0,huld,D,RLR,-0.0103967085771882,0.931999711228872,-0.0111552701700731,0.0191846876216484
POA800_PI_D,800,,,0,0,PI,D,OLSLR,-0.0070876855750647,0.7049425979967912,-0.0100542733482209,0.014715219711367
POA800_PI_D,800,,,0,0,PI,D,RLR,-0.0061157884051049,0.7157468527153965,-0.0085446249353425,0.0124772652408176
POA800_PRt_D,800,,,0,0,PRt,D,OLSLR,-0.0070681999928508,0.7049724654596919,-0.0100262071771014,0.0147134427162843
POA800_PRt_D,800,,,0,0,PRt,D,RLR,-0.0061012500869588,0.7158062984634881,-0.008523604919453,0.0124696874824862
POA800_PR_D,800,,,0,0,PR,D,OLSLR,-0.0085532855129781,0.6840291145149041,-0.0125042711362423,0.0144585104166347
POA800_PR_D,800,,,0,0,PR,D,RLR,-0.0075656137604549,0.6933821270158722,-0.0109111750442938,0.0123490050506048
POA800_PVUSA_D,800,,,0,0,PVUSA,D,OLSLR,-0.0136119802379924,0.9562348055287304,-0.0142349767643795,0.0137185905066948
POA800_PVUSA_D,800,,,0,0,PVUSA,D,RLR,-0.0115935163513968,0.9715399404382714,-0.0119331340574294,0.0108184319292124
POA800_P_D,800,,,0,0,P,D,OLSLR,-2.029033106290247,154.33740818654286,-0.0131467356497124,0.0137611635967607
POA800_P_D,800,,,0,0,P,D,RLR,-1.7210214342585248,156.80669206725372,-0.010975433583666,0.0107966082949884
PvsPOA_CS20_POA0_huld_D,0,,CS20,1,0,huld,D,OLSLR,-0.0103621775304951,0.932058359061214,-0.0111175200884761,0.0129829528499934
PvsPOA_CS20_POA0_huld_D,0,,CS20,1,0,huld,D,RLR,-0.0108790004507949,0.9687465268524912,-0.0112299762107446,0.0051063267119564
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,OLSLR,-0.0115252064882212,0.7441574922747249,-0.0154875904736122,0.0136535732486449
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,RLR,-0.0103526698360239,0.7809226819747649,-0.0132569716246998,0.0049139154094974
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,OLSLR,-0.0115992835197066,0.7435384824337156,-0.0156001118889508,0.0136647887961618
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,RLR,-0.0104630151941122,0.780288294451777,-0.013409165905101,0.0049352401987299
PvsPOA_CS20_POA0_PR_D,0,,CS20,1,0,PR,D,OLSLR,-0.0119376984246349,0.7514392587373203,-0.0158864449598953,0.013165948989163
PvsPOA_CS20_POA0_PR_D,0,,CS20,1,0,PR,D,RLR,-0.0112380182686512,0.7887998707244863,-0.0142469828986274,0.003834602419939
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,OLSLR,-0.0148711723349039,0.9187992146488208,-0.0161854430193303,0.0134673328530703
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,RLR,-0.0136133987571377,0.9661387721918192,-0.0140905211021123,0.0040885038637219
PvsPOA_CS20_POA0_P_D,0,,CS20,1,0,P,D,OLSLR,-3.1213669612498984,102.34532285933082,-0.030498384039885,0.0251186373095701
PvsPOA_CS20_POA0_P_D,0,,CS20,1,0,P,D,RLR,-3.351908499470819,106.55743247394656,-0.0314563557102444,0.0231107542067925
PvsPOA_CS20_POA100_huld_D,100,,CS20,1,0,huld,D,OLSLR,-0.0072194997159226,0.9637883948384728,-0.0074907518648142,0.0065830276441117
PvsPOA_CS20_POA100_huld_D,100,,CS20,1,0,huld,D,RLR,-0.0090047095898022,0.97767856021086,-0.0092102966724156,0.0041603006352621
PvsPOA_CS20_POA100_PI_D,100,,CS20,1,0,PI,D,OLSLR,-0.0082395415514566,0.7840813697151551,-0.0105085286676941,0.0062644530793199
PvsPOA_CS20_POA100_PI_D,100,,CS20,1,0,PI,D,RLR,-0.0077845436684483,0.7959567683375406,-0.0097801086417134,0.0036934073817856
PvsPOA_CS20_POA100_PRt_D,100,,CS20,1,0,PRt,D,OLSLR,-0.0082676895070385,0.7839484997964854,-0.0105462151011002,0.0062644320616958
PvsPOA_CS20_POA100_PRt_D,100,,CS20,1,0,PRt,D,RLR,-0.0078153190031315,0.7958599435998865,-0.0098199677794823,0.0036825707821438
PvsPOA_CS20_POA100_PR_D,100,,CS20,1,0,PR,D,OLSLR,-0.0086169769183219,0.7910397939413301,-0.010893228108523,0.0055806220433914
PvsPOA_CS20_POA100_PR_D,100,,CS20,1,0,PR,D,RLR,-0.0090479397260185,0.8025116044688716,-0.0112745282132172,0.0027316451698696
PvsPOA_CS20_POA100_PVUSA_D,100,,CS20,1,0,PVUSA,D,OLSLR,-0.0110162877864894,0.9658814848122916,-0.0114054239155752,0.0059627980749262
PvsPOA_CS20_POA100_PVUSA_D,100,,CS20,1,0,PVUSA,D,RLR,-0.0106843312643069,0.9823865690036612,-0.0108758930561754,0.0028561414697708
PvsPOA_CS20_POA100_P_D,100,,CS20,1,0,P,D,OLSLR,-2.92709239804471,109.83959922547552,-0.0266487898598032,0.0201913973148725
PvsPOA_CS20_POA100_P_D,100,,CS20,1,0,P,D,RLR,-2.9287820827837203,112.9083782873282,-0.0259394575248488,0.0189189082442537
PvsPOA_CS20_POA200_huld_D,200,,CS20,1,0,huld,D,OLSLR,-0.0075500257762035,0.9683345094123658,-0.0077969190427647,0.0059188249849193
PvsPOA_CS20_POA200_huld_D,200,,CS20,1,0,huld,D,RLR,-0.0084974095237049,0.9796984112333806,-0.0086734952575938,0.003814336553032
