time,PI
2016-01-01 10:00:00,0.8191864603283574
2016-01-01 10:30:00,0.8199689653245038
2016-01-01 10:45:00,0.8328207176348118
2016-01-01 11:00:00,0.8410434544861916
2016-01-01 11:15:00,0.8527574251012642
2016-01-01 11:30:00,0.903954471774143
2016-01-01 11:45:00,0.8348188374553058
2016-01-01 12:00:00,0.838684128564867
2016-01-01 12:15:00,0.8555782846835209
2016-01-01 12:30:00,0.8429408822214375
2016-01-01 12:45:00,0.8417784113172451
2016-01-01 13:00:00,0.8297677536495649
2016-01-01 13:15:00,0.8434965050418475
2016-01-01 13:30:00,0.8844807507401714
2016-01-01 13:45:00,0.8590149626855252
2016-01-01 14:00:00,0.8454170381481053
2016-01-02 10:15:00,0.8508449444883831
2016-01-02 10:30:00,0.9067651733656134
2016-01-02 10:45:00,0.9045637738462926
2016-01-02 11:00:00,0.8855385723989369
2016-01-02 11:15:00,0.9118877529340637
2016-01-02 11:30:00,0.896782001466863
2016-01-02 11:45:00,0.9258135231214495
2016-01-02 12:00:00,0.9244684810102399
2016-01-02 12:15:00,0.927883093279525
2016-01-02 12:30:00,0.9307401015871837
2016-01-02 12:45:00,0.8918222822313009
2016-01-02 13:00:00,0.9003244294577007
2016-01-02 13:15:00,0.923216585765521
2016-01-02 13:30:00,0.9210786415135762
2016-01-02 13:45:00,0.9124457135457897
2016-01-02 14:00:00,0.903363838344916
2016-01-02 14:15:00,0.872076105516941
2016-01-03 09:45:00,0.8438403428713451
2016-01-03 10:00:00,0.8740094342635782
2016-01-03 10:15:00,0.9024495672917844
2016-01-03 10:30:00,0.93148388206422
2016-01-03 10:45:00,0.9448571257708794
2016-01-03 11:00:00,0.952519307679548
2016-01-03 11:15:00,0.9548971994046164
2016-01-03 11:30:00,0.9563539978799759
2016-01-03 11:45:00,0.9608817321646863
2016-01-03 12:00:00,0.9625341576975452
2016-01-03 12:15:00,0.961562319908308
2016-01-03 12:30:00,0.9591269317521698
2016-01-03 12:45:00,0.9580515469928379
2016-01-03 13:00:00,0.946009111578275
2016-01-03 13:15:00,0.9457220257088521
2016-01-03 13:30:00,0.939700190353415
2016-01-03 13:45:00,0.9283952380142012
2016-01-03 14:00:00,0.918413266229728
2016-01-03 14:15:00,0.9010191746379618
2016-01-03 14:30:00,0.878100651889265
2016-01-03 14:45:00,0.8518674173192836
2016-01-03 15:00:00,0.8184010119034618
2016-01-04 11:00:00,0.8389158831255122
2016-01-04 11:15:00,0.8721267116540784
2016-01-04 11:30:00,0.889848683626929
2016-01-04 11:45:00,0.9188009044695503
2016-01-04 12:00:00,0.9009524940188631
2016-01-04 12:15:00,0.8626922301023203
2016-01-04 12:30:00,0.8618838936101824
