time,P
2018-02-27 00:00:00+00:00,93.95261233819308
2018-02-28 00:00:00+00:00,93.69124641968993
2018-03-01 00:00:00+00:00,
2018-03-02 00:00:00+00:00,
2018-03-03 00:00:00+00:00,85.08533574804682
2018-03-04 00:00:00+00:00,157.78326972240018
2018-03-05 00:00:00+00:00,
2018-03-06 00:00:00+00:00,
2018-03-07 00:00:00+00:00,119.46113010068717
2018-03-08 00:00:00+00:00,86.65384802275281
2018-03-09 00:00:00+00:00,
2018-03-10 00:00:00+00:00,23.548573859335324
2018-03-11 00:00:00+00:00,52.84505524876438
2018-03-12 00:00:00+00:00,170.76582057913035
2018-03-13 00:00:00+00:00,25.960316349863454
2018-03-14 00:00:00+00:00,171.88020047720994
2018-03-15 00:00:00+00:00,164.31445350059084
2018-03-16 00:00:00+00:00,173.36230462218523
2018-03-17 00:00:00+00:00,113.53706543774116
2018-03-18 00:00:00+00:00,115.91591283210056
2018-03-19 00:00:00+00:00,80.02416292393359
2018-03-20 00:00:00+00:00,169.02520654258777
2018-03-21 00:00:00+00:00,
2018-03-22 00:00:00+00:00,136.25396909619658
2018-03-23 00:00:00+00:00,174.4975150879425
2018-03-24 00:00:00+00:00,183.48851074315405
2018-03-25 00:00:00+00:00,175.93989198902895
2018-03-26 00:00:00+00:00,196.6720206002898
2018-03-27 00:00:00+00:00,54.39433497891022
2018-03-28 00:00:00+00:00,177.60229988476078
2018-03-29 00:00:00+00:00,171.90507478593992
2018-03-30 00:00:00+00:00,165.647009324659
2018-03-31 00:00:00+00:00,178.692793866988
2018-04-01 00:00:00+00:00,140.9966916626396
2018-04-02 00:00:00+00:00,159.60021844318047
2018-04-03 00:00:00+00:00,
2018-04-04 00:00:00+00:00,188.2921119397543
2018-04-05 00:00:00+00:00,
2018-04-06 00:00:00+00:00,88.02241586828843
2018-04-07 00:00:00+00:00,193.81686738386074
2018-04-08 00:00:00+00:00,180.6035107833469
2018-04-09 00:00:00+00:00,
2018-04-10 00:00:00+00:00,177.9924493866183
2018-04-11 00:00:00+00:00,163.74571796003673
2018-04-12 00:00:00+00:00,166.78973379134902
2018-04-13 00:00:00+00:00,182.28419893540112
2018-04-14 00:00:00+00:00,181.91898238583582
2018-04-15 00:00:00+00:00,179.33137845411983
2018-04-16 00:00:00+00:00,184.1569436940437
2018-04-17 00:00:00+00:00,176.40632924762608
2018-04-18 00:00:00+00:00,166.12883335372018
2018-04-19 00:00:00+00:00,153.6183512546419
2018-04-20 00:00:00+00:00,
2018-04-21 00:00:00+00:00,
2018-04-22 00:00:00+00:00,26.346541507488674
2018-04-23 00:00:00+00:00,140.27734726772573
2018-04-24 00:00:00+00:00,145.67124546921198
2018-04-25 00:00:00+00:00,60.84546609588284
2018-04-26 00:00:00+00:00,37.570962298482925
2018-04-27 00:00:00+00:00,138.07778148816985
2018-04-28 00:00:00+00:00,183.9112974350281
2018-04-29 00:00:00+00:00,45.857971127730956
2018-04-30 00:00:00+00:00,37.604286180986605
2018-05-01 00:00:00+00:00,172.92624571755414
2018-05-02 00:00:00+00:00,152.77004011164883
2018-05-03 00:00:00+00:00,116.50214053107888
2018-05-04 00:00:00+00:00,
2018-05-05 00:00:00+00:00,85.2
2018-05-06 00:00:00+00:00,151.26756883322315
2018-05-07 00:00:00+00:00,170.71404208740765
2018-05-08 00:00:00+00:00,170.57504949773912
2018-05-09 00:00:00+00:00,141.27849870945204
2018-05-10 00:00:00+00:00,152.3347878399415
2018-05-11 00:00:00+00:00,149.960443342177
2018-05-12 00:00:00+00:00,129.68167988555783
2018-05-13 00:00:00+00:00,137.6013467244262
2018-05-14 00:00:00+00:00,126.06266859853966
2018-05-15 00:00:00+00:00,148.04856671511203
2018-05-16 00:00:00+00:00,136.77276783853037
2018-05-17 00:00:00+00:00,28.662447149902356
2018-05-18 00:00:00+00:00,114.3085344306217
2018-05-19 00:00:00+00:00,137.54429724680747
2018-05-20 00:00:00+00:00,135.55249685654894
2018-05-21 00:00:00+00:00,77.87961190679157
2018-05-22 00:00:00+00:00,127.28412792167418
2018-05-23 00:00:00+00:00,148.72430054169084
2018-05-24 00:00:00+00:00,34.218140044712186
2018-05-25 00:00:00+00:00,75.63292215018325
2018-05-26 00:00:00+00:00,137.4286875022223
2018-05-27 00:00:00+00:00,153.61282999898165
2018-05-28 00:00:00+00:00,119.62631842001132
2018-05-29 00:00:00+00:00,103.03941214670299
2018-05-30 00:00:00+00:00,125.59984943621126
2018-05-31 00:00:00+00:00,74.31927969181794
2018-06-01 00:00:00+00:00,119.42320094128412
2018-06-02 00:00:00+00:00,147.84291207166444
2018-06-03 00:00:00+00:00,144.97844211882781
2018-06-04 00:00:00+00:00,23.21371744925159
2018-06-05 00:00:00+00:00,90.29312603517931
2018-06-06 00:00:00+00:00,21.935565423772164
2018-06-07 00:00:00+00:00,118.93800654229761
2018-06-08 00:00:00+00:00,91.79658665706079
2018-06-09 00:00:00+00:00,81.89022632263321
2018-06-10 00:00:00+00:00,139.4858171980239
2018-06-11 00:00:00+00:00,114.99838256486757
2018-06-12 00:00:00+00:00,153.42487926147695
2018-06-13 00:00:00+00:00,159.26120266768137
2018-06-14 00:00:00+00:00,122.41673247182833
2018-06-15 00:00:00+00:00,31.49264192138438
2018-06-16 00:00:00+00:00,141.03889081766923
2018-06-17 00:00:00+00:00,143.14482647972116
2018-06-18 00:00:00+00:00,95.73455675314838
2018-06-19 00:00:00+00:00,143.27414417741085
2018-06-20 00:00:00+00:00,
2018-06-21 00:00:00+00:00,134.34414391829065
2018-06-22 00:00:00+00:00,116.22081407584456
2018-06-23 00:00:00+00:00,46.290524148866126
2018-06-24 00:00:00+00:00,133.93494367847225
2018-06-25 00:00:00+00:00,84.01631729999377
2018-06-26 00:00:00+00:00,85.27806404229338
2018-06-27 00:00:00+00:00,144.61552276839
2018-06-28 00:00:00+00:00,147.48035478110364
2018-06-29 00:00:00+00:00,157.50077659543697
2018-06-30 00:00:00+00:00,94.28190331536472
2018-07-01 00:00:00+00:00,143.94778455079995
2018-07-02 00:00:00+00:00,141.02746872093334
2018-07-03 00:00:00+00:00,142.80194715445595
2018-07-04 00:00:00+00:00,57.1540029083278
2018-07-05 00:00:00+00:00,72.25164963991888
2018-07-06 00:00:00+00:00,111.1994582903733
2018-07-07 00:00:00+00:00,114.77787096073781
2018-07-08 00:00:00+00:00,117.68387746304835
2018-07-09 00:00:00+00:00,135.08744941210844
2018-07-10 00:00:00+00:00,124.85724529139823
2018-07-11 00:00:00+00:00,141.4165106165372
2018-07-12 00:00:00+00:00,142.33810492489795
2018-07-13 00:00:00+00:00,124.20372939923915
2018-07-14 00:00:00+00:00,121.09751035929402
2018-07-15 00:00:00+00:00,
2018-07-16 00:00:00+00:00,
2018-07-17 00:00:00+00:00,
2018-07-18 00:00:00+00:00,
2018-07-19 00:00:00+00:00,
2018-07-20 00:00:00+00:00,
2018-07-21 00:00:00+00:00,
2018-07-22 00:00:00+00:00,
2018-07-23 00:00:00+00:00,
2018-07-24 00:00:00+00:00,144.2454663477364
2018-07-25 00:00:00+00:00,139.0112293237451
2018-07-26 00:00:00+00:00,109.635702655662
2018-07-27 00:00:00+00:00,146.04506176021607
2018-07-28 00:00:00+00:00,126.3620126542901
2018-07-29 00:00:00+00:00,138.8290924319514
2018-07-30 00:00:00+00:00,133.36830979039942
2018-07-31 00:00:00+00:00,113.5251052596477
2018-08-01 00:00:00+00:00,130.31774286542998
2018-08-02 00:00:00+00:00,117.08001434910776
2018-08-03 00:00:00+00:00,
2018-08-04 00:00:00+00:00,57.54340098236983
2018-08-05 00:00:00+00:00,159.34152606014734
2018-08-06 00:00:00+00:00,128.82230575375795
2018-08-07 00:00:00+00:00,123.55157910543424
2018-08-08 00:00:00+00:00,140.46633938513656
2018-08-09 00:00:00+00:00,57.05820608073623
2018-08-10 00:00:00+00:00,137.23797184566237
2018-08-11 00:00:00+00:00,158.92061982129744
2018-08-12 00:00:00+00:00,161.91769891804395
2018-08-13 00:00:00+00:00,
2018-08-14 00:00:00+00:00,29.534102402022757
2018-08-15 00:00:00+00:00,100.56724166463417
2018-08-16 00:00:00+00:00,66.85849295487672
2018-08-17 00:00:00+00:00,58.32470036394454
2018-08-18 00:00:00+00:00,144.05975848087706
2018-08-19 00:00:00+00:00,93.98684131190247
2018-08-20 00:00:00+00:00,134.98047506836943
2018-08-21 00:00:00+00:00,152.76322555899245
2018-08-22 00:00:00+00:00,148.8642262432297
2018-08-23 00:00:00+00:00,24.23122159250323
2018-08-24 00:00:00+00:00,125.67117817970046
2018-08-25 00:00:00+00:00,46.80019025055837
2018-08-26 00:00:00+00:00,152.0378729662225
2018-08-27 00:00:00+00:00,41.636279515418266
2018-08-28 00:00:00+00:00,113.53842178483453
2018-08-29 00:00:00+00:00,97.87720986204125
2018-08-30 00:00:00+00:00,129.02733518850803
2018-08-31 00:00:00+00:00,139.9834275424403
2018-09-01 00:00:00+00:00,143.29365681325842
2018-09-02 00:00:00+00:00,135.10322949254913
2018-09-03 00:00:00+00:00,146.34323341743615
2018-09-04 00:00:00+00:00,65.4720526186203
2018-09-05 00:00:00+00:00,
2018-09-06 00:00:00+00:00,25.611126939561686
2018-09-07 00:00:00+00:00,136.33784030387378
2018-09-08 00:00:00+00:00,145.1335945534416
2018-09-09 00:00:00+00:00,147.8476645794332
2018-09-10 00:00:00+00:00,122.60095381156115
2018-09-11 00:00:00+00:00,
2018-09-12 00:00:00+00:00,
2018-09-13 00:00:00+00:00,
2018-09-14 00:00:00+00:00,68.32943864811048
2018-09-15 00:00:00+00:00,64.7650244263041
2018-09-16 00:00:00+00:00,19.2
2018-09-17 00:00:00+00:00,133.2736659974109
