time,PRt
2018-03-04 00:00:00+00:00,0.8037162724063052
2018-03-11 00:00:00+00:00,0.7940721664483411
2018-03-18 00:00:00+00:00,0.828832779465939
2018-03-25 00:00:00+00:00,0.815374201108018
2018-04-01 00:00:00+00:00,0.8341857085018963
2018-04-08 00:00:00+00:00,0.8400491807501272
2018-04-15 00:00:00+00:00,0.8580182148125288
2018-04-22 00:00:00+00:00,0.8761397756316747
2018-04-29 00:00:00+00:00,0.8720518959242066
2018-05-06 00:00:00+00:00,0.862484812857712
2018-05-13 00:00:00+00:00,0.8553637089290252
2018-05-20 00:00:00+00:00,0.8661580164559803
2018-05-27 00:00:00+00:00,0.8398726573216702
2018-06-03 00:00:00+00:00,0.8557026369314608
2018-06-10 00:00:00+00:00,0.8208102732236654
2018-06-17 00:00:00+00:00,0.8578988989256099
2018-06-24 00:00:00+00:00,0.84658379017382
2018-07-01 00:00:00+00:00,0.852941694913251
2018-07-08 00:00:00+00:00,0.8707494969185966
2018-07-15 00:00:00+00:00,0.8898890288714437
2018-07-22 00:00:00+00:00,
2018-07-29 00:00:00+00:00,0.8782394027850221
2018-08-05 00:00:00+00:00,0.8907330576420746
2018-08-12 00:00:00+00:00,0.8746168905745942
2018-08-19 00:00:00+00:00,0.8457292668418271
2018-08-26 00:00:00+00:00,0.8543568422194676
2018-09-02 00:00:00+00:00,0.8489346966369976
2018-09-09 00:00:00+00:00,0.8507449064210808
2018-09-16 00:00:00+00:00,0.8372172073129188
2018-09-23 00:00:00+00:00,0.8454895716673574
2018-09-30 00:00:00+00:00,0.8397618258297328
2018-10-07 00:00:00+00:00,0.8258562302942655
2018-10-14 00:00:00+00:00,0.8445701174143195
2018-10-21 00:00:00+00:00,0.8324118401091568
2018-10-28 00:00:00+00:00,0.8228516949963014
2018-11-04 00:00:00+00:00,0.7967281536324795
2018-11-11 00:00:00+00:00,
2018-11-18 00:00:00+00:00,0.8130519394676664
2018-11-25 00:00:00+00:00,0.6236166127961289
2018-12-02 00:00:00+00:00,
2018-12-09 00:00:00+00:00,
2018-12-16 00:00:00+00:00,
2018-12-23 00:00:00+00:00,
