time,PVUSA
2018-03-04 00:00:00+00:00,0.9762082465320832
2018-03-11 00:00:00+00:00,0.858750182193634
2018-03-18 00:00:00+00:00,0.9972373869892116
2018-03-25 00:00:00+00:00,0.9851724354604418
2018-04-01 00:00:00+00:00,0.9925590718775766
2018-04-08 00:00:00+00:00,0.9905026223015405
2018-04-15 00:00:00+00:00,1.0033195582930774
2018-04-22 00:00:00+00:00,1.0193792547092804
2018-04-29 00:00:00+00:00,1.0295696377968357
2018-05-06 00:00:00+00:00,1.016055798611291
2018-05-13 00:00:00+00:00,0.9881565089106441
2018-05-20 00:00:00+00:00,0.9749855720850698
2018-05-27 00:00:00+00:00,0.9643988221995833
2018-06-03 00:00:00+00:00,0.9729573153323943
2018-06-10 00:00:00+00:00,0.9347888703039147
2018-06-17 00:00:00+00:00,0.9685698724785499
2018-06-24 00:00:00+00:00,0.9647051272641142
2018-07-01 00:00:00+00:00,0.9695613869978918
2018-07-08 00:00:00+00:00,0.9778153671086615
2018-07-15 00:00:00+00:00,0.9899756032945988
2018-07-22 00:00:00+00:00,
2018-07-29 00:00:00+00:00,0.9862343670758867
2018-08-05 00:00:00+00:00,0.9884997866509019
2018-08-12 00:00:00+00:00,0.9882557043335797
2018-08-19 00:00:00+00:00,0.9289546985303982
2018-08-26 00:00:00+00:00,0.9754220067057249
2018-09-02 00:00:00+00:00,0.9715279397120288
2018-09-09 00:00:00+00:00,0.9703385661687973
2018-09-16 00:00:00+00:00,0.9223408257880432
2018-09-23 00:00:00+00:00,0.9686424046492595
2018-09-30 00:00:00+00:00,0.9848368683806868
2018-10-07 00:00:00+00:00,0.9731523068714844
2018-10-14 00:00:00+00:00,0.9975898990618755
2018-10-21 00:00:00+00:00,0.9443326523637302
2018-10-28 00:00:00+00:00,1.0024805564424835
2018-11-04 00:00:00+00:00,0.9997923716786488
2018-11-11 00:00:00+00:00,
2018-11-18 00:00:00+00:00,0.9511158235412923
2018-11-25 00:00:00+00:00,0.8568335303326741
2018-12-02 00:00:00+00:00,0.5460492129915323
2018-12-09 00:00:00+00:00,
