time,P
2016-03-15,1491.176110060213
2016-03-16,
2016-03-17,
2016-03-18,1502.3974066658975
2016-03-19,1484.4093707325535
2016-03-20,
2016-03-21,
2016-03-22,1495.918928812796
2016-03-23,
2016-03-24,1519.4803645730717
2016-03-25,
2016-03-26,
2016-03-27,
2016-03-28,
2016-03-29,
2016-03-30,
2016-03-31,1547.552995332653
2016-04-01,1507.77015
2016-04-02,
2016-04-03,
2016-04-04,
2016-04-05,
2016-04-06,
2016-04-07,
2016-04-08,
2016-04-09,
2016-04-10,
2016-04-11,
2016-04-12,
2016-04-13,
2016-04-14,1505.617274
2016-04-15,
2016-04-16,
2016-04-17,
2016-04-18,
2016-04-19,
2016-04-20,1635.9076939253644
2016-04-21,
2016-04-22,
2016-04-23,
2016-04-24,
2016-04-25,
2016-04-26,1569.2577520730472
2016-04-27,
2016-04-28,
2016-04-29,1595.9865291458605
2016-04-30,1562.3481688564461
2016-05-01,1482.8645663853342
2016-05-02,
2016-05-03,
2016-05-04,
2016-05-05,
2016-05-06,
2016-05-07,1530.6668259448475
2016-05-08,1665.9642700035438
2016-05-09,1599.6012331533152
2016-05-10,1722.6401442487136
2016-05-11,
2016-05-12,
2016-05-13,
2016-05-14,
2016-05-15,
2016-05-16,
2016-05-17,
2016-05-18,
2016-05-19,
2016-05-20,
2016-05-21,1527.5915530000002
2016-05-22,1580.6366585040082
2016-05-23,1602.0240304854217
2016-05-24,1575.6752007059329
2016-05-25,1527.2664078190217
2016-05-26,1599.3138735723544
2016-05-27,1640.6555718897102
2016-05-28,
2016-05-29,1572.045960404195
2016-05-30,
2016-05-31,
2016-06-01,1555.2468277217724
2016-06-02,1576.0284555252056
2016-06-03,
2016-06-04,
2016-06-05,
2016-06-06,1598.751105842974
2016-06-07,1575.3288392775837
2016-06-08,1581.05181421465
2016-06-09,1541.8674572313619
2016-06-10,1462.5629150105945
2016-06-11,1572.3558413244366
2016-06-12,1609.1178380508547
2016-06-13,1623.6776865314741
2016-06-14,
2016-06-15,
2016-06-16,
2016-06-17,1549.6122504187101
2016-06-18,1475.561329333956
2016-06-19,1555.889758350734
2016-06-20,1591.2917517684164
2016-06-21,1471.762553353173
2016-06-22,1428.3543864431927
2016-06-23,1434.475735
2016-06-24,
2016-06-25,1457.1763984885251
2016-06-26,1462.7831869846502
2016-06-27,
2016-06-28,1549.530074933552
2016-06-29,
2016-06-30,
2016-07-01,
2016-07-02,1496.327625831296
2016-07-03,1642.8570975090408
2016-07-04,
2016-07-05,
2016-07-06,1537.095374354148
2016-07-07,
2016-07-08,
2016-07-09,1505.2270537557936
2016-07-10,1514.2031627519696
2016-07-11,1535.9577656399304
2016-07-12,1467.7448967280648
2016-07-13,
2016-07-14,1456.6877629218027
2016-07-15,1545.0951505581536
2016-07-16,1474.6854402890533
2016-07-17,
2016-07-18,1482.191462
2016-07-19,
2016-07-20,
2016-07-21,1483.8561893299327
2016-07-22,
2016-07-23,
2016-07-24,
2016-07-25,
2016-07-26,
2016-07-27,
2016-07-28,1455.1907190000002
2016-07-29,1518.5912341777707
2016-07-30,
2016-07-31,1457.792141817914
2016-08-01,1576.1940138657153
2016-08-02,
2016-08-03,1458.9465611078795
2016-08-04,1445.828757
2016-08-05,1589.4337336838046
2016-08-06,
2016-08-07,1633.7819036782582
2016-08-08,1594.760139630879
2016-08-09,1565.5989551021244
2016-08-10,1416.585883
2016-08-11,
2016-08-12,1552.0497499686355
2016-08-13,
2016-08-14,1466.2067643773933
2016-08-15,1537.3553672380401
2016-08-16,1479.3224494008052
2016-08-17,1436.7774594165676
2016-08-18,
2016-08-19,
2016-08-20,
2016-08-21,
2016-08-22,1579.8426989950701
2016-08-23,1601.5314767006662
2016-08-24,1595.0250208179912
2016-08-25,1566.907145632468
2016-08-26,1520.7050008886038
2016-08-27,1510.5764858208115
2016-08-28,1495.7460278823685
2016-08-29,1526.3711816999637
2016-08-30,1446.3216653194493
2016-08-31,
2016-09-01,1509.4848076628034
2016-09-02,1453.927962091721
2016-09-03,1420.6451888879942
2016-09-04,1507.8955675458099
2016-09-05,
2016-09-06,1467.4396863060892
2016-09-07,1471.258045661365
2016-09-08,
2016-09-09,
2016-09-10,
2016-09-11,
2016-09-12,
2016-09-13,1457.8322298996156
2016-09-14,
2016-09-15,
2016-09-16,
2016-09-17,
2016-09-18,1456.1954850428185
