time,PI
2016-01-01,0.9040143961805114
2016-01-02,0.9172044263512669
2016-01-03,0.9461269846736623
2016-01-04,0.9110080109497191
2016-01-05,
2016-01-06,
2016-01-07,
2016-01-08,0.9309550715242743
2016-01-09,
2016-01-10,
2016-01-11,
2016-01-12,0.9486019767124799
2016-01-13,0.9590598383035619
2016-01-14,
2016-01-15,0.9570322880365362
2016-01-16,0.9163784966063486
2016-01-17,
2016-01-18,0.9446819481899882
2016-01-19,
2016-01-20,0.923252940247262
2016-01-21,0.9218509159235917
2016-01-22,
2016-01-23,0.9511836603643078
2016-01-24,0.9497524974046406
2016-01-25,0.9376863837544456
2016-01-26,0.9628940716315991
2016-01-27,0.9141963394690511
2016-01-28,
2016-01-29,0.9341318671152861
2016-01-30,
2016-01-31,
2016-02-01,0.9440484751914668
2016-02-02,
2016-02-03,0.9063391614221319
2016-02-04,0.9115890443360306
2016-02-05,
2016-02-06,0.9436171013175274
2016-02-07,0.9567014734612598
2016-02-08,0.9759289181773252
2016-02-09,0.9757876466583323
2016-02-10,0.9119781580887465
2016-02-11,0.8957281015511229
2016-02-12,0.9334268037074208
2016-02-13,0.9549305481042017
2016-02-14,0.9593960695654685
2016-02-15,0.9373973420726245
2016-02-16,0.9100176023483906
2016-02-17,0.9517493166406348
2016-02-18,0.9053029675575177
2016-02-19,0.9695545741795782
2016-02-20,0.9576026930313862
2016-02-21,0.9626403456088282
2016-02-22,0.9566941734633144
2016-02-23,0.9705358889896817
2016-02-24,0.9761814813201191
2016-02-25,0.9210487425712977
2016-02-26,0.9757147388738188
2016-02-27,0.976329273818894
2016-02-28,0.9815863801779324
2016-02-29,0.9728654436299373
2016-03-01,0.954028577296678
2016-03-02,0.932686387863702
2016-03-03,0.9573634813976762
2016-03-04,0.9599294966064533
2016-03-05,0.9720247984925198
2016-03-06,0.9416483689456979
2016-03-07,0.932206444009226
2016-03-08,0.9152307342546033
2016-03-09,0.924253907120754
2016-03-10,0.9644862317639828
2016-03-11,0.9350313094307643
2016-03-12,0.9882409442125497
2016-03-13,0.9808559486900515
2016-03-14,0.9813499062036624
2016-03-15,0.982150427439074
2016-03-16,0.9284865792866228
2016-03-17,0.9519353454842113
2016-03-18,0.987444431227923
2016-03-19,0.9830936798047889
2016-03-20,0.9122844285328015
2016-03-21,0.9493501383555988
2016-03-22,0.9762450897567008
2016-03-23,0.9691202166277209
2016-03-24,0.9863603366720121
2016-03-25,0.9439261405077325
2016-03-26,0.9739901972906303
2016-03-27,0.943741965275215
2016-03-28,0.9151667923638966
