time,PI
2016-01-26,0.9800579118791017
2016-01-27,
2016-01-28,
2016-01-29,
2016-01-30,
2016-01-31,
2016-02-01,
2016-02-02,
2016-02-03,
2016-02-04,
2016-02-05,
2016-02-06,
2016-02-07,0.9824315196277111
2016-02-08,0.9922235232144776
2016-02-09,0.9920269724384115
2016-02-10,
2016-02-11,
2016-02-12,
2016-02-13,
2016-02-14,0.9831381276632979
2016-02-15,
2016-02-16,
2016-02-17,
2016-02-18,
2016-02-19,0.98183904417671
2016-02-20,0.9789684498502732
2016-02-21,0.9853137500086853
2016-02-22,0.989432615017299
2016-02-23,0.9916002885643223
2016-02-24,0.9906249616496552
2016-02-25,
2016-02-26,0.989726043765502
2016-02-27,0.9877041340460035
2016-02-28,0.993843801550584
2016-02-29,0.9891910901020874
2016-03-01,0.9829065828168726
2016-03-02,
2016-03-03,
2016-03-04,0.9825346062890212
2016-03-05,0.988379116985122
2016-03-06,0.9851656973048748
2016-03-07,
2016-03-08,
2016-03-09,
2016-03-10,0.9951301129352573
2016-03-11,
2016-03-12,1.001592266803329
2016-03-13,0.9983998536758885
2016-03-14,0.9912780337610946
2016-03-15,0.991404495596252
2016-03-16,
2016-03-17,0.9910731386394738
2016-03-18,0.9987974549957487
2016-03-19,0.9926768165213508
2016-03-20,
2016-03-21,0.9794320101454066
2016-03-22,0.9876685753333055
2016-03-23,0.9834925825167478
2016-03-24,0.9955122968751648
2016-03-25,0.9956573559423304
2016-03-26,0.9971405083027816
2016-03-27,0.9757035765237494
2016-03-28,
2016-03-29,
2016-03-30,0.9857636390498762
2016-03-31,0.9974460804850441
2016-04-01,0.9860654818596507
2016-04-02,0.9886896224485243
2016-04-03,
2016-04-04,0.992511890647191
2016-04-05,
2016-04-06,0.969507178894651
2016-04-07,0.9702013784456832
2016-04-08,0.9857788863510352
2016-04-09,0.9739125107652697
2016-04-10,0.9900696391838514
2016-04-11,0.991343412514725
2016-04-12,0.9750120472983239
2016-04-13,0.9882334145263674
2016-04-14,0.999378242915541
2016-04-15,0.9819740474922047
2016-04-16,0.9800245553675028
2016-04-17,0.9722694468298548
2016-04-18,0.9896099065851042
2016-04-19,0.9888434811272706
2016-04-20,0.9999563443411409
2016-04-21,
2016-04-22,
2016-04-23,0.9833707317377716
2016-04-24,0.9937052249433247
2016-04-25,
2016-04-26,0.9860134018543172
2016-04-27,
2016-04-28,0.9769700811847705
2016-04-29,0.9965319057643398
2016-04-30,1.0041996630472696
2016-05-01,0.9964743492742458
2016-05-02,0.9826712430203774
2016-05-03,
2016-05-04,0.978029891693412
2016-05-05,0.9827900483969579
2016-05-06,
2016-05-07,0.9926693372115148
2016-05-08,0.9969605557682987
2016-05-09,0.9872370025938302
2016-05-10,0.9919662253335585
2016-05-11,0.9741302738331411
2016-05-12,
2016-05-13,0.9842097956381453
2016-05-14,
2016-05-15,0.9811120152141373
2016-05-16,0.9795928775627856
2016-05-17,0.9866655952297746
2016-05-18,
2016-05-19,
2016-05-20,0.9720367497255512
2016-05-21,0.9830082918176368
2016-05-22,0.9852947450524738
2016-05-23,0.9853954872630171
2016-05-24,0.9936437997335628
2016-05-25,1.0109553959204791
2016-05-26,0.9923203581543685
2016-05-27,0.9939356370890898
2016-05-28,
2016-05-29,0.9855877938294489
2016-05-30,0.987499797030179
2016-05-31,0.9952497408936427
2016-06-01,1.0020194839862473
2016-06-02,0.9840231095638172
2016-06-03,0.9738250248136273
2016-06-04,
2016-06-05,0.9738589434036053
2016-06-06,0.9967936665081569
2016-06-07,0.9940500422121358
2016-06-08,0.9939504787311024
2016-06-09,0.9945753270745566
2016-06-10,0.9889942205054577
2016-06-11,1.0064710622273043
2016-06-12,1.0005269637302383
2016-06-13,1.0020337736238178
2016-06-14,0.9693844891146605
2016-06-15,0.9815159572928311
2016-06-16,0.9793079414023409
2016-06-17,0.9952141490865782
2016-06-18,1.0033975313708967
2016-06-19,0.994915988908732
2016-06-20,0.9969088919697713
2016-06-21,1.0067474766010076
2016-06-22,0.9962601302511271
2016-06-23,0.9890996182622068
2016-06-24,0.9703400328878178
2016-06-25,0.9953874456854236
2016-06-26,0.9944350969092629
2016-06-27,0.9823585480657117
2016-06-28,0.983321877262946
2016-06-29,0.9778678789664599
2016-06-30,
2016-07-01,
2016-07-02,1.0008311208825038
2016-07-03,0.9803006937430174
2016-07-04,
2016-07-05,
2016-07-06,0.9813336589235815
2016-07-07,0.9813598039645003
2016-07-08,0.974035786028989
2016-07-09,0.9885401847853799
2016-07-10,0.9916397358778439
2016-07-11,0.9949912419706514
2016-07-12,0.9976737283270668
2016-07-13,1.0020477749188728
2016-07-14,1.0005027844681114
2016-07-15,0.9991401975598605
2016-07-16,0.99890788421065
2016-07-17,0.977770704784533
2016-07-18,0.9821732463883767
2016-07-19,0.9732469697013642
2016-07-20,0.9758487879662036
2016-07-21,0.9941994749366462
2016-07-22,
2016-07-23,0.9792829859197387
2016-07-24,0.9608992954797707
2016-07-25,
2016-07-26,0.989026534359712
2016-07-27,0.9739770594467239
2016-07-28,0.9863382487240883
2016-07-29,0.9862951365547068
2016-07-30,0.9775119498866206
2016-07-31,0.9986126938516304
2016-08-01,0.9955793503517506
2016-08-02,0.9788572121410598
2016-08-03,0.9938572238473748
2016-08-04,0.9790501684801813
2016-08-05,1.0006094958409617
2016-08-06,0.9842301305364383
2016-08-07,0.9982449243825909
2016-08-08,0.9977031665433868
2016-08-09,0.9974766916421736
2016-08-10,0.9947723524993576
2016-08-11,0.9831612204154876
2016-08-12,0.9969472635879763
2016-08-13,0.9761689972182468
2016-08-14,0.9901337411130835
2016-08-15,0.9957407583114802
2016-08-16,0.9951593852615328
2016-08-17,1.008363582989527
2016-08-18,0.9791880266935493
2016-08-19,0.979122316982969
2016-08-20,0.984203077547757
2016-08-21,
2016-08-22,0.9902258374043327
2016-08-23,0.9887590150035765
2016-08-24,0.9884471208219805
2016-08-25,0.9978521831596696
2016-08-26,1.008682134962014
2016-08-27,1.0057008221822263
2016-08-28,1.0058575815335984
2016-08-29,0.9967036145234685
2016-08-30,0.9938075863141055
2016-08-31,0.9865526713332469
2016-09-01,0.9985484445061225
2016-09-02,0.9944956654405013
2016-09-03,0.999446009799487
2016-09-04,0.9940839157937372
2016-09-05,0.9773504305418032
2016-09-06,1.0073731307553406
2016-09-07,1.001297607173097
2016-09-08,0.9902786833154368
2016-09-09,0.9928040731437342
2016-09-10,0.9916023976847322
2016-09-11,
2016-09-12,
2016-09-13,0.9968429940604654
2016-09-14,
2016-09-15,
