time,P
2016-04-06 00:00:00+00:00,16109.725686077341
2016-04-07 00:00:00+00:00,
2016-04-08 00:00:00+00:00,16080.673308433168
2016-04-09 00:00:00+00:00,
2016-04-10 00:00:00+00:00,15866.631293826562
2016-04-11 00:00:00+00:00,15631.967249747397
2016-04-12 00:00:00+00:00,15564.104474476531
2016-04-13 00:00:00+00:00,15600.574005922483
2016-04-14 00:00:00+00:00,16251.016993151066
2016-04-15 00:00:00+00:00,16337.509247206874
2016-04-16 00:00:00+00:00,15586.651501293712
2016-04-17 00:00:00+00:00,
2016-04-18 00:00:00+00:00,
2016-04-19 00:00:00+00:00,17179.69279631411
2016-04-20 00:00:00+00:00,18036.01277442879
2016-04-21 00:00:00+00:00,16407.545222207442
2016-04-22 00:00:00+00:00,
2016-04-23 00:00:00+00:00,18349.656194068106
2016-04-24 00:00:00+00:00,17601.217142341095
2016-04-25 00:00:00+00:00,17733.569892340147
2016-04-26 00:00:00+00:00,
2016-04-27 00:00:00+00:00,16010.224041321617
2016-04-28 00:00:00+00:00,
2016-04-29 00:00:00+00:00,16372.848562821539
2016-04-30 00:00:00+00:00,16937.39333149597
2016-05-01 00:00:00+00:00,16169.28117504786
2016-05-02 00:00:00+00:00,15950.49281700951
2016-05-03 00:00:00+00:00,15896.017794438487
2016-05-04 00:00:00+00:00,15368.220537788146
2016-05-05 00:00:00+00:00,15589.73520839229
2016-05-06 00:00:00+00:00,15891.93794340509
2016-05-07 00:00:00+00:00,15988.294471220126
2016-05-08 00:00:00+00:00,15704.074090277798
2016-05-09 00:00:00+00:00,15713.329646059288
2016-05-10 00:00:00+00:00,16080.63959749247
2016-05-11 00:00:00+00:00,17228.31899307405
2016-05-12 00:00:00+00:00,16674.426400497112
2016-05-13 00:00:00+00:00,16714.967284377173
2016-05-14 00:00:00+00:00,
2016-05-15 00:00:00+00:00,15378.0
2016-05-16 00:00:00+00:00,16477.108862538007
2016-05-17 00:00:00+00:00,17722.589953180806
2016-05-18 00:00:00+00:00,16694.240160484496
2016-05-19 00:00:00+00:00,16336.449756389204
2016-05-20 00:00:00+00:00,16295.228733517637
2016-05-21 00:00:00+00:00,17865.72038724025
2016-05-22 00:00:00+00:00,16876.79428609708
2016-05-23 00:00:00+00:00,15648.046874661495
2016-05-24 00:00:00+00:00,15840.819987233623
2016-05-25 00:00:00+00:00,15482.695968904058
2016-05-26 00:00:00+00:00,
2016-05-27 00:00:00+00:00,16356.972130915346
2016-05-28 00:00:00+00:00,16455.326999009623
2016-05-29 00:00:00+00:00,16558.004825988206
2016-05-30 00:00:00+00:00,16103.129911480522
2016-05-31 00:00:00+00:00,16141.705041643723
2016-06-01 00:00:00+00:00,16132.641281086675
2016-06-02 00:00:00+00:00,16017.01971608062
2016-06-03 00:00:00+00:00,15218.498100692394
2016-06-04 00:00:00+00:00,17701.85356213621
2016-06-05 00:00:00+00:00,17937.748990585525
2016-06-06 00:00:00+00:00,17662.23914521854
2016-06-07 00:00:00+00:00,16638.46798136841
2016-06-08 00:00:00+00:00,16332.571786719482
