time,PI
2016-03-15 00:00:00+00:00,0.9116922667898298
2016-03-16 00:00:00+00:00,0.8904510799478099
2016-03-17 00:00:00+00:00,0.8703909798975491
2016-03-18 00:00:00+00:00,
2016-03-19 00:00:00+00:00,
2016-03-20 00:00:00+00:00,
2016-03-21 00:00:00+00:00,
2016-03-22 00:00:00+00:00,0.8996760722732222
2016-03-23 00:00:00+00:00,0.8827994319997365
2016-03-24 00:00:00+00:00,
2016-03-25 00:00:00+00:00,
2016-03-26 00:00:00+00:00,
2016-03-27 00:00:00+00:00,0.9220843351521146
2016-03-28 00:00:00+00:00,0.8911584883533435
2016-03-29 00:00:00+00:00,0.9050659523542184
2016-03-30 00:00:00+00:00,0.8593934510735933
2016-03-31 00:00:00+00:00,0.9052794865906154
2016-04-01 00:00:00+00:00,0.8773081722550531
2016-04-02 00:00:00+00:00,0.8922616146212128
2016-04-03 00:00:00+00:00,
2016-04-04 00:00:00+00:00,0.9069303540739553
2016-04-05 00:00:00+00:00,
2016-04-06 00:00:00+00:00,0.9416344792529416
2016-04-07 00:00:00+00:00,0.9310036582931356
2016-04-08 00:00:00+00:00,0.9136892049029894
2016-04-09 00:00:00+00:00,0.990455893653644
2016-04-10 00:00:00+00:00,0.9261110971481313
2016-04-11 00:00:00+00:00,0.9002342224141429
2016-04-12 00:00:00+00:00,0.916755617004532
2016-04-13 00:00:00+00:00,0.9013909041237327
2016-04-14 00:00:00+00:00,0.8894482383852406
2016-04-15 00:00:00+00:00,0.8793457480300559
2016-04-16 00:00:00+00:00,0.9091888011268293
2016-04-17 00:00:00+00:00,0.8633773375019754
2016-04-18 00:00:00+00:00,0.8945443252711066
2016-04-19 00:00:00+00:00,0.9280424681018885
2016-04-20 00:00:00+00:00,0.9137918647197059
2016-04-21 00:00:00+00:00,0.8990784377622442
2016-04-22 00:00:00+00:00,0.8188167121018073
2016-04-23 00:00:00+00:00,0.9321925515546581
2016-04-24 00:00:00+00:00,0.9098349564911354
2016-04-25 00:00:00+00:00,0.9176733197559988
2016-04-26 00:00:00+00:00,
2016-04-27 00:00:00+00:00,0.9426831239174963
2016-04-28 00:00:00+00:00,
2016-04-29 00:00:00+00:00,0.9142872956350525
2016-04-30 00:00:00+00:00,0.9313416865702087
2016-05-01 00:00:00+00:00,0.9212647455187746
2016-05-02 00:00:00+00:00,0.9214042437541135
2016-05-03 00:00:00+00:00,0.9258930470907788
2016-05-04 00:00:00+00:00,0.9273906638073381
2016-05-05 00:00:00+00:00,0.9236195553589159
2016-05-06 00:00:00+00:00,0.9185836329031387
2016-05-07 00:00:00+00:00,0.9143657418777372
2016-05-08 00:00:00+00:00,0.9215355158821843
2016-05-09 00:00:00+00:00,0.9227275149858809
2016-05-10 00:00:00+00:00,0.9255121492429887
2016-05-11 00:00:00+00:00,0.9197150422813858
2016-05-12 00:00:00+00:00,0.9271491461378324
2016-05-13 00:00:00+00:00,0.9295228864896697
2016-05-14 00:00:00+00:00,0.9379816685914988
2016-05-15 00:00:00+00:00,0.9607072088600521
2016-05-16 00:00:00+00:00,0.9484142940118059
2016-05-17 00:00:00+00:00,0.9167942366832386
2016-05-18 00:00:00+00:00,0.935728038374019
2016-05-19 00:00:00+00:00,0.9239646573442336
2016-05-20 00:00:00+00:00,0.931101430406703
2016-05-21 00:00:00+00:00,0.9620756292121915
2016-05-22 00:00:00+00:00,0.9355668100680203
2016-05-23 00:00:00+00:00,0.9341525929829274
2016-05-24 00:00:00+00:00,0.9343153781532954
2016-05-25 00:00:00+00:00,0.936681690469623
2016-05-26 00:00:00+00:00,
2016-05-27 00:00:00+00:00,0.926615086723853
2016-05-28 00:00:00+00:00,0.9146293738632869
2016-05-29 00:00:00+00:00,0.9597502216888638
2016-05-30 00:00:00+00:00,0.9442033466521357
2016-05-31 00:00:00+00:00,0.9317447765209632
2016-06-01 00:00:00+00:00,0.9285473244613485
2016-06-02 00:00:00+00:00,0.9403575167544778
2016-06-03 00:00:00+00:00,0.9373608998275442
2016-06-04 00:00:00+00:00,0.9177205047677988
2016-06-05 00:00:00+00:00,0.9301061442681577
2016-06-06 00:00:00+00:00,0.9124187532872118
2016-06-07 00:00:00+00:00,0.9258151227117827
2016-06-08 00:00:00+00:00,0.9525529771440135
2016-06-09 00:00:00+00:00,0.9002426472443489
2016-06-10 00:00:00+00:00,0.9394655126173632
2016-06-11 00:00:00+00:00,0.9275903102914536
2016-06-12 00:00:00+00:00,0.9175060741410048
2016-06-13 00:00:00+00:00,0.92181498079709
2016-06-14 00:00:00+00:00,0.9281785905174569
2016-06-15 00:00:00+00:00,0.9329131105224372
2016-06-16 00:00:00+00:00,
2016-06-17 00:00:00+00:00,0.9531242632751272
2016-06-18 00:00:00+00:00,
2016-06-19 00:00:00+00:00,
2016-06-20 00:00:00+00:00,0.9465372568096394
2016-06-21 00:00:00+00:00,0.9395319302588869
2016-06-22 00:00:00+00:00,0.9425816499755357
2016-06-23 00:00:00+00:00,0.9362817796664399
2016-06-24 00:00:00+00:00,0.9451945426304461
2016-06-25 00:00:00+00:00,0.9608812214331699
2016-06-26 00:00:00+00:00,0.9363441793397905
2016-06-27 00:00:00+00:00,
2016-06-28 00:00:00+00:00,0.950218944341102
2016-06-29 00:00:00+00:00,0.9426927827625987
2016-06-30 00:00:00+00:00,0.9657523506159386
2016-07-01 00:00:00+00:00,0.9433176593357435
2016-07-02 00:00:00+00:00,0.9467785352836845
2016-07-03 00:00:00+00:00,0.9366232720424433
2016-07-04 00:00:00+00:00,1.0327118833841868
2016-07-05 00:00:00+00:00,0.9717929692975865
2016-07-06 00:00:00+00:00,0.9302484123108534
2016-07-07 00:00:00+00:00,
2016-07-08 00:00:00+00:00,0.9344513536454995
2016-07-09 00:00:00+00:00,0.9366167462947972
2016-07-10 00:00:00+00:00,0.95358372586392
2016-07-11 00:00:00+00:00,0.9239097253761424
2016-07-12 00:00:00+00:00,0.929359308214395
2016-07-13 00:00:00+00:00,0.9328992234981103
2016-07-14 00:00:00+00:00,0.933197295896572
2016-07-15 00:00:00+00:00,
2016-07-16 00:00:00+00:00,0.9558539378651588
2016-07-17 00:00:00+00:00,0.9643418949023913
2016-07-18 00:00:00+00:00,0.9301364763811605
2016-07-19 00:00:00+00:00,0.9416848322361595
2016-07-20 00:00:00+00:00,0.9388122630158534
2016-07-21 00:00:00+00:00,0.960420844473353
2016-07-22 00:00:00+00:00,
2016-07-23 00:00:00+00:00,
2016-07-24 00:00:00+00:00,0.9553904760875941
2016-07-25 00:00:00+00:00,0.9333472485705993
2016-07-26 00:00:00+00:00,
2016-07-27 00:00:00+00:00,0.9338649456903283
2016-07-28 00:00:00+00:00,0.9342742773383543
2016-07-29 00:00:00+00:00,
2016-07-30 00:00:00+00:00,0.9578250790184767
2016-07-31 00:00:00+00:00,0.9571484417459466
2016-08-01 00:00:00+00:00,0.8834390256168114
2016-08-02 00:00:00+00:00,0.9378723807483719
2016-08-03 00:00:00+00:00,
2016-08-04 00:00:00+00:00,0.9751866427033806
2016-08-05 00:00:00+00:00,0.9388085697918468
2016-08-06 00:00:00+00:00,0.9484004239168958
2016-08-07 00:00:00+00:00,0.9903879525367092
2016-08-08 00:00:00+00:00,0.9365755433226465
2016-08-09 00:00:00+00:00,0.9288373273400039
2016-08-10 00:00:00+00:00,0.9408388275848929
2016-08-11 00:00:00+00:00,0.9348641416741884
2016-08-12 00:00:00+00:00,0.9248018519091636
2016-08-13 00:00:00+00:00,0.9795349431996538
2016-08-14 00:00:00+00:00,0.956373190825593
2016-08-15 00:00:00+00:00,0.9593248014788384
2016-08-16 00:00:00+00:00,
2016-08-17 00:00:00+00:00,0.9716542389438378
2016-08-18 00:00:00+00:00,0.9506108920739028
2016-08-19 00:00:00+00:00,0.9302779912943534
