time,P
2016-03-15 00:00:00+00:00,10874.829492070856
2016-03-16 00:00:00+00:00,11785.533196221344
2016-03-17 00:00:00+00:00,11931.887876627763
2016-03-18 00:00:00+00:00,
2016-03-19 00:00:00+00:00,
2016-03-20 00:00:00+00:00,
2016-03-21 00:00:00+00:00,
2016-03-22 00:00:00+00:00,13104.43149389588
2016-03-23 00:00:00+00:00,12074.705521065616
2016-03-24 00:00:00+00:00,
2016-03-25 00:00:00+00:00,
2016-03-26 00:00:00+00:00,
2016-03-27 00:00:00+00:00,12157.85654799839
2016-03-28 00:00:00+00:00,11772.61981936639
2016-03-29 00:00:00+00:00,12838.402698401233
2016-03-30 00:00:00+00:00,
2016-03-31 00:00:00+00:00,13906.383445629463
2016-04-01 00:00:00+00:00,8759.7
2016-04-02 00:00:00+00:00,13198.436210210346
2016-04-03 00:00:00+00:00,
2016-04-04 00:00:00+00:00,13828.743982632002
2016-04-05 00:00:00+00:00,
2016-04-06 00:00:00+00:00,13042.627033842944
2016-04-07 00:00:00+00:00,13593.700136436873
2016-04-08 00:00:00+00:00,13566.062852936753
2016-04-09 00:00:00+00:00,
2016-04-10 00:00:00+00:00,14525.562426549806
2016-04-11 00:00:00+00:00,14133.91041104325
2016-04-12 00:00:00+00:00,13791.51012940958
2016-04-13 00:00:00+00:00,14040.725610900678
2016-04-14 00:00:00+00:00,14178.389459292843
2016-04-15 00:00:00+00:00,13402.05902969091
2016-04-16 00:00:00+00:00,14206.269452521776
2016-04-17 00:00:00+00:00,
2016-04-18 00:00:00+00:00,11639.636050922314
2016-04-19 00:00:00+00:00,12944.668488982028
2016-04-20 00:00:00+00:00,12839.583879206983
2016-04-21 00:00:00+00:00,15306.612429236746
2016-04-22 00:00:00+00:00,11438.34872129326
2016-04-23 00:00:00+00:00,15528.04050543563
2016-04-24 00:00:00+00:00,16924.641402159035
2016-04-25 00:00:00+00:00,14179.381742761965
2016-04-26 00:00:00+00:00,
2016-04-27 00:00:00+00:00,13377.903205244651
2016-04-28 00:00:00+00:00,
2016-04-29 00:00:00+00:00,14957.964482507276
2016-04-30 00:00:00+00:00,15415.98256025912
2016-05-01 00:00:00+00:00,14529.925795744639
2016-05-02 00:00:00+00:00,14356.708260356892
2016-05-03 00:00:00+00:00,14351.663550023097
2016-05-04 00:00:00+00:00,13972.37494512298
2016-05-05 00:00:00+00:00,14112.127083538662
2016-05-06 00:00:00+00:00,14425.17792331275
2016-05-07 00:00:00+00:00,14418.110095288914
2016-05-08 00:00:00+00:00,14192.364755830367
2016-05-09 00:00:00+00:00,14161.656340963258
2016-05-10 00:00:00+00:00,13810.076228612448
2016-05-11 00:00:00+00:00,15073.819560269625
2016-05-12 00:00:00+00:00,15033.4464729843
2016-05-13 00:00:00+00:00,15298.826821122808
2016-05-14 00:00:00+00:00,11728.268059012926
2016-05-15 00:00:00+00:00,12589.15387134391
2016-05-16 00:00:00+00:00,14296.52890396298
2016-05-17 00:00:00+00:00,15261.70774304184
2016-05-18 00:00:00+00:00,15340.27676447374
2016-05-19 00:00:00+00:00,14742.873089723933
2016-05-20 00:00:00+00:00,13820.699181346708
2016-05-21 00:00:00+00:00,14358.222918337935
2016-05-22 00:00:00+00:00,14676.560815375864
2016-05-23 00:00:00+00:00,13962.713952985781
2016-05-24 00:00:00+00:00,14393.904617102187
2016-05-25 00:00:00+00:00,13549.895416260062
2016-05-26 00:00:00+00:00,
2016-05-27 00:00:00+00:00,14610.830214426043
2016-05-28 00:00:00+00:00,12268.118133261107
2016-05-29 00:00:00+00:00,14056.379770199364
2016-05-30 00:00:00+00:00,14710.043193578811
2016-05-31 00:00:00+00:00,14622.489531721902
2016-06-01 00:00:00+00:00,14712.881653546909
2016-06-02 00:00:00+00:00,13001.0499254092
2016-06-03 00:00:00+00:00,13287.534272537685
2016-06-04 00:00:00+00:00,15763.697873568633
2016-06-05 00:00:00+00:00,13388.066713804765
2016-06-06 00:00:00+00:00,13029.542981987535
2016-06-07 00:00:00+00:00,14584.57298442959
2016-06-08 00:00:00+00:00,13555.973613071972
2016-06-09 00:00:00+00:00,12052.286946639011
2016-06-10 00:00:00+00:00,14574.941894346739
2016-06-11 00:00:00+00:00,14138.018922285548
2016-06-12 00:00:00+00:00,14897.409575880461
2016-06-13 00:00:00+00:00,14340.720630680744
2016-06-14 00:00:00+00:00,14557.117818574472
2016-06-15 00:00:00+00:00,15444.27710488314
2016-06-16 00:00:00+00:00,
2016-06-17 00:00:00+00:00,14508.066520440294
2016-06-18 00:00:00+00:00,
2016-06-19 00:00:00+00:00,
2016-06-20 00:00:00+00:00,15081.772380665234
2016-06-21 00:00:00+00:00,13607.36228744349
2016-06-22 00:00:00+00:00,15094.023667932324
2016-06-23 00:00:00+00:00,14709.304146285209
2016-06-24 00:00:00+00:00,13583.55088038219
2016-06-25 00:00:00+00:00,14021.126132660613
2016-06-26 00:00:00+00:00,13509.09806985955
2016-06-27 00:00:00+00:00,
2016-06-28 00:00:00+00:00,13914.294009586081
2016-06-29 00:00:00+00:00,14336.833230913764
2016-06-30 00:00:00+00:00,12861.751965509346
2016-07-01 00:00:00+00:00,14752.009794259471
2016-07-02 00:00:00+00:00,14672.0561255177
2016-07-03 00:00:00+00:00,16827.135520133692
2016-07-04 00:00:00+00:00,10142.8
2016-07-05 00:00:00+00:00,14441.580196526496
2016-07-06 00:00:00+00:00,16146.876197319916
2016-07-07 00:00:00+00:00,
2016-07-08 00:00:00+00:00,17172.17618738505
2016-07-09 00:00:00+00:00,14614.177757653593
2016-07-10 00:00:00+00:00,16304.774660526207
2016-07-11 00:00:00+00:00,16083.41235607501
2016-07-12 00:00:00+00:00,15264.288885905087
2016-07-13 00:00:00+00:00,14938.304366423232
2016-07-14 00:00:00+00:00,14859.387409187668
2016-07-15 00:00:00+00:00,
2016-07-16 00:00:00+00:00,13936.501782826484
2016-07-17 00:00:00+00:00,12980.391864120069
2016-07-18 00:00:00+00:00,14585.15201464246
2016-07-19 00:00:00+00:00,15258.693556541171
2016-07-20 00:00:00+00:00,14690.29132260277
2016-07-21 00:00:00+00:00,12843.413230591705
2016-07-22 00:00:00+00:00,
2016-07-23 00:00:00+00:00,
2016-07-24 00:00:00+00:00,13022.067601687724
2016-07-25 00:00:00+00:00,13338.278360918594
2016-07-26 00:00:00+00:00,
2016-07-27 00:00:00+00:00,13677.451298061389
2016-07-28 00:00:00+00:00,14420.50289462332
2016-07-29 00:00:00+00:00,
2016-07-30 00:00:00+00:00,13155.589887126327
2016-07-31 00:00:00+00:00,11998.48083765125
2016-08-01 00:00:00+00:00,
2016-08-02 00:00:00+00:00,14922.312059369251
2016-08-03 00:00:00+00:00,
2016-08-04 00:00:00+00:00,
2016-08-05 00:00:00+00:00,14578.231313770455
2016-08-06 00:00:00+00:00,14026.630478053738
2016-08-07 00:00:00+00:00,12872.012227741794
2016-08-08 00:00:00+00:00,12079.126969312716
2016-08-09 00:00:00+00:00,14413.512872201662
2016-08-10 00:00:00+00:00,14108.241233624092
2016-08-11 00:00:00+00:00,14293.371318100877
2016-08-12 00:00:00+00:00,14354.934231246416
2016-08-13 00:00:00+00:00,
2016-08-14 00:00:00+00:00,13680.663206796418
2016-08-15 00:00:00+00:00,12621.245276690826
2016-08-16 00:00:00+00:00,
2016-08-17 00:00:00+00:00,12776.490099740473
2016-08-18 00:00:00+00:00,13765.870442145766
2016-08-19 00:00:00+00:00,13478.703746853309
2016-08-20 00:00:00+00:00,13025.383806490976
2016-08-21 00:00:00+00:00,11988.609259378607
